Date,Term,Value
2013-01-14,577,-0.001597825
2013-01-14,607,-0.001632837
2013-01-14,638,-0.001664169
2013-01-14,668,-0.001690658
2013-01-14,698,-0.001714076
2013-01-14,730,-0.00173632
2013-01-14,1095,-0.002392007
2013-01-14,1460,-0.002897184
2013-01-14,1825,-0.003187637
2013-01-14,2190,-0.003338045
2013-01-14,2555,-0.003422502
2013-01-14,2920,-0.003353714
2013-01-14,3285,-0.003250954
2013-01-14,3650,-0.002958645
2013-01-14,4380,-0.00255944
2013-01-14,5475,-0.002101954
2013-01-14,7300,-0.001577453
2013-01-14,9125,-0.001212912
2013-01-14,10950,-0.000957294
2013-01-14,14600,-0.000720358
2013-01-14,18250,-0.000530792
2013-01-15,0,-0.000476542
2013-01-15,1,-0.000477509
2013-01-15,2,-0.000478405
2013-01-15,7,-0.000481388
2013-01-15,14,-0.000485637
2013-01-15,30,-0.000508106
2013-01-15,61,-0.000564261
2013-01-15,91,-0.000626975
2013-01-15,122,-0.000697926
2013-01-15,152,-0.000772741
2013-01-15,182,-0.000853507
2013-01-15,213,-0.000941655
2013-01-15,243,-0.001023541
2013-01-15,273,-0.001082449
2013-01-15,304,-0.001143733
2013-01-15,335,-0.001204631
2013-01-15,365,-0.001269082
2013-01-15,395,-0.001352324
2013-01-15,425,-0.00143268
2013-01-15,456,-0.001507625
2013-01-15,486,-0.001572171
2013-01-15,516,-0.001628752
2013-01-15,547,-0.001678758
2013-01-15,577,-0.001719248
2013-01-15,607,-0.001753427
2013-01-15,638,-0.001783647
2013-01-15,668,-0.001809174
2013-01-15,698,-0.001832034
2013-01-15,730,-0.001854391
2013-01-15,1095,-0.002465106
2013-01-15,1460,-0.003007838
2013-01-15,1825,-0.003304635
2013-01-15,2190,-0.003470603
2013-01-15,2555,-0.003538232
2013-01-15,2920,-0.003453458
2013-01-15,3285,-0.003390128
2013-01-15,3650,-0.003113749
2013-01-15,4380,-0.002692079
2013-01-15,5475,-0.002175245
2013-01-15,7300,-0.001726387
2013-01-15,9125,-0.001337043
2013-01-15,10950,-0.001100142
2013-01-15,14600,-0.000824704
2013-01-15,18250,-0.000681574
2013-01-16,0,-0.000280099
2013-01-16,1,-0.000280932
2013-01-16,2,-0.000282165
2013-01-16,7,-0.000290721
2013-01-16,14,-0.000281645
2013-01-16,30,-0.000284042
2013-01-16,61,-0.000336552
2013-01-16,91,-0.000397334
2013-01-16,122,-0.000464917
2013-01-16,152,-0.000535207
2013-01-16,182,-0.000609966
2013-01-16,213,-0.000689929
2013-01-16,243,-0.000764586
2013-01-16,273,-0.000824652
2013-01-16,304,-0.000877394
2013-01-16,335,-0.000933066
2013-01-16,365,-0.000990348
2013-01-16,395,-0.001058556
2013-01-16,425,-0.001121922
2013-01-16,456,-0.001179662
2013-01-16,486,-0.001228847
2013-01-16,516,-0.001272048
2013-01-16,547,-0.001310893
2013-01-16,577,-0.001343346
2013-01-16,607,-0.001371451
2013-01-16,638,-0.0013966
2013-01-16,668,-0.001417709
2013-01-16,698,-0.001436077
2013-01-16,730,-0.001453056
2013-01-16,1095,-0.001918643
2013-01-16,1460,-0.002279405
2013-01-16,1825,-0.002533707
2013-01-16,2190,-0.002652103
2013-01-16,2555,-0.002743659
2013-01-16,2920,-0.002639677
2013-01-16,3285,-0.002525265
2013-01-16,3650,-0.002243846
2013-01-16,4380,-0.001836348
2013-01-16,5475,-0.001375101
2013-01-16,7300,-0.00086069
2013-01-16,9125,-0.000463198
2013-01-16,10950,-0.000304332
2013-01-16,14600,9.98347E-06
2013-01-16,18250,0.000161992
2013-01-17,0,-0.000433083
2013-01-17,1,-0.000434302
2013-01-17,2,-0.000435924
2013-01-17,7,-0.000446634
2013-01-17,14,-0.000442936
2013-01-17,30,-0.000453105
2013-01-17,61,-0.000527513
2013-01-17,91,-0.000608339
2013-01-17,122,-0.000696116
2013-01-17,152,-0.000785371
2013-01-17,182,-0.000878516
2013-01-17,213,-0.000977971
2013-01-17,243,-0.001057289
2013-01-17,273,-0.001080591
2013-01-17,304,-0.001131129
2013-01-17,335,-0.001186935
2013-01-17,365,-0.00124749
2013-01-17,395,-0.001328666
2013-01-17,425,-0.001405894
2013-01-17,456,-0.001476559
2013-01-17,486,-0.001536451
2013-01-17,516,-0.001588253
