Date,Term,Value
2013-01-07,61,0.005888242
2013-01-07,91,0.006207745
2013-01-07,122,0.006391799
2013-01-07,152,0.006460075
2013-01-07,182,0.006454228
2013-01-07,213,0.006407956
2013-01-07,243,0.006412969
2013-01-07,273,0.006448621
2013-01-07,304,0.006426016
2013-01-07,335,0.006474265
2013-01-07,365,0.006458015
2013-01-07,395,0.00648137
2013-01-07,425,0.006489432
2013-01-07,456,0.00648633
2013-01-07,486,0.006476207
2013-01-07,516,0.006461992
2013-01-07,547,0.006445
2013-01-07,577,0.006435329
2013-01-07,607,0.00644966
2013-01-07,638,0.006487882
2013-01-07,668,0.006539231
2013-01-07,698,0.006608613
2013-01-07,730,0.006697225
2013-01-07,1095,0.007416173
2013-01-07,1460,0.007765542
2013-01-07,1825,0.007646117
2013-01-07,2190,0.007163642
2013-01-07,2555,0.00654793
2013-01-07,2920,0.00695698
2013-01-07,3285,0.007543005
2013-01-07,3650,0.008799704
2013-01-07,4380,0.011336516
2013-01-07,5475,0.014866435
2013-01-07,7300,0.019842318
2013-01-07,9125,0.023543717
2013-01-07,10950,0.025917992
2013-01-07,14600,0.027113816
2013-01-07,18250,0.025553258
2013-01-08,0,0.005189199
2013-01-08,1,0.005048315
2013-01-08,2,0.005004229
2013-01-08,7,0.005325564
2013-01-08,14,0.005684686
2013-01-08,30,0.00565657
2013-01-08,61,0.006111965
2013-01-08,91,0.006408581
2013-01-08,122,0.006604016
2013-01-08,152,0.0066688
2013-01-08,182,0.006661996
2013-01-08,213,0.006607251
2013-01-08,243,0.00652563
2013-01-08,273,0.006495142
2013-01-08,304,0.006525627
2013-01-08,335,0.006556812
2013-01-08,365,0.006577309
2013-01-08,395,0.00656825
2013-01-08,425,0.006555226
2013-01-08,456,0.006542654
2013-01-08,486,0.006534414
2013-01-08,516,0.006532111
2013-01-08,547,0.006536975
2013-01-08,577,0.006551825
2013-01-08,607,0.006580883
2013-01-08,638,0.006618399
2013-01-08,668,0.006662416
