Date,Term,Value
2013-05-23,547,0.0002525585466514923
2013-05-23,577,0.00038529554905336713
2013-05-23,607,0.0006690049629762117
2013-05-23,638,0.0009677738472739681
2013-05-23,668,0.0012500688313447927
2013-05-23,698,0.0015581224818809335
2013-05-23,730,0.0017890741879552914
2013-05-23,1095,0.0022988153226999896
2013-05-23,1460,0.002999797842415355
2013-05-23,1825,0.002939197304225097
2013-05-23,2190,0.003173674306985466
2013-05-23,2555,0.003282723187424138
2013-05-23,2920,0.0029971854719811107
2013-05-23,3285,0.002428804042455797
2013-05-23,3650,0.0022217097029624717
2013-05-23,4380,0.0018768710856871581
2013-05-23,5475,0.0018108695082760945
2013-05-23,7300,0.0016204468187034507
2013-05-23,9125,0.0013528309556192426
2013-05-23,10950,0.0014965365213124976
2013-05-23,14600,0.001288318318374127
2013-05-23,18250,0.0012986684977093815
2013-05-24,0,0.0002741009483059565
2013-05-24,1,0.00016330658918289957
2013-05-24,2,-2.785647040760684e-05
2013-05-24,7,-0.0006989030791733609
2013-05-24,14,-0.0002856758076997163
2013-05-24,30,-0.000616984911071513
2013-05-24,61,-0.0002890356506922217
2013-05-24,91,-0.00019003897207589185
2013-05-24,122,8.264287029425204e-05
2013-05-24,152,0.0002860342363449476
2013-05-24,182,0.0005136384014833823
2013-05-24,213,0.0007326661015522733
2013-05-24,243,-0.00034966631526464647
2013-05-24,273,-0.000399160642037526
2013-05-24,304,0.001924230988504904
2013-05-24,335,0.000541801485552012
2013-05-24,365,0.0004092807225508832
2013-05-24,395,0.0005967279213566618
2013-05-24,425,0.0007736313950067136
2013-05-24,456,0.0009565344477071325
2013-05-24,486,0.0011350593845565933
2013-05-24,516,0.0013115928412750642
2013-05-24,547,0.0015052244572776217
2013-05-24,577,0.0015444519240419875
2013-05-24,607,0.0015087973509012099
2013-05-24,638,0.0014700146682443784
2013-05-24,668,0.0014368527745526806
2013-05-24,698,0.001393010163429873
2013-05-24,730,0.0013871090524983506
2013-05-24,1095,0.0023362475553490004
2013-05-24,1460,0.0028559641404664687
2013-05-24,1825,0.003135177954254156
2013-05-24,2190,0.003121095383291496
2013-05-24,2555,0.0034833366754058862
2013-05-24,2920,0.002523085849839269
2013-05-24,3285,0.003193057363077856
2013-05-24,3650,0.0022579973118526846
2013-05-24,4380,0.002060592983033227
2013-05-24,5475,0.0019083710882127052
2013-05-24,7300,0.0018210224635190164
2013-05-24,9125,0.0014047442399704147
2013-05-24,10950,0.0016162067273427865
2013-05-24,14600,0.001343216982782414
2013-05-24,18250,0.0014563413067025335
2013-05-27,0,0.0002632365087874028
2013-05-27,1,0.000152442348860927
2013-05-27,2,-3.87201031942323e-05
2013-05-27,7,-0.0007097555783677723
2013-05-27,14,-0.0002964998786046617
2013-05-27,30,-0.0006277579379310418
2013-05-27,61,-0.00029968999561056617
2013-05-27,91,-0.00020059131776143968
2013-05-27,122,7.217525133927671e-05
2013-05-27,152,0.0002756279108847383
2013-05-27,182,0.000503272439851159
2013-05-27,213,0.0007223197401241897
2013-05-27,243,-0.0003600093651499676
2013-05-27,273,-0.00040948647107441556
2013-05-27,304,0.0019139317387516731
2013-05-27,335,0.0005314918548150109
2013-05-27,365,0.0003989502945898461
2013-05-27,395,0.0005864118574735236
2013-05-27,425,0.0007633031422227378
2013-05-27,456,0.0009461644780167938
2013-05-27,486,0.0011246222555782136
2013-05-27,516,0.001301063123500382
2013-05-27,547,0.001494573599046665
2013-05-27,577,0.0015336604195555004
2013-05-27,607,0.0014978428760336047
2013-05-27,638,0.0014588505600239365
2013-05-27,668,0.0014254470381369422
2013-05-27,698,0.0013813632327307583
2013-05-27,730,0.0013751913650336778
2013-05-27,1095,0.0023201478628455488
2013-05-27,1460,0.0028334571356604735
2013-05-27,1825,0.0031048200870673944
2013-05-27,2190,0.0030826684708499218
2013-05-27,2555,0.0034373351310946973
2013-05-27,2920,0.0024697478799087626
2013-05-27,3285,0.003134985808442578
2013-05-27,3650,0.0021949480044874976
2013-05-27,4380,0.0019939684632165255
2013-05-27,5475,0.0018395175416721084
2013-05-27,7300,0.001751988420879852
2013-05-27,9125,0.0013380680541460112
2013-05-27,10950,0.0015543145346163438
2013-05-27,14600,0.0012834706781428749
2013-05-27,18250,0.0014002273864242591
2013-05-28,0,0.0003041435235917811
2013-05-28,1,0.0008090904770389766
2013-05-28,2,0.000803827326280894
2013-05-28,7,0.00046106758443801736
2013-05-28,14,5.311625238279042e-05
2013-05-28,30,-0.0004773697506627585
2013-05-28,61,-0.00020296442767821503
2013-05-28,91,-8.218398740780021e-05
2013-05-28,122,0.00018431836200462007
2013-05-28,152,0.0003989522444994828
2013-05-28,182,0.0006762312265877685
2013-05-28,213,0.0009180508542099572
2013-05-28,243,-0.0004416104092021596
2013-05-28,273,-0.00019389786498285526
2013-05-28,304,0.001853434357777176
2013-05-28,335,4.2767477812226666e-05
2013-05-28,365,0.001087988440988215
2013-05-28,395,0.0012857696918287067
2013-05-28,425,0.0011341264336394586
2013-05-28,456,0.0009775561658673113
2013-05-28,486,0.0008258474897510353
2013-05-28,516,0.0006768213859579617
2013-05-28,547,0.0005139467293852873
2013-05-28,577,0.0006329771586064872
2013-05-28,607,0.0008700165758934112
2013-05-28,638,0.001118527879292068
2013-05-28,668,0.0013535644002851195
2013-05-28,698,0.0016109709044538163
2013-05-28,730,0.0018001249523067165
2013-05-28,1095,0.0023416396520680102
2013-05-28,1460,0.002815046596437357
2013-05-28,1825,0.0030124393119341283
2013-05-28,2190,0.0031637944324401893
2013-05-28,2555,0.003284138049356342
2013-05-28,2920,0.002777363110036184
2013-05-28,3285,0.002690530728565956
2013-05-28,3650,0.0022109752402871925
2013-05-28,4380,0.0019638542241547817
2013-05-28,5475,0.0017644655850868034
2013-05-28,7300,0.001698580009245528
2013-05-28,9125,0.0012673334207625867
2013-05-28,10950,0.0015488764484853045
2013-05-28,14600,0.0011936972819663397
2013-05-28,18250,0.0013685727767413973
2013-05-29,0,0.0002671705048845283
2013-05-29,1,0.0003152454234827452
2013-05-29,2,0.00043356879340020427
2013-05-29,7,-0.0001533073665495926
2013-05-29,14,0.00017614406723325107
2013-05-29,30,-4.335846165247088e-06
2013-05-29,61,8.092726532895234e-05
2013-05-29,91,0.00020947483141080426
2013-05-29,122,0.0004025576510300025
2013-05-29,152,0.0005768797208463124
2013-05-29,182,0.0007284650922207995
2013-05-29,213,0.0010138780743915957
2013-05-29,243,-0.0007993993896772114
2013-05-29,273,0.0006387418043975223
2013-05-29,304,0.002066676180021054
2013-05-29,335,0.0002630991403825954
2013-05-29,365,0.0007428793216620323
2013-05-29,395,0.0010117829590552568
2013-05-29,425,0.0010929719699713408
2013-05-29,456,0.00117717182647424
2013-05-29,486,0.0012592770115430478
2013-05-29,516,0.0013417506797605467
2013-05-29,547,0.0014279754523844974
2013-05-29,577,0.0015037012569586016
2013-05-29,607,0.0015753881721168876
2013-05-29,638,0.0016515369666549736
2013-05-29,668,0.0017220516285915673
2013-05-29,698,0.001807232271754207
2013-05-29,730,0.0018419851517880964
2013-05-29,1095,0.0023221581912651304
2013-05-29,1460,0.0032773331285920423
2013-05-29,1825,0.0025660160022130916
2013-05-29,2190,0.003405352592774527
2013-05-29,2555,0.0032716711019839012
2013-05-29,2920,0.0026451685570938878
2013-05-29,3285,0.0031196256964309355
2013-05-29,3650,0.0021422034825304445
2013-05-29,4380,0.0019528449387718107
2013-05-29,5475,0.00179475368094867
2013-05-29,7300,0.0016891295811635287
2013-05-29,9125,0.0013583132164549493
2013-05-29,10950,0.0015949711858052357
2013-05-29,14600,0.0012386389805508823
2013-05-29,18250,0.0013952651723667475
2013-05-30,0,0.00023567935384175644
2013-05-30,1,8.74244676594748e-05
2013-05-30,2,-0.0002313968796355117
2013-05-30,7,0.0010635158825570046
2013-05-30,14,-0.0004712585902451726
2013-05-30,30,0.00023727927564158574
2013-05-30,61,0.00031278137563550045
2013-05-30,91,0.00022141416795630595
2013-05-30,122,0.0003986997695839317
2013-05-30,152,0.0005634699275279481
2013-05-30,182,0.0007123814114663741
2013-05-30,213,0.0009544697765341535
2013-05-30,243,-0.0008010737557839173
2013-05-30,273,0.0009381918751235828
2013-05-30,304,0.0013015986571792639
2013-05-30,335,0.0006132109358153457
2013-05-30,365,0.0009434727960746348
2013-05-30,395,0.001101972849414401
2013-05-30,425,0.0011414152935094975
2013-05-30,456,0.0011831375030800695
2013-05-30,486,0.001224064774046004
2013-05-30,516,0.0012652791002511093
2013-05-30,547,0.0013088345666789306
2013-05-30,577,0.0013911361260644547
2013-05-30,607,0.0014879956189917465
2013-05-30,638,0.0015898977648204987
2013-05-30,668,0.0016858908890023568
2013-05-30,698,0.0017943216572744313
2013-05-30,730,0.0018634492294800692
2013-05-30,1095,0.0023787543820543962
2013-05-30,1460,0.002791862622152699
2013-05-30,1825,0.003010287508286885
2013-05-30,2190,0.0030354778733119488
2013-05-30,2555,0.003335081397655068
2013-05-30,2920,0.0026522002257667104
2013-05-30,3285,0.00264781608939283
2013-05-30,3650,0.0023232760885463517
2013-05-30,4380,0.0018900024165460756
2013-05-30,5475,0.0018195572622180568
2013-05-30,7300,0.0016366551391403575
2013-05-30,9125,0.0013030834031096835
2013-05-30,10950,0.0015471952715536022
2013-05-30,14600,0.0011402738986623826
2013-05-30,18250,0.0014000328796138768
2013-05-31,0,0.0002516573163103725
2013-05-31,1,0.00010254700632068614
2013-05-31,2,-0.00023917990417996355
2013-05-31,7,0.0014688553582129168
2013-05-31,14,0.00013946859510814838
2013-05-31,30,0.00024375673461853753
2013-05-31,61,0.0003084021579392908
2013-05-31,91,0.00031247607151201344
2013-05-31,122,0.0005301178230239421
2013-05-31,152,0.000726953791909392
2013-05-31,182,0.0009286363759653869
2013-05-31,213,0.0011414289357620866
2013-05-31,243,-0.0011956802604329699
2013-05-31,273,0.0014107447358727163
2013-05-31,304,0.0018645319856559206
2013-05-31,335,0.0005274568125756406
2013-05-31,365,0.0018357618014582318
2013-05-31,395,0.0017126452121746531
2013-05-31,425,0.0012287940401294706
2013-05-31,456,0.0007261945662510459
2013-05-31,486,0.0002418117912554356
2013-05-31,516,-0.00025126365766112483
2013-05-31,547,-0.0007287103070921402
2013-05-31,577,-0.0003578020987244286
2013-05-31,607,0.0002890681388052647
2013-05-31,638,0.0009603086711087001
2013-05-31,668,0.0015839920353259225
2013-05-31,698,0.0023130470412862513
2013-05-31,730,0.00268214841037487
2013-05-31,1095,0.0020560121834734433
2013-05-31,1460,0.0031507936191202714
2013-05-31,1825,0.0028082644777793287
2013-05-31,2190,0.0033737362172765154
2013-05-31,2555,0.0031945179192767316
2013-05-31,2920,0.0028419590958970458
2013-05-31,3285,0.0028533457423733817
2013-05-31,3650,0.0023663290163685857
2013-05-31,4380,0.0019484038268695399
2013-05-31,5475,0.001974993708945161
2013-05-31,7300,0.0017027502841353603
2013-05-31,9125,0.0014868166496480892
2013-05-31,10950,0.0016297069864386244
2013-05-31,14600,0.0014234125220871708
2013-05-31,18250,0.0014242935351813848
2013-06-03,0,0.00021246644962347525
2013-06-03,1,-0.00030223878340393767
2013-06-03,2,-0.00021654937444281791
2013-06-03,7,0.0015630158601162457
2013-06-03,14,-0.0008158405805602008
2013-06-03,30,0.00022124531101309772
2013-06-03,61,0.0004162636312631572
2013-06-03,91,0.00044723874340512416
2013-06-03,122,0.0006468096981636205
2013-06-03,152,0.0008609223144879228
2013-06-03,182,0.0010677080829734544
2013-06-03,213,0.0012897073287700203
2013-06-03,243,0.00046414779972993135
2013-06-03,273,0.00012071644000681255
2013-06-03,304,0.0019194322960554978
2013-06-03,335,0.00035743628210962476
2013-06-03,365,0.0009659965309761266
2013-06-03,395,0.0012752664614691647
2013-06-03,425,0.0013923378976425718
2013-06-03,456,0.0015132453381193087
2013-06-03,486,0.0016309976514302265
2013-06-03,516,0.0017490077544446848
2013-06-03,547,0.001872640212464316
2013-06-03,577,0.0018855182916888975
2013-06-03,607,0.0018567016740996386
2013-06-03,638,0.0018272040527923074
2013-06-03,668,0.0018009408549870324
2013-06-03,698,0.001769142604563915
2013-06-03,730,0.0017577484584805196
2013-06-03,1095,0.0024819706925235524
2013-06-03,1460,0.003132699894343455
2013-06-03,1825,0.0027582493555166608
2013-06-03,2190,0.0031026346682707946
2013-06-03,2555,0.00303576892581707
2013-06-03,2920,0.0028861517066990174
2013-06-03,3285,0.0026214505354247124
2013-06-03,3650,0.002281706189506563
2013-06-03,4380,0.001896960250671215
2013-06-03,5475,0.0018121324001551466
2013-06-03,7300,0.0016175114413234466
2013-06-03,9125,0.0013260232325392435
2013-06-03,10950,0.001566003150607595
2013-06-03,14600,0.0012414845486469284
2013-06-03,18250,0.001234511496821643
2013-06-04,0,0.0002482539513959186
2013-06-04,1,4.979614459233085e-05
2013-06-04,2,0.00031688729030140414
2013-06-04,7,0.001631016831794343
2013-06-04,14,-0.002554865449380372
2013-06-04,30,0.00024483135497999547
2013-06-04,61,0.0005702962788142816
2013-06-04,91,0.000416411854452246
2013-06-04,122,0.0005612774451196328
2013-06-04,152,0.000752309927060458
2013-06-04,182,0.0009239995906808263
2013-06-04,213,0.0011195024456739778
2013-06-04,243,0.0009563848766478706
2013-06-04,273,0.0002429833390180002
2013-06-04,304,0.0015373226495568933
2013-06-04,335,0.00030567996762336896
2013-06-04,365,0.0011530441146245882
2013-06-04,395,0.001427488600431476
2013-06-04,425,0.0014779785007371935
2013-06-04,456,0.0015297401697410857
2013-06-04,486,0.0015804973386802502
2013-06-04,516,0.0016318194757919617
2013-06-04,547,0.0016854807599841206
2013-06-04,577,0.0017263260236785715
2013-06-04,607,0.0017628966534592241
2013-06-04,638,0.0018015301498719768
2013-06-04,668,0.0018383146186615293
2013-06-04,698,0.0018805695265749428
2013-06-04,730,0.0019065742714312747
2013-06-04,1095,0.0023925409612315564
2013-06-04,1460,0.002801169447921276
2013-06-04,1825,0.003119842717187943
2013-06-04,2190,0.003083230581368666
2013-06-04,2555,0.0031420798989765884
2013-06-04,2920,0.00290531549453941
2013-06-04,3285,0.0025295127735028462
2013-06-04,3650,0.0022858385696237675
2013-06-04,4380,0.0019757524849022276
2013-06-04,5475,0.0018103066765934128
2013-06-04,7300,0.0016903805367874108
2013-06-04,9125,0.0012939745091235294
2013-06-04,10950,0.0015797192207666708
2013-06-04,14600,0.0013428044723242324
2013-06-04,18250,0.0013564219170005866
2013-06-05,0,0.0002396823922881499
2013-06-05,1,4.122477118503941e-05
2013-06-05,2,0.00030831649328054043
2013-06-05,7,0.0016224396047738315
2013-06-05,14,-0.002563471241567656
2013-06-05,30,0.00023621910184280158
2013-06-05,61,0.000561699865835329
2013-06-05,91,0.00040782422599731883
2013-06-05,122,0.0005526863524524092
2013-06-05,152,0.0007437018895654467
2013-06-05,182,0.0009153609769542629
2013-06-05,213,0.0011108177141029149
2013-06-05,243,0.0009476424095721681
2013-06-05,273,0.00023417913313038242
2013-06-05,304,0.0015284617727419035
2013-06-05,335,0.00029675180488066905
2013-06-05,365,0.0011440548197990293
2013-06-05,395,0.0014183973909339647
2013-06-05,425,0.0014687601754536533
2013-06-05,456,0.0015203648529984622
2013-06-05,486,0.0015709477756099648
2013-06-05,516,0.0016220764215795383
2013-06-05,547,0.0016755202209092716
2013-06-05,577,0.0017161407173997283
2013-06-05,607,0.00175247472071661
2013-06-05,638,0.0017908471834798755
2013-06-05,668,0.0018273541309212261
2013-06-05,698,0.0018693201185362252
2013-06-05,730,0.0018949916869606988
2013-06-05,1095,0.002376432740290677
2013-06-05,1460,0.0027795534635077427
2013-06-05,1825,0.0030920200035039983
2013-06-05,2190,0.003048909373312248
2013-06-05,2555,0.003101735527570144
2013-06-05,2920,0.002859477079175792
2013-06-05,3285,0.0024792497885138863
2013-06-05,3650,0.0022325410733786627
2013-06-05,4380,0.0019190736525899958
2013-06-05,5475,0.001752037504414705
2013-06-05,7300,0.0016323175902006807
2013-06-05,9125,0.0012383398562740933
2013-06-05,10950,0.0015278803650024745
2013-06-05,14600,0.0012915777545914997
2013-06-05,18250,0.0013095217913474916
2013-06-06,0,0.00027811080087226497
2013-06-06,1,0.0003961547700153501
2013-06-06,2,0.0005443074061364301
2013-06-06,7,0.0015672840329002543
2013-06-06,14,-0.0026675503906464573
2013-06-06,30,-0.00030797555747586895
2013-06-06,61,0.00031539427818290725
2013-06-06,91,0.00028053588134518406
2013-06-06,122,0.0005651946294043713
2013-06-06,152,0.0008612000373719744
2013-06-06,182,0.0011366452530801054
2013-06-06,213,0.0014934173567476951
2013-06-06,243,0.00018099138713488364
2013-06-06,273,0.0006472162043065848
2013-06-06,304,0.0013523009599357718
2013-06-06,335,0.0006603989652252563
2013-06-06,365,0.001025619854822142
2013-06-06,395,0.0012899237250940893
2013-06-06,425,0.0014887715457786294
2013-06-06,456,0.0016942957542591122
2013-06-06,486,0.0018949855083107297
2013-06-06,516,0.0020931911494400973
2013-06-06,547,0.002311708903382942
2013-06-06,577,0.002278102874068719
2013-06-06,607,0.002131004471541512
2013-06-06,638,0.001975573166403422
2013-06-06,668,0.0018343828178260231
2013-06-06,698,0.0016633154499647446
2013-06-06,730,0.0015973244241480771
2013-06-06,1095,0.002728162653341671
2013-06-06,1460,0.002587081402071971
2013-06-06,1825,0.0032341660936175795
2013-06-06,2190,0.0030881357511660466
2013-06-06,2555,0.0031992883735461183
2013-06-06,2920,0.0029472689179472706
2013-06-06,3285,0.002595881849122252
2013-06-06,3650,0.0022347295145733214
2013-06-06,4380,0.002023641417291744
2013-06-06,5475,0.001824405026172344
2013-06-06,7300,0.0016951377646858771
2013-06-06,9125,0.0014702792782619867
2013-06-06,10950,0.0015871890844514002
2013-06-06,14600,0.001401503564805635
2013-06-06,18250,0.0014260227856625926
2013-06-07,0,0.0002914496901965375
2013-06-07,1,0.0004068625759748965
2013-06-07,2,0.0005491980868972692
2013-06-07,7,0.001675987200359291
2013-06-07,14,-0.0027103289756187196
2013-06-07,30,-0.00010144440636094079
2013-06-07,61,0.00048225826443982144
2013-06-07,91,0.00043003337741612046
2013-06-07,122,0.0007516836023156711
2013-06-07,152,0.0010873701555943595
2013-06-07,182,0.001402943931430303
2013-06-07,213,0.0017943821041237916
2013-06-07,243,-0.0002561815832231242
2013-06-07,273,0.0013770731094326122
2013-06-07,304,0.0016196498369562928
2013-06-07,335,0.0010067590808172594
2013-06-07,365,0.001490160831837018
2013-06-07,395,0.0016246526479411507
2013-06-07,425,0.0016151706602715026
2013-06-07,456,0.0016064141145366124
2013-06-07,486,0.0015983614638309942
2013-06-07,516,0.0015917919812959646
2013-06-07,547,0.0015813943919637569
2013-06-07,577,0.001646160500645128
2013-06-07,607,0.0017454417352611568
2013-06-07,638,0.0018511025306054885
2013-06-07,668,0.0019483628194786932
2013-06-07,698,0.002065845793025372
2013-06-07,730,0.0021146113794142437
2013-06-07,1095,0.0022593269281173806
2013-06-07,1460,0.0029838146384686317
2013-06-07,1825,0.002988987022311721
2013-06-07,2190,0.0032633853383450457
2013-06-07,2555,0.003168002483643075
2013-06-07,2920,0.002910953651435666
2013-06-07,3285,0.0027360516945325883
2013-06-07,3650,0.0023463578376464785
2013-06-07,4380,0.002083114017602204
2013-06-07,5475,0.0019251260645042527
2013-06-07,7300,0.0018260838435869627
2013-06-07,9125,0.0012961841070851347
2013-06-07,10950,0.001724242971837909
2013-06-07,14600,0.0012658956296748645
2013-06-07,18250,0.001516164342956709
2013-06-10,0,0.00023284767464016616
2013-06-10,1,-0.0002845903128400174
2013-06-10,2,-0.00019076791784747787
2013-06-10,7,0.0015787440649738457
2013-06-10,14,-0.001780080616046496
2013-06-10,30,0.00025163311431077316
2013-06-10,61,0.000634457866334936
2013-06-10,91,0.0006282662925107497
2013-06-10,122,0.0009453361261478393
2013-06-10,152,0.0012755351148653977
2013-06-10,182,0.0015927628253778617
2013-06-10,213,0.001953927250165743
2013-06-10,243,0.0005465470470816477
2013-06-10,273,0.0020984354362530663
2013-06-10,304,0.0012519350840127482
2013-06-10,335,0.0013877932563198005
2013-06-10,365,0.0030185657445138563
2013-06-10,395,0.002734980080852815
2013-06-10,425,0.001970784007917738
2013-06-10,456,0.0011819417177562882
2013-06-10,486,0.0004172695000384488
2013-06-10,516,-0.0003447022910939956
2013-06-10,547,-0.0011460726627871099
2013-06-10,577,-0.0007278720700733563
2013-06-10,607,0.00015676683794195478
2013-06-10,638,0.0010804060770807419
2013-06-10,668,0.0019396137607639483
2013-06-10,698,0.0029304299492159073
2013-06-10,730,0.003481100695655486
2013-06-10,1095,0.0022242259597880882
2013-06-10,1460,0.0031240442764580616
2013-06-10,1825,0.0028540282792966806
2013-06-10,2190,0.0034099688182361236
2013-06-10,2555,0.0030748770771841533
2013-06-10,2920,0.0028551564339853617
2013-06-10,3285,0.0027049222643256736
2013-06-10,3650,0.002285961591953419
2013-06-10,4380,0.0020196312386132663
2013-06-10,5475,0.0019269726135045864
2013-06-10,7300,0.001674996525843729
2013-06-10,9125,0.0014079254991662472
2013-06-10,10950,0.0016753268727896999
2013-06-10,14600,0.0014412620423667228
2013-06-10,18250,0.0014304198535043833
2013-06-11,0,0.00020479420715012944
2013-06-11,1,-0.0005707462160664002
2013-06-11,2,0.000999089071807794
2013-06-11,7,0.003966862288725902
2013-06-11,14,-0.00806105619254718
2013-06-11,30,-0.0003530706362977065
2013-06-11,61,0.0006181767529814685
2013-06-11,91,0.0005377071038055625
2013-06-11,122,0.0006681132607768594
2013-06-11,152,0.001050339423797764
2013-06-11,182,0.0013072704128979941
2013-06-11,213,0.001775315899136265
2013-06-11,243,-0.0010562054395993278
2013-06-11,273,0.0032178349326892155
2013-06-11,304,0.0017312938814085688
2013-06-11,335,0.0007333453793238095
2013-06-11,365,0.0016515355271089077
2013-06-11,395,0.002007857892896847
2013-06-11,425,0.002173072666214905
2013-06-11,456,0.002344287913044711
2013-06-11,486,0.0025111005124058474
2013-06-11,516,0.00267845682746671
2013-06-11,547,0.0028537677552725052
2013-06-11,577,0.0028861398491712986
2013-06-11,607,0.002864704512674654
2013-06-11,638,0.0028447843454851565
2013-06-11,668,0.0028228984495056774
2013-06-11,698,0.0028119760033539745
2013-06-11,730,0.0027604632900219183
2013-06-11,1095,0.002956750873370983
2013-06-11,1460,0.0027140032306180372
2013-06-11,1825,0.0027354308200592398
2013-06-11,2190,0.0023932946524215714
2013-06-11,2555,0.002924637591176257
2013-06-11,2920,0.002398376238856627
2013-06-11,3285,0.0023776634216323526
2013-06-11,3650,0.0014759545891611214
2013-06-11,4380,0.0018501776143857176
2013-06-11,5475,0.0016102587528281016
2013-06-11,7300,0.001372088716589063
2013-06-11,9125,0.0011830877338132486
2013-06-11,10950,0.001339051709078411
2013-06-11,14600,0.0011709847401050423
2013-06-11,18250,0.001178179831966363
2013-06-12,0,0.00022129181963945736
2013-06-12,1,2.0080155597151223e-06
2013-06-12,2,0.0006412176615939152
2013-06-12,7,0.002346100806799756
2013-06-12,14,-0.0013622763493653222
2013-06-12,30,0.002102399796867031
2013-06-12,61,0.0002669982574408284
2013-06-12,91,0.0006652270638723963
2013-06-12,122,0.0007338098531043344
2013-06-12,152,0.0009503554554031443
2013-06-12,182,0.0011270090169061577
2013-06-12,213,0.0014112940062336115
2013-06-12,243,-0.0011298026155295432
2013-06-12,273,0.0038080864547861983
2013-06-12,304,0.00044030693494739306
2013-06-12,335,0.0009375902052273669
2013-06-12,365,0.0013186070761874264
2013-06-12,395,0.0015926201523828352
2013-06-12,425,0.0018885870910156292
2013-06-12,456,0.0021954401296523673
2013-06-12,486,0.0024936487560782783
2013-06-12,516,0.0027918958894626077
2013-06-12,547,0.0031045676534294693
2013-06-12,577,0.0030838663594229265
2013-06-12,607,0.002936790879386596
2013-06-12,638,0.002785095340897096
2013-06-12,668,0.002642426003203544
2013-06-12,698,0.0024846185526795246
2013-06-12,730,0.002378274722452392
2013-06-12,1095,0.003142168204603105
2013-06-12,1460,0.002785177613005518
2013-06-12,1825,0.0024574545545305872
2013-06-12,2190,0.003176537028841852
2013-06-12,2555,0.002468533546960112
2013-06-12,2920,0.00258597711705908
2013-06-12,3285,0.0022011388069072017
2013-06-12,3650,0.0016091296204637756
2013-06-12,4380,0.0017172827164346881
2013-06-12,5475,0.0015083268706022558
2013-06-12,7300,0.0013039572058965707
2013-06-12,9125,0.0011500206914021288
2013-06-12,10950,0.001294838092258926
2013-06-12,14600,0.0011568564164636415
2013-06-12,18250,0.0011640727388953587
2013-06-13,0,0.00023005085707667014
2013-06-13,1,0.00028655268703666446
2013-06-13,2,0.00047392174691407256
2013-06-13,7,0.0029651087921185437
2013-06-13,14,-0.003515001802848533
2013-06-13,30,-0.0007553330315981249
2013-06-13,61,-7.835580966490647e-05
2013-06-13,91,0.0004924986211104639
2013-06-13,122,0.0006565708383843112
2013-06-13,152,0.0010223356014213173
2013-06-13,182,0.001282897692573549
2013-06-13,213,0.0017344823106604699
2013-06-13,243,-0.001525869883341628
2013-06-13,273,0.0034059423726426094
2013-06-13,304,0.0008021332180819156
2013-06-13,335,0.0012632198031143828
2013-06-13,365,0.0012620422973457117
2013-06-13,395,0.0015010933976501953
2013-06-13,425,0.0018346529646263805
2013-06-13,456,0.002180575616534626
2013-06-13,486,0.002517787878651967
