Date,Term,Value
2013-01-16,607,-0.001569543397011
2013-01-16,638,-0.001596328781035
2013-01-16,668,-0.001618552424175
2013-01-16,698,-0.001638124726979
2013-01-16,730,-0.001656992845647
2013-01-16,1095,-0.002203640185388
2013-01-16,1460,-0.002684179284079
2013-01-16,1825,-0.002983976482148
2013-01-16,2190,-0.003138922624948
2013-01-16,2555,-0.003234961320468
2013-01-16,2920,-0.003129991730149
2013-01-16,3285,-0.003051944756181
2013-01-16,3650,-0.002781166959344
2013-01-16,4380,-0.002382039738292
2013-01-16,5475,-0.001895523184168
2013-01-16,7300,-0.001437171336868
2013-01-16,9125,-0.001110400081623
2013-01-16,10950,-0.000910058262511
2013-01-16,14600,-0.000663099207946
2013-01-16,18250,-0.000535609917933
2013-01-17,0,-0.000552810438232
2013-01-17,1,-0.000554035276561
2013-01-17,2,-0.000555675045256
2013-01-17,7,-0.00056626855853
2013-01-17,14,-0.000560044809413
2013-01-17,30,-0.000568960054682
2013-01-17,61,-0.000641125315883
2013-01-17,91,-0.000715724749778
2013-01-17,122,-0.000792262106101
2013-01-17,152,-0.000865875231078
2013-01-17,182,-0.000938650766088
2013-01-17,213,-0.001012074039677
2013-01-17,243,-0.001078140511453
2013-01-17,273,-0.0011293843677
2013-01-17,304,-0.00117404773679
2013-01-17,335,-0.001223404521279
2013-01-17,365,-0.001276841649955
2013-01-17,395,-0.001349905601445
2013-01-17,425,-0.001419779930392
2013-01-17,456,-0.001484253470071
2013-01-17,486,-0.001539961510397
2013-01-17,516,-0.001589691948135
2013-01-17,547,-0.001635288792443
2013-01-17,577,-0.001674280168764
2013-01-17,607,-0.001708925260041
2013-01-17,638,-0.001740836346132
2013-01-17,668,-0.00176849127072
2013-01-17,698,-0.001793408647923
2013-01-17,730,-0.001817374087921
2013-01-17,1095,-0.002412424612805
2013-01-17,1460,-0.002809775088071
2013-01-17,1825,-0.00309150876234
2013-01-17,2190,-0.00320539242041
2013-01-17,2555,-0.003287439120539
2013-01-17,2920,-0.003213164905553
2013-01-17,3285,-0.003107922189392
2013-01-17,3650,-0.002827261540906
2013-01-17,4380,-0.002410210846261
2013-01-17,5475,-0.001931968647207
2013-01-17,7300,-0.001471004500562
2013-01-17,9125,-0.001126027415198
2013-01-17,10950,-0.000930510594395
2013-01-17,14600,-0.000678206009864
2013-01-17,18250,-0.000547358416811
2013-01-18,0,-0.000363734159802
2013-01-18,1,-0.000364696106762
2013-01-18,2,-0.000366051338517
2013-01-18,7,-0.000375426916977
2013-01-18,14,-0.000369862123841
2013-01-18,30,-0.000375764185512
2013-01-18,61,-0.000447342998954
2013-01-18,91,-0.000529225958477
2013-01-18,122,-0.000621620875867
2013-01-18,152,-0.000719109253655
2013-01-18,182,-0.000824177366378
2013-01-18,213,-0.000939154368425
2013-01-18,243,-0.001035218792829
2013-01-18,273,-0.001075366190219
2013-01-18,304,-0.001142356043023
2013-01-18,335,-0.001213094281632
2013-01-18,365,-0.001286187338855
2013-01-18,395,-0.001372149664955
2013-01-18,425,-0.001452542734311
2013-01-18,456,-0.001526309553243
2013-01-18,486,-0.001589071938611
2013-01-18,516,-0.001643637706812
2013-01-18,547,-0.001691645472562
2013-01-18,577,-0.001730391622791
2013-01-18,607,-0.001762865053041
2013-01-18,638,-0.001791264814785
2013-01-18,668,-0.00181489488532
2013-01-18,698,-0.001835658415158
2013-01-18,730,-0.001855502638907
2013-01-18,1095,-0.002392907702313
2013-01-18,1460,-0.002835906554693
2013-01-18,1825,-0.003048502015552
2013-01-18,2190,-0.003186648823962
2013-01-18,2555,-0.003239664094169
2013-01-18,2920,-0.003191816828641
2013-01-18,3285,-0.003062302005621
2013-01-18,3650,-0.002804527576394
2013-01-18,4380,-0.002394196345765
2013-01-18,5475,-0.001923601440823
2013-01-18,7300,-0.001469096990397
2013-01-18,9125,-0.001123274800647
2013-01-18,10950,-0.000927564004274
2013-01-18,14600,-0.000676050268973
2013-01-18,18250,-0.000545565373116
2013-01-21,0,-0.00054514874764
2013-01-21,1,-0.000546725449856
2013-01-21,2,-0.00054921347208
2013-01-21,7,-0.00055786235363
2013-01-21,14,-0.000558196096638
2013-01-21,30,-0.000575315162279
2013-01-21,61,-0.000655887511504
2013-01-21,91,-0.000738019345492
2013-01-21,122,-0.000823998719185
2013-01-21,152,-0.000908673358906
2013-01-21,182,-0.000994519121927
2013-01-21,213,-0.001084404480388
2013-01-21,243,-0.001154411424379
2013-01-21,273,-0.001167533202763
2013-01-21,304,-0.001206974310951
2013-01-21,335,-0.001258870146222
2013-01-21,365,-0.001315822839423
2013-01-21,395,-0.001398057819787
2013-01-21,425,-0.001477239024474
2013-01-21,456,-0.001550818855501
2013-01-21,486,-0.00161543498753
2013-01-21,516,-0.0016746116607
2013-01-21,547,-0.001730897499105
2013-01-21,577,-0.001781184246343
2013-01-21,607,-0.001827324354922
2013-01-21,638,-0.001870514401832
2013-01-21,668,-0.001907863494993
2013-01-21,698,-0.001940752857614
2013-01-21,730,-0.001970840547568
2013-01-21,1095,-0.002459125451671
2013-01-21,1460,-0.002914130434661
2013-01-21,1825,-0.003112467441119
2013-01-21,2190,-0.003267038778876
2013-01-21,2555,-0.003286658964198
2013-01-21,2920,-0.003211791070012
2013-01-21,3285,-0.003097791235869
2013-01-21,3650,-0.002834578614506
2013-01-21,4380,-0.002416064150421
2013-01-21,5475,-0.001947437153891
2013-01-21,7300,-0.001469192914442
2013-01-21,9125,-0.001146455327322
2013-01-21,10950,-0.000942343922631
2013-01-21,14600,-0.000689522978958
2013-01-21,18250,-0.000555009945437
2013-01-22,0,-0.00054439604036
2013-01-22,1,-0.000545673436325
2013-01-22,2,-0.000547462990214
2013-01-22,7,-0.000553843015147
2013-01-22,14,-0.000551970144398
2013-01-22,30,-0.000568907717167
2013-01-22,61,-0.000616467738832
2013-01-22,91,-0.000672297453478
2013-01-22,122,-0.000737610508387
2013-01-22,152,-0.000808694092518
2013-01-22,182,-0.000887434579313
2013-01-22,213,-0.000974715553692
2013-01-22,243,-0.001057691115061
2013-01-22,273,-0.001125950881678
2013-01-22,304,-0.001192735711297
2013-01-22,335,-0.00126186224698
2013-01-22,365,-0.001326430132447
2013-01-22,395,-0.001405747529386
2013-01-22,425,-0.001483694982159
2013-01-22,456,-0.001557705466069
2013-01-22,486,-0.001622133069812
2013-01-22,516,-0.001678827331834
2013-01-22,547,-0.001728751774037
2013-01-22,577,-0.001768692268658
2013-01-22,607,-0.001801847047505
2013-01-22,638,-0.001830551854282
2013-01-22,668,-0.001854201792871
2013-01-22,698,-0.001874804464316
2013-01-22,730,-0.001894361386543
2013-01-22,1095,-0.002412149761374
2013-01-22,1460,-0.002850113685179
2013-01-22,1825,-0.003060603772854
2013-01-22,2190,-0.00320714404372
2013-01-22,2555,-0.003236982042624
2013-01-22,2920,-0.003166440187212
2013-01-22,3285,-0.00307932621629
2013-01-22,3650,-0.002828547275085
2013-01-22,4380,-0.002413065172838
2013-01-22,5475,-0.001947953324704
2013-01-22,7300,-0.001473049709849
2013-01-22,9125,-0.001148331514739
2013-01-22,10950,-0.000945113294911
2013-01-22,14600,-0.000688043627326
2013-01-22,18250,-0.000554754214912
2013-01-23,0,-0.000283460872214
2013-01-23,1,-0.000284461851016
2013-01-23,2,-0.000285756888476
2013-01-23,7,-0.000297647515372
2013-01-23,14,-0.000320424963741
2013-01-23,30,-0.000349826551433
2013-01-23,61,-0.000393477321942
2013-01-23,91,-0.000441152943252
2013-01-23,122,-0.000497026316579
2013-01-23,152,-0.000558174461459
2013-01-23,182,-0.000626413958693
2013-01-23,213,-0.000703285000575
2013-01-23,243,-0.000775654122059
2013-01-23,273,-0.000825482083738
2013-01-23,304,-0.000890533958932
2013-01-23,335,-0.00095750738407
2013-01-23,365,-0.001014604269741
2013-01-23,395,-0.00109966883103
2013-01-23,425,-0.001186564993963
2013-01-23,456,-0.001270640054921
2013-01-23,486,-0.001345965463804
2013-01-23,516,-0.001414972540997
2013-01-23,547,-0.001479332128788
2013-01-23,577,-0.001534825559803
2013-01-23,607,-0.001584180367615
2013-01-23,638,-0.001629330154802
2013-01-23,668,-0.001667836536529
2013-01-23,698,-0.001701626807513
2013-01-23,730,-0.001732829051017
2013-01-23,1095,-0.002311302017451
2013-01-23,1460,-0.002798368408905
2013-01-23,1825,-0.003002247574115
2013-01-23,2190,-0.003159439709648
2013-01-23,2555,-0.003193366987716
2013-01-23,2920,-0.003156858640094
2013-01-23,3285,-0.003058925947336
2013-01-23,3650,-0.002798587346609
2013-01-23,4380,-0.002403682358092
2013-01-23,5475,-0.00193428869029
2013-01-23,7300,-0.001474809594979
2013-01-23,9125,-0.001137398749357
2013-01-23,10950,-0.000943286049761
2013-01-23,14600,-0.000685151415014
2013-01-23,18250,-0.000552514559423
2013-01-24,0,-0.000258341981857
2013-01-24,1,-0.000259397168351
2013-01-24,2,-0.000260853244177
2013-01-24,7,-0.000270669199305
2013-01-24,14,-0.000266676871594
2013-01-24,30,-0.000281510687763
2013-01-24,61,-0.000312330985038
2013-01-24,91,-0.000361250155859
2013-01-24,122,-0.000427444827547
2013-01-24,152,-0.000506633810982
2013-01-24,182,-0.000600626985308
2013-01-24,213,-0.000709895766962
2013-01-24,243,-0.000819501839652
2013-01-24,273,-0.000921608890274
