Date,Term,Value
2005-07-27,1460,-0.509322431019186
2005-07-27,1825,-0.3802374486770555
2005-07-27,2190,-0.4143840300605744
2005-07-27,2555,-0.27699306478226715
2005-07-27,2920,-0.22461340915679037
2005-07-27,3285,-0.14965589521962952
2005-07-27,3650,-0.18538509456908558
2005-07-28,30,0.01892355450301246
2005-07-28,61,0.011467984684618255
2005-07-28,91,-0.030032168924113315
2005-07-28,122,0.011729450846984518
2005-07-28,152,0.020880000142522313
2005-07-28,182,-0.10824838032254362
2005-07-28,213,-0.132397553547713
2005-07-28,243,-0.1659346936239457
2005-07-28,273,-0.26895242709838757
2005-07-28,304,-0.351774279159459
2005-07-28,335,-0.38853246488235105
2005-07-28,365,-0.4271917056774681
2005-07-28,547,-0.5765387649682998
2005-07-28,730,-0.6322508867468333
2005-07-28,1095,-0.2886047353666181
2005-07-28,1460,-0.537576178509237
2005-07-28,1825,-0.39980598898886993
2005-07-28,2190,-0.4014091180625045
2005-07-28,2555,-0.26646750032507693
2005-07-28,2920,-0.22948144052152197
2005-07-28,3285,-0.12663917756438284
2005-07-28,3650,-0.14788195473387433
2005-07-29,30,0.02079500053620174
2005-07-29,61,0.020445579534427605
2005-07-29,91,-0.04997224946798337
2005-07-29,122,-0.04865252047198482
2005-07-29,152,-0.058185115594704184
2005-07-29,182,-0.19021850200600957
2005-07-29,213,-0.25522337781386756
2005-07-29,243,-0.30547149616002944
2005-07-29,273,-0.33783307782218386
2005-07-29,304,-0.4337024553375753
2005-07-29,335,-0.519417428110679
2005-07-29,365,-0.5481399443957995
2005-07-29,547,-0.5921503761025033
2005-07-29,730,-0.6153392402083966
2005-07-29,1095,-0.15741310846107398
2005-07-29,1460,-0.5445262192875423
2005-07-29,1825,-0.43717035678884636
2005-07-29,2190,-0.41981422740958535
2005-07-29,2555,-0.3037413974230049
2005-07-29,2920,-0.1942431235011988
2005-07-29,3285,-0.11169578950797984
2005-07-29,3650,-0.160051343858379
2005-08-01,30,0.02081499969357716
2005-08-01,61,0.020653926817815915
2005-08-01,91,-0.060725688211552296
2005-08-01,122,-0.03012365834552296
2005-08-01,152,0.004187042237038436
2005-08-01,182,-0.17156252430607313
2005-08-01,213,-0.24423660861879143
2005-08-01,243,-0.3304309219864029
2005-08-01,273,-0.42313947215585623
2005-08-01,304,-0.4822427850846777
2005-08-01,335,-0.6096899408961487
2005-08-01,365,-0.6350996231754482
2005-08-01,547,-0.607548213873453
2005-08-01,730,-0.5779617648198563
2005-08-01,1095,-0.3045134812373034
2005-08-01,1460,-0.5698385748465274
2005-08-01,1825,-0.36309363500324027
2005-08-01,2190,-0.3685754925734326
2005-08-01,2555,-0.2826911406740348
2005-08-01,2920,-0.2410198193159409
2005-08-01,3285,-0.0436992090708393
2005-08-01,3650,-0.07462152108421367
2005-08-02,30,0.020714050435642825
2005-08-02,61,0.020824146464018395
2005-08-02,91,-0.03959307186984787
2005-08-02,122,-0.12147135263514847
2005-08-02,152,-0.048490408009210464
2005-08-02,182,-0.19939977624105315
2005-08-02,213,-0.2934818909849182
2005-08-02,243,-0.3745491947701299
2005-08-02,273,-0.45387812556496676
2005-08-02,304,-0.5637910501729376
2005-08-02,335,-0.5820866657499417
2005-08-02,365,-0.6268019970839134
2005-08-02,547,-0.6272841889688888
2005-08-02,730,-0.5689989138593466
2005-08-02,1095,-0.3831352087130289
2005-08-02,1460,-0.5669748382187147
2005-08-02,1825,-0.3463966361355081
2005-08-02,2190,-0.3386013225539952
2005-08-02,2555,-0.24168310197460402
2005-08-02,2920,-0.2564245781656791
2005-08-02,3285,-0.1237096436018765
2005-08-02,3650,-0.13199037948164952
2005-08-03,30,0.020721139129537634
2005-08-03,61,0.020652197747999004
2005-08-03,91,-0.03141085517014561
2005-08-03,122,-0.10718071764850773
2005-08-03,152,-0.09788389490117563
2005-08-03,182,-0.15152891853194025
2005-08-03,213,-0.2910236488672922
2005-08-03,243,-0.31970818114355415
2005-08-03,273,-0.42797980732887475
2005-08-03,304,-0.48470418210192634
2005-08-03,335,-0.6554620499655226
2005-08-03,365,-0.6346341040056511
2005-08-03,547,-0.5756629712080781
2005-08-03,730,-0.6268881024764967
2005-08-03,1095,-0.3921983356418426
2005-08-03,1460,-0.5206785172871359
2005-08-03,1825,-0.3525385032797389
2005-08-03,2190,-0.3921805639294359
2005-08-03,2555,-0.2503949635225131
2005-08-03,2920,-0.23188252585823943
2005-08-03,3285,-0.10688486457153804
2005-08-03,3650,-0.1292402463323912
2005-08-04,30,0.015752976817401752
2005-08-04,61,0.020812341591886795
2005-08-04,91,-0.0395830722458781
2005-08-04,122,-0.13982302393454174
2005-08-04,152,-0.07306480180002561
2005-08-04,182,-0.19827174050647361
2005-08-04,213,-0.3269358361495951
2005-08-04,243,-0.3624202956298045
2005-08-04,273,-0.43629279729017234
2005-08-04,304,-0.6052660787908267
2005-08-04,335,-0.5654321007015319
2005-08-04,365,-0.6076118319517594
2005-08-04,547,-0.6388738538246175
2005-08-04,730,-0.5764222551091677
2005-08-04,1095,-0.41857309905645357
2005-08-04,1460,-0.5192878171396972
2005-08-04,1825,-0.3281250788368141
2005-08-04,2190,-0.40042854484944596
2005-08-04,2555,-0.2973813701991197
2005-08-04,2920,-0.20278813463804374
2005-08-04,3285,-0.10766082725299916
2005-08-04,3650,-0.16083424485950604
2005-08-05,30,0.011565991066729528
2005-08-05,61,0.013964601459195428
2005-08-05,91,-0.055148403328534684
2005-08-05,122,-0.12944984924563838
2005-08-05,152,-0.0941807881613787
2005-08-05,182,-0.24019101650422664
2005-08-05,213,-0.38435442517746343
2005-08-05,243,-0.4188836042360061
2005-08-05,273,-0.5355239943915557
2005-08-05,304,-0.6134884136114624
2005-08-05,335,-0.7063454441992785
2005-08-05,365,-0.727777188045385
2005-08-05,547,-0.7025344411916246
2005-08-05,730,-0.6469282204901436
2005-08-05,1095,-0.36773713286443865
2005-08-05,1460,-0.4881856113442102
2005-08-05,1825,-0.33797088564474737
2005-08-05,2190,-0.3935503365686893
2005-08-05,2555,-0.26555665867868544
2005-08-05,2920,-0.2197539909980728
2005-08-05,3285,-0.10287941153335264
2005-08-05,3650,-0.1362151795257572
2005-08-08,30,0.020830000102768875
2005-08-08,61,0.014740069555176366
2005-08-08,91,-0.05396670117139659
2005-08-08,122,-0.18280398846639767
2005-08-08,152,-0.11365935402286932
2005-08-08,182,-0.2650192311399526
2005-08-08,213,-0.35482395653811055
2005-08-08,243,-0.46258227717861045
2005-08-08,273,-0.5484586252035046
2005-08-08,304,-0.5660334388140787
2005-08-08,335,-0.7379830135956635
2005-08-08,365,-0.7413817392566994
2005-08-08,547,-0.6330870061564802
2005-08-08,730,-0.6222857949868509
2005-08-08,1095,-0.3641872644728716
2005-08-08,1460,-0.504685324822567
2005-08-08,1825,-0.34310332123635334
2005-08-08,2190,-0.3837992912169599
2005-08-08,2555,-0.22677424539452928
2005-08-08,2920,-0.23598063890283405
2005-08-08,3285,-0.14409830677932586
2005-08-08,3650,-0.14779247107172488
2005-08-09,30,0.015809754998810086
2005-08-09,61,0.005008660037231317
2005-08-09,91,-0.06285656578328466
2005-08-09,122,-0.14408954380425612
2005-08-09,152,-0.12017246089232378
2005-08-09,182,-0.2315975391164259
2005-08-09,213,-0.345649504314846
2005-08-09,243,-0.44908397160038865
2005-08-09,273,-0.5338287470044298
2005-08-09,304,-0.5968934910051923
2005-08-09,335,-0.6729510413114637
2005-08-09,365,-0.684682868001665
2005-08-09,547,-0.6556976807138242
2005-08-09,730,-0.6030459426087823
2005-08-09,1095,-0.5706580923161638
2005-08-09,1460,-0.4344425653380608
2005-08-09,1825,-0.2682704015403054
2005-08-09,2190,-0.3709356983297588
2005-08-09,2555,-0.20254061459387665
2005-08-09,2920,-0.24672252828292326
2005-08-09,3285,-0.15290535317822238
2005-08-09,3650,-0.15441250159859354
2005-08-10,30,0.019489998810565325
2005-08-10,61,0.020675684013111328
2005-08-10,91,-0.11129651185758824
2005-08-10,122,-0.1396547363069308
2005-08-10,152,-0.10123608591330228
2005-08-10,182,-0.3101693970459629
2005-08-10,213,-0.3526767288923942
2005-08-10,243,-0.49015168113807794
2005-08-10,273,-0.47484922120258727
2005-08-10,304,-0.515501585080939
2005-08-10,335,-0.7547124003169426
2005-08-10,365,-0.7451664581924861
2005-08-10,547,-0.6038564893776701
2005-08-10,730,-0.6042670291097335
2005-08-10,1095,-0.37619800357922867
2005-08-10,1460,-0.520441710099853
2005-08-10,1825,-0.3108197069133205
2005-08-10,2190,-0.3607951540640749
2005-08-10,2555,-0.23475441274246583
2005-08-10,2920,-0.22064707287977903
2005-08-10,3285,-0.11960707210748137
2005-08-10,3650,-0.1335114063031948
2005-08-11,30,0.015725185408159675
2005-08-11,61,-0.017245786037268965
2005-08-11,91,-0.06779761918173649
2005-08-11,122,-0.13167933241738936
2005-08-11,152,-0.13223585848035316
2005-08-11,182,-0.2592803837441003
2005-08-11,213,-0.3435572403406824
2005-08-11,243,-0.3057992694619007
2005-08-11,273,-0.4665408558853825
2005-08-11,304,-0.5153054679725233
2005-08-11,335,-0.5402878860431326
2005-08-11,365,-0.552654760607215
2005-08-11,547,-0.8600723353301098
2005-08-11,730,-1.1191451800201546
2005-08-11,1095,0.4148168983304781
2005-08-11,1460,-0.6345658003374026
2005-08-11,1825,-0.5942223884017521
2005-08-11,2190,-0.31281884219651646
2005-08-11,2555,-0.2798140650036308
2005-08-11,2920,-0.19243097580615806
2005-08-11,3285,-0.1289651715517678
2005-08-11,3650,-0.15658773306400742
2005-08-12,30,0.011861436796577897
2005-08-12,61,0.008432600332788935
2005-08-12,91,-0.0724255977409459
2005-08-12,122,-0.07707610803204523
2005-08-12,152,-0.034677452244645135
2005-08-12,182,-0.21084869049816587
2005-08-12,213,-0.20509256779728915
2005-08-12,243,-0.22108042022078253
2005-08-12,273,-0.345336367544176
2005-08-12,304,-0.37792213950012876
2005-08-12,335,-0.2747725339975606
2005-08-12,365,-0.4067275347000957
2005-08-12,547,-0.6456183794442724
2005-08-12,730,-0.5495758688855461
2005-08-12,1095,-0.3777648581889037
2005-08-12,1460,-0.5108374870228388
2005-08-12,1825,-0.3574505091321616
2005-08-12,2190,-0.4152948391740312
2005-08-12,2555,-0.30556918404629624
2005-08-12,2920,-0.16872746168709907
2005-08-12,3285,-0.09229954802006483
2005-08-12,3650,-0.15902429699508955
2005-08-15,30,0.014523927583847565
2005-08-15,61,0.017369114162606586
2005-08-15,91,-0.07838508637096488
2005-08-15,122,-0.07776904548673245
2005-08-15,152,-0.0115991114500461
2005-08-15,182,-0.15971960437852672
2005-08-15,213,-0.1887523164946903
2005-08-15,243,-0.22128254258483562
2005-08-15,273,-0.3143406388936095
2005-08-15,304,-0.34833994813045205
2005-08-15,335,-0.44463385210830386
2005-08-15,365,-0.48165697938249336
2005-08-15,547,-0.5533678768996411
2005-08-15,730,-0.5744540763514212
2005-08-15,1095,-0.41986115458854223
2005-08-15,1460,-0.505262855273258
2005-08-15,1825,-0.35850327190185804
2005-08-15,2190,-0.4386940080761307
2005-08-15,2555,-0.29307974042601015
2005-08-15,2920,-0.1851402845494194
2005-08-15,3285,-0.10008628830700167
2005-08-15,3650,-0.1560233896292782
2005-08-16,30,0.013318982493705792
2005-08-16,61,0.015045329894813324
2005-08-16,91,-0.05123383511112374
2005-08-16,122,-0.032183785535716825
2005-08-16,152,0.007969908154202955
2005-08-16,182,-0.060699889535779004
2005-08-16,213,-0.11904048947065617
2005-08-16,243,-0.18414196496655072
2005-08-16,273,-0.1804583317847637
2005-08-16,304,-0.2864535583718069
2005-08-16,335,-0.30322834282448646
2005-08-16,365,-0.3367796546303219
2005-08-16,547,-0.5569115275922303
2005-08-16,730,-0.6364955760730118
2005-08-16,1095,-0.41007560396058734
2005-08-16,1460,-0.4976903105003176
2005-08-16,1825,-0.38477976905493777
2005-08-16,2190,-0.39614066400842496
2005-08-16,2555,-0.24589796475626025
2005-08-16,2920,-0.22859450453395846
2005-08-16,3285,-0.13497202374062198
2005-08-16,3650,-0.16010216911985276
2005-08-17,30,0.01710857797294172
2005-08-17,61,0.01652060623827386
2005-08-17,91,-0.055983706716531856
2005-08-17,122,-0.06576090136162109
2005-08-17,152,-0.02106143600232269
2005-08-17,182,-0.07269741825491365
2005-08-17,213,-0.15884724227861474
2005-08-17,243,-0.2141517985277923
2005-08-17,273,-0.19647282427742752
2005-08-17,304,-0.3105706373670896
2005-08-17,335,-0.4379942502740375
2005-08-17,365,-0.41860722647946064
2005-08-17,547,-0.5203909704450018
2005-08-17,730,-0.6822588766958281
2005-08-17,1095,-0.2961223159636476
2005-08-17,1460,-0.542640521630841
2005-08-17,1825,-0.4061461917176423
2005-08-17,2190,-0.38870796473659625
2005-08-17,2555,-0.30085490325293907
2005-08-17,2920,-0.19152537353646776
2005-08-17,3285,-0.0998206606848964
2005-08-17,3650,-0.1620487999492041
2005-08-18,30,0.00671146777364494
2005-08-18,61,0.016098314538384517
2005-08-18,91,0.006262858185848609
2005-08-18,122,0.007326981884139935
2005-08-18,152,0.020925000359370453
2005-08-18,182,-0.03626754993262563
2005-08-18,213,-0.09481101506844242
2005-08-18,243,-0.11577360549375211
2005-08-18,273,-0.1815254662157797
2005-08-18,304,-0.25347191870994656
2005-08-18,335,-0.05803259433225001
2005-08-18,365,-0.17811672128750627
2005-08-18,547,-0.5764610654573852
2005-08-18,730,-0.5777864777816474
2005-08-18,1095,-0.3928055056261857
2005-08-18,1460,-0.511338234683711
2005-08-18,1825,-0.37374389408666653
2005-08-18,2190,-0.38913044325851487
2005-08-18,2555,-0.2850329913716476
2005-08-18,2920,-0.21058471476507168
2005-08-18,3285,-0.1181336067611336
2005-08-18,3650,-0.16361129911118344
2005-08-19,30,0.014706792912758265
2005-08-19,61,0.019331584105045235
2005-08-19,91,-0.046253573485329234
2005-08-19,122,-0.05302077155627952
2005-08-19,152,0.020799614194944038
2005-08-19,182,-0.00652797429243325
2005-08-19,213,-0.1536252381179492
2005-08-19,243,-0.15035830496338193
2005-08-19,273,-0.179929692705487
2005-08-19,304,-0.250732584020641
2005-08-19,335,-0.3144928068894975
2005-08-19,365,-0.3329323023945128
2005-08-19,547,-0.5240785321329083
2005-08-19,730,-0.6202645536016614
2005-08-19,1095,-0.3951400727946001
2005-08-19,1460,-0.4864850161746918
2005-08-19,1825,-0.3587304163400835
2005-08-19,2190,-0.3949885418365006
2005-08-19,2555,-0.26120672667117273
2005-08-19,2920,-0.2594294102732467
2005-08-19,3285,-0.08351980986589377
2005-08-19,3650,-0.10026353069483791
2005-08-22,30,0.017428193970712234
2005-08-22,61,-0.002342373524399352
2005-08-22,91,-0.048581711099819076
2005-08-22,122,0.0032272106036300985
2005-08-22,152,0.010559646677061925
2005-08-22,182,-0.04186185329530075
2005-08-22,213,-0.10131495183691391
2005-08-22,243,-0.1899793942467649
2005-08-22,273,-0.15277702430887874
2005-08-22,304,-0.2956608819597653
2005-08-22,335,-0.21172494655807203
2005-08-22,365,-0.27345637842394543
2005-08-22,547,-0.5231265987957737
2005-08-22,730,-0.60404373501972
2005-08-22,1095,-0.3232876288637241
2005-08-22,1460,-0.48325566813022836
2005-08-22,1825,-0.4054813046255177
2005-08-22,2190,-0.38194994944792116
2005-08-22,2555,-0.2472974837313449
2005-08-22,2920,-0.22939830619253376
2005-08-22,3285,-0.153903765197954
2005-08-22,3650,-0.17285379662322775
2005-08-23,30,0.013821466765409181
2005-08-23,61,0.012069821275617985
2005-08-23,91,-0.0511946092489458
2005-08-23,122,-0.07194082529311917
2005-08-23,152,-0.0007800163216764161
2005-08-23,182,-0.08543832553455587
2005-08-23,213,-0.1276861704739301
2005-08-23,243,-0.17957381462994834
2005-08-23,273,-0.24173779867250442
2005-08-23,304,-0.2887790622882463
2005-08-23,335,-0.4049695524003101
2005-08-23,365,-0.3987189048054222
2005-08-23,547,-0.5312384767439426
2005-08-23,730,-0.6227261515417086
2005-08-23,1095,-0.2684748766393374
2005-08-23,1460,-0.5272797673336543
2005-08-23,1825,-0.3373995026712072
2005-08-23,2190,-0.42030130566149937
2005-08-23,2555,-0.2926120192036047
2005-08-23,2920,-0.17496901357947048
2005-08-23,3285,-0.09524537488426874
2005-08-23,3650,-0.1425129359500229
2005-08-24,30,0.01541578376203272
2005-08-24,61,0.012212191413605224
2005-08-24,91,-0.053781791119284876
2005-08-24,122,-0.08323114286895454
2005-08-24,152,-0.027747633856991385
2005-08-24,182,-0.10845934796477884
2005-08-24,213,-0.16853271912390472
2005-08-24,243,-0.19238476278753552
2005-08-24,273,-0.24665302948119286
2005-08-24,304,-0.3338460891145324
2005-08-24,335,-0.4408214826037396
2005-08-24,365,-0.4244091789042914
2005-08-24,547,-0.5076146235697081
2005-08-24,730,-0.574417702008743
2005-08-24,1095,-0.36466218224500163
2005-08-24,1460,-0.47042000464899103
2005-08-24,1825,-0.3291333752557509
2005-08-24,2190,-0.4157469424900079
2005-08-24,2555,-0.24922021883872564
2005-08-24,2920,-0.22565647596374522
2005-08-24,3285,-0.1203084433676941
2005-08-24,3650,-0.13587602133944235
2005-08-25,30,0.015861891618910738
2005-08-25,61,0.008917901868334804
2005-08-25,91,-0.0412793807144876
2005-08-25,122,-0.028765701283155636
2005-08-25,152,0.020862410146644722
2005-08-25,182,-0.05338432053504952
2005-08-25,213,-0.13143621525379653
2005-08-25,243,-0.12440872459716791
2005-08-25,273,-0.1990693069591495
2005-08-25,304,-0.28138335594258396
2005-08-25,335,-0.30168334723908713
2005-08-25,365,-0.3143585985784934
2005-08-25,547,-0.49672619173211735
2005-08-25,730,-0.5882891613572979
2005-08-25,1095,-0.30954743471871576
2005-08-25,1460,-0.4774347349240765
2005-08-25,1825,-0.3557089492521154
2005-08-25,2190,-0.4248044082375299
2005-08-25,2555,-0.2942631250113258
2005-08-25,2920,-0.17110179396472466
2005-08-25,3285,-0.1413408981897522
2005-08-25,3650,-0.1953733631926896
2005-08-26,30,0.013109852697658561
2005-08-26,61,-0.0004984808403251627
2005-08-26,91,-0.04236413416982478
2005-08-26,122,-0.042440133519037596
2005-08-26,152,-0.08950576896249272
2005-08-26,182,-0.09201604590139535
2005-08-26,213,-0.16852209517661737
2005-08-26,243,-0.35394723600742145
2005-08-26,273,-0.23024676162143065
2005-08-26,304,-0.4907573307362637
2005-08-26,335,-0.30269034692051744
2005-08-26,365,-0.37529499849703246
2005-08-26,547,-0.5785265659802376
2005-08-26,730,-0.5432657268890286
2005-08-26,1095,-0.19928323052062363
2005-08-26,1460,-0.4638430462660373
2005-08-26,1825,-0.3888653097377249
2005-08-26,2190,-0.4145849046168687
2005-08-26,2555,-0.27416720343156276
2005-08-26,2920,-0.19936639190435987
2005-08-26,3285,-0.10075871323460447
2005-08-26,3650,-0.1345249703412932
2005-08-29,30,0.014070841124503106
2005-08-29,61,-0.0015293183404908248
2005-08-29,91,-0.07369913968483241
2005-08-29,122,-0.10539945027199697
2005-08-29,152,-0.0990913971457877
2005-08-29,182,-0.12331664423824314
2005-08-29,213,-0.22104948251166495
2005-08-29,243,-0.3310491656267221
2005-08-29,273,-0.29946616892628064
2005-08-29,304,-0.43642469938512424
2005-08-29,335,-0.4611078925857067
2005-08-29,365,-0.4730858210956669
2005-08-29,547,-0.5237702314447498
2005-08-29,730,-0.5595898691359975
2005-08-29,1095,-0.15857905479968287
2005-08-29,1460,-0.48859001918430445
2005-08-29,1825,-0.41387966102729046
2005-08-29,2190,-0.3309833869338941
2005-08-29,2555,-0.22087494238790403
2005-08-29,2920,-0.2613453446534922
2005-08-29,3285,-0.17319721835770271
2005-08-29,3650,-0.16290758090321744
2005-08-30,30,0.021017697562572265
2005-08-30,61,-0.025589110373338327
2005-08-30,91,-0.03749735576771396
2005-08-30,122,0.015105473279200223
2005-08-30,152,-0.043470700236609
2005-08-30,182,-0.10728132286665959
2005-08-30,213,-0.12859098441371936
2005-08-30,243,-0.1966871283443864
2005-08-30,273,-0.3267904388750217
2005-08-30,304,-0.3257247728748946
2005-08-30,335,-0.34412601421303946
2005-08-30,365,-0.3793896273961098
2005-08-30,547,-0.5260193654848418
2005-08-30,730,-0.5161126234167311
2005-08-30,1095,-0.4636949825910688
2005-08-30,1460,-0.3614898125342809
2005-08-30,1825,-0.29782196686174467
2005-08-30,2190,-0.4048847831327104
2005-08-30,2555,-0.3003888145546309
2005-08-30,2920,-0.18664158164663466
2005-08-30,3285,-0.11558387070487633
2005-08-30,3650,-0.18175684128936595
2005-08-31,30,0.020630582478668984
2005-08-31,61,0.018974353595539124
2005-08-31,91,-0.003907327743205551
2005-08-31,122,0.020890000405200563
2005-08-31,152,-0.021344188840986985
2005-08-31,182,-0.054363256269399744
2005-08-31,213,-0.09654164608489763
2005-08-31,243,-0.137069204131856
2005-08-31,273,-0.19047538213674609
2005-08-31,304,-0.3042093837384291
2005-08-31,335,-0.3992335375068672
2005-08-31,365,-0.3919227375394804
2005-08-31,547,-0.4901711174245782
2005-08-31,730,-0.5706438854095335
2005-08-31,1095,-0.23599607249445018
2005-08-31,1460,-0.38917909683750324
2005-08-31,1825,-0.38045260423208443
2005-08-31,2190,-0.4219815944298193
2005-08-31,2555,-0.31396586648716435
2005-08-31,2920,-0.2064685423238053
2005-08-31,3285,-0.1681530171482658
2005-08-31,3650,-0.2157627379228751
2005-09-01,30,0.026737102562312244
2005-09-01,61,0.00022746600530500552
2005-09-01,91,-0.03430724251227546
2005-09-01,122,0.10604087588768119
2005-09-01,152,0.0681424652810477
2005-09-01,182,0.021370031062669027
2005-09-01,213,-0.020359934131654614
2005-09-01,243,-0.046331336373250376
2005-09-01,273,-0.0999003544509336
2005-09-01,304,-0.1728188261940261
2005-09-01,335,-0.18061575482877998
2005-09-01,365,-0.19860479995779629
2005-09-01,547,-0.43483762320623137
2005-09-01,730,-0.5689773647727865
2005-09-01,1095,-0.23965416733126593
2005-09-01,1460,-0.4903105959272417
2005-09-01,1825,-0.34882464892302123
2005-09-01,2190,-0.468090434673873
2005-09-01,2555,-0.30768652827027504
2005-09-01,2920,-0.2342188576545696
2005-09-01,3285,-0.13821580351975182
2005-09-01,3650,-0.1501519982832207
2005-09-02,30,0.02848732006259119
