Date,Term,Value
2014-12-23,91,0.0038091710189277193
2014-12-23,122,0.0037871009521705246
2014-12-23,152,0.003758049994370837
2014-12-23,182,0.0037430697803453386
2014-12-23,213,0.003740874320258055
2014-12-23,243,0.0038395549260241122
2014-12-23,273,0.003977394122967274
2014-12-23,304,0.0039825623560863135
2014-12-23,335,0.003934940084835121
2014-12-23,365,0.003912144649687163
2014-12-23,395,0.0038988583608420193
2014-12-23,425,0.0038963550364459845
2014-12-23,456,0.0039030607696331158
2014-12-23,486,0.00391721254487778
2014-12-23,516,0.003937366595805286
2014-12-23,547,0.003963262848886956
2014-12-23,577,0.0039930720010100135
2014-12-23,607,0.004029350248723828
2014-12-23,638,0.004075016751431165
2014-12-23,668,0.004125820458851683
2014-12-23,698,0.00418074505077732
2014-12-23,730,0.0042423618930798055
2014-12-23,1095,0.0051904024842509364
2014-12-23,1460,0.0063255555515349315
2014-12-23,1825,0.007415411162166041
2014-12-23,2190,0.008258234526447033
2014-12-23,2555,0.008900210558369087
2014-12-23,2920,0.009425501464638695
2014-12-23,3285,0.009984295646961194
2014-12-23,3650,0.010473674332786266
2014-12-23,4380,0.011055719405616324
2014-12-23,5475,0.012253515223252423
2014-12-23,7300,0.013956619555091943
2014-12-23,9125,0.014926819874337275
2014-12-23,10950,0.015316102496928087
2014-12-23,14600,0.015676378249182166
2014-12-23,18250,0.015130096645053706
2014-12-24,0,0.004506437262661346
2014-12-24,1,0.004497937585660154
2014-12-24,2,0.004501080665938979
2014-12-24,7,0.00437965663669744
2014-12-24,14,0.004169244166960412
2014-12-24,30,0.004182098722186753
2014-12-24,61,0.004354000729537674
2014-12-24,91,0.004279301338719347
2014-12-24,122,0.004246930125684044
2014-12-24,152,0.004209319923862987
2014-12-24,182,0.0041847254238499745
2014-12-24,213,0.004168362992878151
2014-12-24,243,0.004272757333614725
2014-12-24,273,0.004448403747334926
2014-12-24,304,0.004466819289727833
2014-12-24,335,0.004401481679119079
2014-12-24,365,0.004362395349900884
2014-12-24,395,0.004355313561969101
2014-12-24,425,0.004361879322210259
2014-12-24,456,0.004382071441272433
2014-12-24,486,0.00441245984329979
2014-12-24,516,0.004451715768889787
2014-12-24,547,0.004499924095095659
2014-12-24,577,0.0045527997884589385
2014-12-24,607,0.004611746960441239
2014-12-24,638,0.004682143817915523
2014-12-24,668,0.004757916187660719
