Date,FutureDate,Tenor,Rate
2004-12-07,2005-06-05,243,0.022219729729729666
2004-12-07,2005-06-05,273,0.022219729729729666
2004-12-07,2005-06-05,304,0.022219729729729666
2004-12-07,2005-06-05,335,0.022219729729729666
2004-12-07,2005-06-05,365,0.022219729729729666
2004-12-08,2005-06-06,30,0.0215183910246987
2004-12-08,2005-06-06,61,0.02162753398457936
2004-12-08,2005-06-06,91,0.02174176668422888
2004-12-08,2005-06-06,122,0.021882024824994403
2004-12-08,2005-06-06,152,0.022041628832147456
2004-12-08,2005-06-06,182,0.022184382708615644
2004-12-08,2005-06-06,213,0.022209729729729843
2004-12-08,2005-06-06,243,0.022209729729729843
2004-12-08,2005-06-06,273,0.022209729729729843
2004-12-08,2005-06-06,304,0.022209729729729843
2004-12-08,2005-06-06,335,0.022209729729729843
2004-12-08,2005-06-06,365,0.022209729729729843
2004-12-09,2005-06-07,30,0.021844594626109288
2004-12-09,2005-06-07,61,0.021935506961598728
2004-12-09,2005-06-07,91,0.022029205554718823
2004-12-09,2005-06-07,122,0.022181389497595735
2004-12-09,2005-06-07,152,0.022323679270743566
2004-12-09,2005-06-07,182,0.02245125999799288
2004-12-09,2005-06-07,213,0.02247432432432402
2004-12-09,2005-06-07,243,0.02247432432432402
2004-12-09,2005-06-07,273,0.02247432432432402
2004-12-09,2005-06-07,304,0.02247432432432402
2004-12-09,2005-06-07,335,0.02247432432432402
2004-12-09,2005-06-07,365,0.02247432432432402
2004-12-10,2005-06-08,30,0.02173642338095949
2004-12-10,2005-06-08,61,0.021870657234822174
2004-12-10,2005-06-08,91,0.021982438155451808
2004-12-10,2005-06-08,122,0.022143964634207702
2004-12-10,2005-06-08,152,0.022291667209340327
2004-12-10,2005-06-08,182,0.022422876298359182
2004-12-10,2005-06-08,213,0.022446486486486374
2004-12-10,2005-06-08,243,0.022446486486486374
2004-12-10,2005-06-08,273,0.022446486486486374
2004-12-10,2005-06-08,304,0.022446486486486374
2004-12-10,2005-06-08,335,0.022446486486486374
2004-12-10,2005-06-08,365,0.022446486486486374
2004-12-13,2005-06-11,30,0.021682407202827332
2004-12-13,2005-06-11,61,0.021740835747435832
2004-12-13,2005-06-11,91,0.02187558833860195
2004-12-13,2005-06-11,122,0.021994685384868384
2004-12-13,2005-06-11,152,0.02215162883214704
2004-12-13,2005-06-11,182,0.022309377818338246
2004-12-13,2005-06-11,213,0.022337837837837885
2004-12-13,2005-06-11,243,0.022337837837837885
2004-12-13,2005-06-11,273,0.022337837837837885
2004-12-13,2005-06-11,304,0.022337837837837885
2004-12-13,2005-06-11,335,0.022337837837837885
2004-12-13,2005-06-11,365,0.022337837837837885
2004-12-14,2005-06-12,30,0.021823819188721214
2004-12-14,2005-06-12,61,0.021968880972876453
2004-12-14,2005-06-12,91,0.022090798881864195
2004-12-14,2005-06-12,122,0.022242193231657985
2004-12-14,2005-06-12,152,0.022382350688872357
2004-12-14,2005-06-12,182,0.022538492280930758
2004-12-14,2005-06-12,213,0.022567567567567413
2004-12-14,2005-06-12,243,0.022567567567567413
2004-12-14,2005-06-12,273,0.022567567567567413
2004-12-14,2005-06-12,304,0.022567567567567413
2004-12-14,2005-06-12,335,0.022567567567567413
2004-12-14,2005-06-12,365,0.022567567567567413
2004-12-15,2005-06-13,30,0.021675150283956234
2004-12-15,2005-06-13,61,0.02184411807270984
2004-12-15,2005-06-13,91,0.02197124157425532
2004-12-15,2005-06-13,122,0.022081279191789958
2004-12-15,2005-06-13,152,0.022199522360894935
2004-12-15,2005-06-13,182,0.02235049198195257
2004-12-15,2005-06-13,213,0.022378918918919074
2004-12-15,2005-06-13,243,0.022378918918919074
2004-12-15,2005-06-13,273,0.022378918918919074
2004-12-15,2005-06-13,304,0.022378918918919074
2004-12-15,2005-06-13,335,0.022378918918919074
2004-12-15,2005-06-13,365,0.022378918918919074
2004-12-16,2005-06-14,30,0.022218055146397304
2004-12-16,2005-06-14,61,0.02236997720013918
2004-12-16,2005-06-14,91,0.022468909223576743
2004-12-16,2005-06-14,122,0.022633692426353713
2004-12-16,2005-06-14,152,0.022794611272943886
2004-12-16,2005-06-14,182,0.022945570723986747
2004-12-16,2005-06-14,213,0.022973243243243256
2004-12-16,2005-06-14,243,0.022973243243243256
2004-12-16,2005-06-14,273,0.022973243243243256
2004-12-16,2005-06-14,304,0.022973243243243256
2004-12-16,2005-06-14,335,0.022973243243243256
2004-12-16,2005-06-14,365,0.022973243243243256
2004-12-17,2005-06-15,30,0.02250960602117785
2004-12-17,2005-06-15,61,0.02271137883324705
2004-12-17,2005-06-15,91,0.022800749803469602
2004-12-17,2005-06-15,122,0.022981422308427223
2004-12-17,2005-06-15,152,0.023144049011494486
2004-12-17,2005-06-15,182,0.023298000204894257
2004-12-17,2005-06-15,213,0.023326486486486765
2004-12-17,2005-06-15,243,0.023326486486486765
2004-12-17,2005-06-15,273,0.023326486486486765
2004-12-17,2005-06-15,304,0.023326486486486765
2004-12-17,2005-06-15,335,0.023326486486486765
2004-12-17,2005-06-15,365,0.023326486486486765
2004-12-20,2005-06-18,30,0.022263541308652202
2004-12-20,2005-06-18,61,0.022510022126156697
2004-12-20,2005-06-18,91,0.02263718753240722
2004-12-20,2005-06-18,122,0.022819287786333554
2004-12-20,2005-06-18,152,0.0229438388660188
2004-12-20,2005-06-18,182,0.023087799051215153
2004-12-20,2005-06-18,213,0.023115405405405274
2004-12-20,2005-06-18,243,0.023115405405405274
2004-12-20,2005-06-18,273,0.023115405405405274
2004-12-20,2005-06-18,304,0.023115405405405274
2004-12-20,2005-06-18,335,0.023115405405405274
2004-12-20,2005-06-18,365,0.023115405405405274
2004-12-21,2005-06-19,30,0.022799189252222022
2004-12-21,2005-06-19,61,0.022981013923198616
2004-12-21,2005-06-19,91,0.02314458945506552
2004-12-21,2005-06-19,122,0.023371091999715182
2004-12-21,2005-06-19,152,0.02355697662773028
2004-12-21,2005-06-19,182,0.0237356259492033
2004-12-21,2005-06-19,213,0.02376891891891886
2004-12-21,2005-06-19,243,0.02376891891891886
2004-12-21,2005-06-19,273,0.02376891891891886
2004-12-21,2005-06-19,304,0.02376891891891886
2004-12-21,2005-06-19,335,0.02376891891891886
2004-12-21,2005-06-19,365,0.02376891891891886
2004-12-22,2005-06-20,30,0.02278918925222244
2004-12-22,2005-06-20,61,0.023002643854330516
2004-12-22,2005-06-20,91,0.023208945218024028
2004-12-22,2005-06-20,122,0.02340868425357794
2004-12-22,2005-06-20,152,0.023603713342888487
2004-12-22,2005-06-20,182,0.023825679959690597
2004-12-22,2005-06-20,213,0.02386756756756795
2004-12-22,2005-06-20,243,0.02386756756756795
2004-12-22,2005-06-20,273,0.02386756756756795
2004-12-22,2005-06-20,304,0.02386756756756795
2004-12-22,2005-06-20,335,0.02386756756756795
2004-12-22,2005-06-20,365,0.02386756756756795
2004-12-23,2005-06-21,30,0.022500381458568423
2004-12-23,2005-06-21,61,0.02271126468423302
2004-12-23,2005-06-21,91,0.022857868002241162
2004-12-23,2005-06-21,122,0.02304521894345363
2004-12-23,2005-06-21,152,0.023228867471050955
2004-12-23,2005-06-21,182,0.023405954404803822
2004-12-23,2005-06-21,213,0.023438648648648606
2004-12-23,2005-06-21,243,0.023438648648648606
2004-12-23,2005-06-21,273,0.023438648648648606
2004-12-23,2005-06-21,304,0.023438648648648606
2004-12-23,2005-06-21,335,0.023438648648648606
2004-12-23,2005-06-21,365,0.023438648648648606
2004-12-24,2005-06-22,30,0.022368332924173215
2004-12-24,2005-06-22,61,0.022604839671133678
2004-12-24,2005-06-22,91,0.022757196531018365
2004-12-24,2005-06-22,122,0.022943084421360106
2004-12-24,2005-06-22,152,0.023105383075821915
2004-12-24,2005-06-22,182,0.02328910458795397
2004-12-24,2005-06-22,213,0.023323783783783882
2004-12-24,2005-06-22,243,0.023323783783783882
2004-12-24,2005-06-22,273,0.023323783783783882
2004-12-24,2005-06-22,304,0.023323783783783882
2004-12-24,2005-06-22,335,0.023323783783783882
2004-12-24,2005-06-22,365,0.023323783783783882
2004-12-27,2005-06-25,30,0.022671156895960255
2004-12-27,2005-06-25,61,0.022859520604088426
2004-12-27,2005-06-25,91,0.02304445209242802
2004-12-27,2005-06-25,122,0.023263889171610767
2004-12-27,2005-06-25,152,0.023423503197412848
2004-12-27,2005-06-25,182,0.02362048369628864
2004-12-27,2005-06-25,213,0.023658378378378492
2004-12-27,2005-06-25,243,0.023658378378378492
2004-12-27,2005-06-25,273,0.023658378378378492
2004-12-27,2005-06-25,304,0.023658378378378492
2004-12-27,2005-06-25,335,0.023658378378378492
2004-12-27,2005-06-25,365,0.023658378378378492
2004-12-28,2005-06-26,30,0.023019328141110504
2004-12-28,2005-06-26,61,0.023417409779923636
2004-12-28,2005-06-26,91,0.023699759878819938
2004-12-28,2005-06-26,122,0.023926484677781596
2004-12-28,2005-06-26,152,0.02414596570327617
2004-12-28,2005-06-26,182,0.024387716726671362
2004-12-28,2005-06-26,213,0.024433243243243485
2004-12-28,2005-06-26,243,0.024433243243243485
2004-12-28,2005-06-26,273,0.024433243243243485
2004-12-28,2005-06-26,304,0.024433243243243485
2004-12-28,2005-06-26,335,0.024433243243243485
2004-12-28,2005-06-26,365,0.024433243243243485
2004-12-29,2005-06-27,30,0.022749647626471938
2004-12-29,2005-06-27,61,0.02314371473039425
2004-12-29,2005-06-27,91,0.023443201576011655
2004-12-29,2005-06-27,122,0.02369038891514915
2004-12-29,2005-06-27,152,0.02395790252041174
2004-12-29,2005-06-27,182,0.02419650967978005
2004-12-29,2005-06-27,213,0.02423972972972977
2004-12-29,2005-06-27,243,0.02423972972972977
2004-12-29,2005-06-27,273,0.02423972972972977
2004-12-29,2005-06-27,304,0.02423972972972977
2004-12-29,2005-06-27,335,0.02423972972972977
2004-12-29,2005-06-27,365,0.02423972972972977
2004-12-30,2005-06-28,30,0.022554357140227767
2004-12-30,2005-06-28,61,0.022807794127554883
2004-12-30,2005-06-28,91,0.023044088645943796
2004-12-30,2005-06-28,122,0.023262394957247932
2004-12-30,2005-06-28,152,0.02352024688980275
2004-12-30,2005-06-28,182,0.02380238216606463
2004-12-30,2005-06-28,213,0.023854594594594835
2004-12-30,2005-06-28,243,0.023854594594594835
2004-12-30,2005-06-28,273,0.023854594594594835
2004-12-30,2005-06-28,304,0.023854594594594835
2004-12-30,2005-06-28,335,0.023854594594594835
2004-12-30,2005-06-28,365,0.023854594594594835
2004-12-31,2005-06-29,30,0.022331851442693312
2004-12-31,2005-06-29,61,0.02271963777852714
2004-12-31,2005-06-29,91,0.0229881453827754
2004-12-31,2005-06-29,122,0.023242559399768173
2004-12-31,2005-06-29,152,0.023470130550128657
2004-12-31,2005-06-29,182,0.023793440450055964
2004-12-31,2005-06-29,213,0.02385540540540548
2004-12-31,2005-06-29,243,0.02385540540540548
2004-12-31,2005-06-29,273,0.02385540540540548
2004-12-31,2005-06-29,304,0.02385540540540548
2004-12-31,2005-06-29,335,0.02385540540540548
2004-12-31,2005-06-29,365,0.02385540540540548
2005-01-03,2005-07-02,30,0.02263000406703585
2005-01-03,2005-07-02,61,0.022869592546847124
2005-01-03,2005-07-02,91,0.02316450961329384
2005-01-03,2005-07-02,122,0.023393283443484136
2005-01-03,2005-07-02,152,0.023559160472759143
2005-01-03,2005-07-02,182,0.023827580423001607
2005-01-03,2005-07-02,213,0.02388037837837828
2005-01-03,2005-07-02,243,0.02388037837837828
2005-01-03,2005-07-02,273,0.02388037837837828
2005-01-03,2005-07-02,304,0.02388037837837828
2005-01-03,2005-07-02,335,0.02388037837837828
2005-01-03,2005-07-02,365,0.02388037837837828
2005-01-04,2005-07-03,30,0.022676723948871234
2005-01-04,2005-07-03,61,0.02283259406891817
2005-01-04,2005-07-03,91,0.023164420971531922
2005-01-04,2005-07-03,122,0.023434791786396143
2005-01-04,2005-07-03,152,0.023641522180246174
2005-01-04,2005-07-03,182,0.02395479255314721
2005-01-04,2005-07-03,213,0.024015675675675942
2005-01-04,2005-07-03,243,0.024015675675675942
2005-01-04,2005-07-03,273,0.024015675675675942
2005-01-04,2005-07-03,304,0.024015675675675942
2005-01-04,2005-07-03,335,0.024015675675675942
2005-01-04,2005-07-03,365,0.024015675675675942
2005-01-05,2005-07-04,30,0.022551189241993758
2005-01-05,2005-07-04,61,0.022802222175437373
2005-01-05,2005-07-04,91,0.02294235748866759
2005-01-05,2005-07-04,122,0.023291259527727523
2005-01-05,2005-07-04,152,0.02348862105487679
2005-01-05,2005-07-04,182,0.023783712372045757
2005-01-05,2005-07-04,213,0.023841486486486714
2005-01-05,2005-07-04,243,0.023841486486486714
2005-01-05,2005-07-04,273,0.023841486486486714
2005-01-05,2005-07-04,304,0.023841486486486714
2005-01-05,2005-07-04,335,0.023841486486486714
2005-01-05,2005-07-04,365,0.023841486486486714
2005-01-06,2005-07-05,30,0.02234232010319026
2005-01-06,2005-07-05,61,0.022656942120792015
2005-01-06,2005-07-05,91,0.022794957400856672
2005-01-06,2005-07-05,122,0.023024484531590915
2005-01-06,2005-07-05,152,0.023231359541718673
2005-01-06,2005-07-05,182,0.023526961372246455
2005-01-06,2005-07-05,213,0.023583783783784035
2005-01-06,2005-07-05,243,0.023583783783784035
2005-01-06,2005-07-05,273,0.023583783783784035
2005-01-06,2005-07-05,304,0.023583783783784035
2005-01-06,2005-07-05,335,0.023583783783784035
2005-01-06,2005-07-05,365,0.023583783783784035
2005-01-07,2005-07-06,30,0.02234415000777351
2005-01-07,2005-07-06,61,0.022558999293235505
2005-01-07,2005-07-06,91,0.02278539218391921
2005-01-07,2005-07-06,122,0.023062612316552485
2005-01-07,2005-07-06,152,0.023284383418303762
2005-01-07,2005-07-06,182,0.02352252427889858
2005-01-07,2005-07-06,213,0.023567027027027017
2005-01-07,2005-07-06,243,0.023567027027027017
2005-01-07,2005-07-06,273,0.023567027027027017
2005-01-07,2005-07-06,304,0.023567027027027017
2005-01-07,2005-07-06,335,0.023567027027027017
2005-01-07,2005-07-06,365,0.023567027027027017
2005-01-10,2005-07-09,30,0.02218351230953609
2005-01-10,2005-07-09,61,0.02251137791626104
2005-01-10,2005-07-09,91,0.022718255511231703
2005-01-10,2005-07-09,122,0.023005035451916133
2005-01-10,2005-07-09,152,0.023161479869073683
2005-01-10,2005-07-09,182,0.02342325396720854
2005-01-10,2005-07-09,213,0.023474999999999736
2005-01-10,2005-07-09,243,0.023474999999999736
2005-01-10,2005-07-09,273,0.023474999999999736
2005-01-10,2005-07-09,304,0.023474999999999736
2005-01-10,2005-07-09,335,0.023474999999999736
2005-01-10,2005-07-09,365,0.023474999999999736
2005-01-11,2005-07-10,30,0.022449230949575863
2005-01-11,2005-07-10,61,0.022570545744442165
2005-01-11,2005-07-10,91,0.02278321880174674
2005-01-11,2005-07-10,122,0.022996493358651462
2005-01-11,2005-07-10,152,0.023131410734324245
2005-01-11,2005-07-10,182,0.023424568209853083
2005-01-11,2005-07-10,213,0.023483243243243027
2005-01-11,2005-07-10,243,0.023483243243243027
2005-01-11,2005-07-10,273,0.023483243243243027
2005-01-11,2005-07-10,304,0.023483243243243027
2005-01-11,2005-07-10,335,0.023483243243243027
2005-01-11,2005-07-10,365,0.023483243243243027
2005-01-12,2005-07-11,30,0.02239414880689288
2005-01-12,2005-07-11,61,0.022512979929260275
2005-01-12,2005-07-11,91,0.0227857796929095
2005-01-12,2005-07-11,122,0.023053499745852413
2005-01-12,2005-07-11,152,0.02321853188739901
2005-01-12,2005-07-11,182,0.02348318003433024
2005-01-12,2005-07-11,213,0.023535135135135284
2005-01-12,2005-07-11,243,0.023535135135135284
2005-01-12,2005-07-11,273,0.023535135135135284
2005-01-12,2005-07-11,304,0.023535135135135284
2005-01-12,2005-07-11,335,0.023535135135135284
2005-01-12,2005-07-11,365,0.023535135135135284
2005-01-13,2005-07-12,30,0.022096324835109468
2005-01-13,2005-07-12,61,0.0222316690651749
2005-01-13,2005-07-12,91,0.022417257541355123
2005-01-13,2005-07-12,122,0.0226590645311203
2005-01-13,2005-07-12,152,0.022805286226768424
2005-01-13,2005-07-12,182,0.02303402123580385
2005-01-13,2005-07-12,213,0.023078783783784
2005-01-13,2005-07-12,243,0.023078783783784
2005-01-13,2005-07-12,273,0.023078783783784
2005-01-13,2005-07-12,304,0.023078783783784
2005-01-13,2005-07-12,335,0.023078783783784
2005-01-13,2005-07-12,365,0.023078783783784
2005-01-14,2005-07-13,30,0.021819235855388145
2005-01-14,2005-07-13,61,0.022233509369462723
2005-01-14,2005-07-13,91,0.02249681167728722
2005-01-14,2005-07-13,122,0.02262630006944321
2005-01-14,2005-07-13,152,0.022790358404769093
2005-01-14,2005-07-13,182,0.023078969779174254
2005-01-14,2005-07-13,213,0.023135000000000024
2005-01-14,2005-07-13,243,0.023135000000000024
2005-01-14,2005-07-13,273,0.023135000000000024
2005-01-14,2005-07-13,304,0.023135000000000024
2005-01-14,2005-07-13,335,0.023135000000000024
2005-01-14,2005-07-13,365,0.023135000000000024
2005-01-17,2005-07-16,30,0.02212080860583363
2005-01-17,2005-07-16,61,0.02222863870798735
2005-01-17,2005-07-16,91,0.022446555346479952
2005-01-17,2005-07-16,122,0.022685422682304134
2005-01-17,2005-07-16,152,0.02281906607825332
2005-01-17,2005-07-16,182,0.02306365376733249
2005-01-17,2005-07-16,213,0.023112162162162175
2005-01-17,2005-07-16,243,0.023112162162162175
2005-01-17,2005-07-16,273,0.023112162162162175
2005-01-17,2005-07-16,304,0.023112162162162175
2005-01-17,2005-07-16,335,0.023112162162162175
2005-01-17,2005-07-16,365,0.023112162162162175
2005-01-18,2005-07-17,30,0.02215602852858334
2005-01-18,2005-07-17,61,0.022232687283230555
2005-01-18,2005-07-17,91,0.022540321857176672
2005-01-18,2005-07-17,122,0.02274971862229699
2005-01-18,2005-07-17,152,0.022877337277083742
2005-01-18,2005-07-17,182,0.023191038597437836
2005-01-18,2005-07-17,213,0.023253972972972967
2005-01-18,2005-07-17,243,0.023253972972972967
2005-01-18,2005-07-17,273,0.023253972972972967
2005-01-18,2005-07-17,304,0.023253972972972967
2005-01-18,2005-07-17,335,0.023253972972972967
2005-01-18,2005-07-17,365,0.023253972972972967
2005-01-19,2005-07-18,30,0.02217615694710377
2005-01-19,2005-07-18,61,0.022192443964118836
2005-01-19,2005-07-18,91,0.02237224380509145
2005-01-19,2005-07-18,122,0.022605422133461724
2005-01-19,2005-07-18,152,0.02280245909154173
2005-01-19,2005-07-18,182,0.02305240004516031
2005-01-19,2005-07-18,213,0.02309972972972956
2005-01-19,2005-07-18,243,0.02309972972972956
2005-01-19,2005-07-18,273,0.02309972972972956
2005-01-19,2005-07-18,304,0.02309972972972956
2005-01-19,2005-07-18,335,0.02309972972972956
2005-01-19,2005-07-18,365,0.02309972972972956
2005-01-20,2005-07-19,30,0.02211431674604439
2005-01-20,2005-07-19,61,0.022433167839408096
2005-01-20,2005-07-19,91,0.02267919560272317
2005-01-20,2005-07-19,122,0.02289502423057336
2005-01-20,2005-07-19,152,0.023112324453999133
2005-01-20,2005-07-19,182,0.023351003525013417
2005-01-20,2005-07-19,213,0.023395405405405426
2005-01-20,2005-07-19,243,0.023395405405405426
2005-01-20,2005-07-19,273,0.023395405405405426
2005-01-20,2005-07-19,304,0.023395405405405426
2005-01-20,2005-07-19,335,0.023395405405405426
2005-01-20,2005-07-19,365,0.023395405405405426
2005-01-21,2005-07-20,30,0.022048998471792553
2005-01-21,2005-07-20,61,0.022250013324351024
2005-01-21,2005-07-20,91,0.022436170850268604
2005-01-21,2005-07-20,122,0.022665810339290354
2005-01-21,2005-07-20,152,0.022860796993588253
2005-01-21,2005-07-20,182,0.02304938312885752
2005-01-21,2005-07-20,213,0.02308405405405371
2005-01-21,2005-07-20,243,0.02308405405405371
2005-01-21,2005-07-20,273,0.02308405405405371
2005-01-21,2005-07-20,304,0.02308405405405371
2005-01-21,2005-07-20,335,0.02308405405405371
2005-01-21,2005-07-20,365,0.02308405405405371
2005-01-24,2005-07-23,30,0.022079949804420847
2005-01-24,2005-07-23,61,0.02212053139581357
2005-01-24,2005-07-23,91,0.022298941036512837
2005-01-24,2005-07-23,122,0.02253427186838739
2005-01-24,2005-07-23,152,0.022688816135589863
2005-01-24,2005-07-23,182,0.0229524523893154
2005-01-24,2005-07-23,213,0.023004081081081196
2005-01-24,2005-07-23,243,0.023004081081081196
2005-01-24,2005-07-23,273,0.023004081081081196
2005-01-24,2005-07-23,304,0.023004081081081196
2005-01-24,2005-07-23,335,0.023004081081081196
2005-01-24,2005-07-23,365,0.023004081081081196
2005-01-25,2005-07-24,30,0.022264119858922255
2005-01-25,2005-07-24,61,0.022260629148264495
2005-01-25,2005-07-24,91,0.022434264522387743
2005-01-25,2005-07-24,122,0.022626865159065132
2005-01-25,2005-07-24,152,0.022799741016734577
2005-01-25,2005-07-24,182,0.02306073764572599
2005-01-25,2005-07-24,213,0.02311108108108105
2005-01-25,2005-07-24,243,0.02311108108108105
2005-01-25,2005-07-24,273,0.02311108108108105
2005-01-25,2005-07-24,304,0.02311108108108105
2005-01-25,2005-07-24,335,0.02311108108108105
2005-01-25,2005-07-24,365,0.02311108108108105
2005-01-26,2005-07-25,30,0.022029535508829946
2005-01-26,2005-07-25,61,0.022219544442573774
2005-01-26,2005-07-25,91,0.022409694965042765
2005-01-26,2005-07-25,122,0.022681861031928697
2005-01-26,2005-07-25,152,0.022803671651107305
2005-01-26,2005-07-25,182,0.02308772038653907
2005-01-26,2005-07-25,213,0.02314497297297312
2005-01-26,2005-07-25,243,0.02314497297297312
2005-01-26,2005-07-25,273,0.02314497297297312
2005-01-26,2005-07-25,304,0.02314497297297312
2005-01-26,2005-07-25,335,0.02314497297297312
2005-01-26,2005-07-25,365,0.02314497297297312
2005-01-27,2005-07-26,30,0.022217916206363927
2005-01-27,2005-07-26,61,0.022404732811213832
2005-01-27,2005-07-26,91,0.022758874692658915
2005-01-27,2005-07-26,122,0.022897190242956302
2005-01-27,2005-07-26,152,0.023100667838502165
2005-01-27,2005-07-26,182,0.023441289042768553
2005-01-27,2005-07-26,213,0.023507027027027335
2005-01-27,2005-07-26,243,0.023507027027027335
2005-01-27,2005-07-26,273,0.023507027027027335
2005-01-27,2005-07-26,304,0.023507027027027335
2005-01-27,2005-07-26,335,0.023507027027027335
2005-01-27,2005-07-26,365,0.023507027027027335
2005-01-28,2005-07-27,30,0.021859525130521053
2005-01-28,2005-07-27,61,0.02199857070763774
2005-01-28,2005-07-27,91,0.022177446915717526
2005-01-28,2005-07-27,122,0.02242893761615775
2005-01-28,2005-07-27,152,0.022655822268688886
2005-01-28,2005-07-27,182,0.022886199508254445
2005-01-28,2005-07-27,213,0.022928378378378404
2005-01-28,2005-07-27,243,0.022928378378378404
2005-01-28,2005-07-27,273,0.022928378378378404
2005-01-28,2005-07-27,304,0.022928378378378404
2005-01-28,2005-07-27,335,0.022928378378378404
2005-01-28,2005-07-27,365,0.022928378378378404
2005-01-31,2005-07-30,30,0.021937765871262224
2005-01-31,2005-07-30,61,0.022127691378471728
2005-01-31,2005-07-30,91,0.022395573887300246
2005-01-31,2005-07-30,122,0.022526908582531077
2005-01-31,2005-07-30,152,0.02278966545509959
2005-01-31,2005-07-30,182,0.023032651580820122
2005-01-31,2005-07-30,213,0.02307567567567541
2005-01-31,2005-07-30,243,0.02307567567567541
2005-01-31,2005-07-30,273,0.02307567567567541
2005-01-31,2005-07-30,304,0.02307567567567541
2005-01-31,2005-07-30,335,0.02307567567567541
2005-01-31,2005-07-30,365,0.02307567567567541
2005-02-01,2005-07-31,30,0.021954843404770833
2005-02-01,2005-07-31,61,0.022180095291563236
2005-02-01,2005-07-31,91,0.02247140252270522
2005-02-01,2005-07-31,122,0.022591785631711738
2005-02-01,2005-07-31,152,0.022862410942187487
2005-02-01,2005-07-31,182,0.023093592670647214
2005-02-01,2005-07-31,213,0.02313391891891879
2005-02-01,2005-07-31,243,0.02313391891891879
2005-02-01,2005-07-31,273,0.02313391891891879
2005-02-01,2005-07-31,304,0.02313391891891879
2005-02-01,2005-07-31,335,0.02313391891891879
2005-02-01,2005-07-31,365,0.02313391891891879
2005-02-02,2005-08-01,30,0.021966145500890336
2005-02-02,2005-08-01,61,0.022312503147065677
2005-02-02,2005-08-01,91,0.02251951784041665
2005-02-02,2005-08-01,122,0.02277990975688334
2005-02-02,2005-08-01,152,0.023068844294773242
2005-02-02,2005-08-01,182,0.023251854285839722
2005-02-02,2005-08-01,213,0.02328229729729715
2005-02-02,2005-08-01,243,0.02328229729729715
2005-02-02,2005-08-01,273,0.02328229729729715
2005-02-02,2005-08-01,304,0.02328229729729715
2005-02-02,2005-08-01,335,0.02328229729729715
2005-02-02,2005-08-01,365,0.02328229729729715
2005-02-03,2005-08-02,30,0.022195977561741194
2005-02-03,2005-08-02,61,0.02235180421625955
2005-02-03,2005-08-02,91,0.022624612479301684
2005-02-03,2005-08-02,122,0.022844193174107887
2005-02-03,2005-08-02,152,0.02314528617306655
2005-02-03,2005-08-02,182,0.023369734914153936
2005-02-03,2005-08-02,213,0.023408243243243025
2005-02-03,2005-08-02,243,0.023408243243243025
2005-02-03,2005-08-02,273,0.023408243243243025
2005-02-03,2005-08-02,304,0.023408243243243025
2005-02-03,2005-08-02,335,0.023408243243243025
2005-02-03,2005-08-02,365,0.023408243243243025
2005-02-04,2005-08-03,30,0.021834367764029285
2005-02-04,2005-08-03,61,0.022211947591511655
2005-02-04,2005-08-03,91,0.02242042142104448
2005-02-04,2005-08-03,122,0.022638885837806388
2005-02-04,2005-08-03,152,0.022924189387486315
2005-02-04,2005-08-03,182,0.023136507359459223
2005-02-04,2005-08-03,213,0.023172891891892058
2005-02-04,2005-08-03,243,0.023172891891892058
2005-02-04,2005-08-03,273,0.023172891891892058
2005-02-04,2005-08-03,304,0.023172891891892058
2005-02-04,2005-08-03,335,0.023172891891892058
2005-02-04,2005-08-03,365,0.023172891891892058
2005-02-07,2005-08-06,30,0.021959345745159738
2005-02-07,2005-08-06,61,0.022370776670534182
2005-02-07,2005-08-06,91,0.022629154393931865
2005-02-07,2005-08-06,122,0.022819097037597706
2005-02-07,2005-08-06,152,0.02307176279659658
2005-02-07,2005-08-06,182,0.023317661034171388
2005-02-07,2005-08-06,213,0.023362162162162088
2005-02-07,2005-08-06,243,0.023362162162162088
2005-02-07,2005-08-06,273,0.023362162162162088
2005-02-07,2005-08-06,304,0.023362162162162088
2005-02-07,2005-08-06,335,0.023362162162162088
2005-02-07,2005-08-06,365,0.023362162162162088
2005-02-08,2005-08-07,30,0.022121573664915822
2005-02-08,2005-08-07,61,0.022361515445267984
2005-02-08,2005-08-07,91,0.022610254821282524
2005-02-08,2005-08-07,122,0.022860604201327732
2005-02-08,2005-08-07,152,0.023122807506515575
2005-02-08,2005-08-07,182,0.023364958042718525
2005-02-08,2005-08-07,213,0.023408648648648556
2005-02-08,2005-08-07,243,0.023408648648648556
2005-02-08,2005-08-07,273,0.023408648648648556
2005-02-08,2005-08-07,304,0.023408648648648556
2005-02-08,2005-08-07,335,0.023408648648648556
2005-02-08,2005-08-07,365,0.023408648648648556
2005-02-09,2005-08-08,30,0.022002150079374307
2005-02-09,2005-08-08,61,0.022200664508321425
2005-02-09,2005-08-08,91,0.02250406727842163
2005-02-09,2005-08-08,122,0.022686354592007064
2005-02-09,2005-08-08,152,0.022951710101544412
2005-02-09,2005-08-08,182,0.023203107462742567
2005-02-09,2005-08-08,213,0.02324818918918925
2005-02-09,2005-08-08,243,0.02324818918918925
2005-02-09,2005-08-08,273,0.02324818918918925
2005-02-09,2005-08-08,304,0.02324818918918925
2005-02-09,2005-08-08,335,0.02324818918918925
2005-02-09,2005-08-08,365,0.02324818918918925
2005-02-10,2005-08-09,30,0.021817586485901524
2005-02-10,2005-08-09,61,0.022074302789006482
