Date,Currency,Term,Value
2013-01-31,RUB,3.0,0.06914217312240886
2013-01-31,RUB,4.0,0.069396959545284
2013-01-31,RUB,5.0,0.07015775379572274
2013-02-01,RUB,0.75,0.07071495674978856
2013-02-01,RUB,1.0,0.06885113492267576
2013-02-01,RUB,2.0,0.06881168532180715
2013-02-01,RUB,3.0,0.06923934423096711
2013-02-01,RUB,4.0,0.06949609543019723
2013-02-01,RUB,5.0,0.07025646558921461
2013-02-04,RUB,0.75,0.07067164388342316
2013-02-04,RUB,1.0,0.06883798739077004
2013-02-04,RUB,2.0,0.06883109194772125
2013-02-04,RUB,3.0,0.06924225228029239
2013-02-04,RUB,4.0,0.06940531934370411
2013-02-04,RUB,5.0,0.07016363220332297
2013-02-05,RUB,0.75,0.07050277618366174
2013-02-05,RUB,1.0,0.0687386996982852
2013-02-05,RUB,2.0,0.06881900241809981
2013-02-05,RUB,3.0,0.06914468748864203
2013-02-05,RUB,4.0,0.06941229523836677
2013-02-05,RUB,5.0,0.06995401846194486
2013-02-06,RUB,0.75,0.07050765039959579
2013-02-06,RUB,1.0,0.06857776937897284
2013-02-06,RUB,2.0,0.06844850512257478
2013-02-06,RUB,3.0,0.06877032728214476
2013-02-06,RUB,4.0,0.06903697255757446
2013-02-06,RUB,5.0,0.06957814429989832
2013-02-07,RUB,0.75,0.07033832151678837
2013-02-07,RUB,1.0,0.06843142654346562
2013-02-07,RUB,2.0,0.06841791988987138
2013-02-07,RUB,3.0,0.06865154545925292
2013-02-07,RUB,4.0,0.06891318853461713
2013-02-07,RUB,5.0,0.06956855680502778
2013-02-08,RUB,0.75,0.07010614801385287
2013-02-08,RUB,1.0,0.06838577393150563
2013-02-08,RUB,2.0,0.06839869246842294
2013-02-08,RUB,3.0,0.06863811801751242
2013-02-08,RUB,4.0,0.06880383223855265
2013-02-08,RUB,5.0,0.06946147426935645
2013-02-11,RUB,0.75,0.06992755545964285
2013-02-11,RUB,1.0,0.06844089764803803
2013-02-11,RUB,2.0,0.06845617199572313
2013-02-11,RUB,3.0,0.06866337437429745
2013-02-11,RUB,4.0,0.068833600059914
2013-02-11,RUB,5.0,0.06948475633122851
2013-02-12,RUB,0.75,0.07006865411880173
2013-02-12,RUB,1.0,0.0683591984476296
2013-02-12,RUB,2.0,0.0683523354029698
2013-02-12,RUB,3.0,0.06857473006339454
2013-02-12,RUB,4.0,0.06874197276360736
2013-02-12,RUB,5.0,0.06939282353825534
2013-02-13,RUB,0.75,0.06986760657497336
2013-02-13,RUB,1.0,0.06845839107588393
2013-02-13,RUB,2.0,0.06854948951633057
2013-02-13,RUB,3.0,0.0687655904097917
2013-02-13,RUB,4.0,0.0689304466622228
2013-02-13,RUB,5.0,0.06958111068868869
2013-02-14,RUB,0.75,0.06965100501882558
2013-02-14,RUB,1.0,0.06832723044003335
2013-02-14,RUB,2.0,0.06843276266649055
2013-02-14,RUB,3.0,0.06865588475155468
2013-02-14,RUB,4.0,0.06881633570169456
2013-02-14,RUB,5.0,0.06947034307837696
2013-02-15,RUB,0.75,0.06974860119722429
2013-02-15,RUB,1.0,0.0681766486944078
2013-02-15,RUB,2.0,0.0683517311460023
2013-02-15,RUB,3.0,0.06857443619572766
2013-02-15,RUB,4.0,0.0686321611747133
2013-02-15,RUB,5.0,0.06917797501628115
2013-02-18,RUB,0.75,0.06973601587317689
2013-02-18,RUB,1.0,0.06819959076507966
2013-02-18,RUB,2.0,0.06838305944949132
2013-02-18,RUB,3.0,0.06868476312052851
2013-02-18,RUB,4.0,0.06874845523065688
2013-02-18,RUB,5.0,0.06907482773664651
2013-02-19,RUB,0.75,0.06978200483414791
2013-02-19,RUB,1.0,0.06821230474882736
2013-02-19,RUB,2.0,0.06827791172756634
2013-02-19,RUB,3.0,0.06859483445023391
2013-02-19,RUB,4.0,0.06865614006442428
2013-02-19,RUB,5.0,0.06898363015533887
2013-02-20,RUB,0.75,0.06961066071784636
2013-02-20,RUB,1.0,0.06812778090947073
2013-02-20,RUB,2.0,0.06809457853011704
2013-02-20,RUB,3.0,0.06820693007965933
2013-02-20,RUB,4.0,0.06827002012505841
2013-02-20,RUB,5.0,0.06859989876209335
2013-02-21,RUB,0.75,0.06961351334137093
2013-02-21,RUB,1.0,0.06837387421121434
2013-02-21,RUB,2.0,0.06826864999610795
2013-02-21,RUB,3.0,0.06828188015137888
2013-02-21,RUB,4.0,0.06834448251214517
2013-02-21,RUB,5.0,0.06857208179690279
2013-02-22,RUB,0.75,0.06978631855876274
2013-02-22,RUB,1.0,0.06873704897346732
2013-02-22,RUB,2.0,0.06864746770848411
2013-02-22,RUB,3.0,0.0686561627542244
2013-02-22,RUB,4.0,0.068618162627609
2013-02-22,RUB,5.0,0.06884813328561586
2013-02-25,RUB,0.75,0.06966858227700562
2013-02-25,RUB,1.0,0.06822131804375883
2013-02-25,RUB,2.0,0.06810789009843499
2013-02-25,RUB,3.0,0.06810646601084797
2013-02-25,RUB,4.0,0.06817431705831586
2013-02-25,RUB,5.0,0.06839921742907097
2013-02-26,RUB,0.75,0.0697307237367111
2013-02-26,RUB,1.0,0.06840179271660506
2013-02-26,RUB,2.0,0.06820293097245043
2013-02-26,RUB,3.0,0.06829756335576964
2013-02-26,RUB,4.0,0.06826089134639486
2013-02-26,RUB,5.0,0.06848624314359239
2013-02-27,RUB,0.75,0.06965862486167863
2013-02-27,RUB,1.0,0.06812546933260537
2013-02-27,RUB,2.0,0.06790430195207739
2013-02-27,RUB,3.0,0.06791403746963957
2013-02-27,RUB,4.0,0.06787973942392786
2013-02-27,RUB,5.0,0.06799949253412388
2013-02-28,RUB,0.75,0.06962010551094389
2013-02-28,RUB,1.0,0.06801759281918411
2013-02-28,RUB,2.0,0.06779450016980634
2013-02-28,RUB,3.0,0.06781213519744789
2013-02-28,RUB,4.0,0.06777414192506905
2013-02-28,RUB,5.0,0.06789837203093553
2013-03-01,RUB,0.75,0.06961094462607413
2013-03-01,RUB,1.0,0.0681895781802923
2013-03-01,RUB,2.0,0.067979643579497
2013-03-01,RUB,3.0,0.06809457768407862
2013-03-01,RUB,4.0,0.06785355000866766
2013-03-01,RUB,5.0,0.06818968264604022
2013-03-04,RUB,0.75,0.06952288022376156
2013-03-04,RUB,1.0,0.06829407040871492
2013-03-04,RUB,2.0,0.06819288658309128
2013-03-04,RUB,3.0,0.06839300324407546
2013-03-04,RUB,4.0,0.06815150336150298
2013-03-04,RUB,5.0,0.06837729828404115
2013-03-05,RUB,0.75,0.06956244933851377
2013-03-05,RUB,1.0,0.06811415998504265
2013-03-05,RUB,2.0,0.06818415902173434
2013-03-05,RUB,3.0,0.06840025810143484
2013-03-05,RUB,4.0,0.06815384543648395
2013-03-05,RUB,5.0,0.06859412031834988
2013-03-06,RUB,0.75,0.06962745097204194
2013-03-06,RUB,1.0,0.06830955820001643
2013-03-06,RUB,2.0,0.06838325700597524
2013-03-06,RUB,3.0,0.06839071612627294
2013-03-06,RUB,4.0,0.0679395582876074
2013-03-06,RUB,5.0,0.06838336564101899
2013-03-07,RUB,0.75,0.06981494492331414
2013-03-07,RUB,1.0,0.06858133197400865
2013-03-07,RUB,2.0,0.06856143979890561
2013-03-07,RUB,3.0,0.068667301628599
2013-03-07,RUB,4.0,0.06862692952610916
2013-03-07,RUB,5.0,0.06895744284662579
2013-03-08,RUB,0.75,0.0698148996570193
2013-03-08,RUB,1.0,0.06858206071799532
2013-03-08,RUB,2.0,0.0685616650948582
2013-03-08,RUB,3.0,0.06866400093977691
2013-03-08,RUB,4.0,0.06862891645768535
2013-03-08,RUB,5.0,0.06895998122435201
2013-03-11,RUB,0.75,0.06993980367712681
2013-03-11,RUB,1.0,0.06840418630667798
2013-03-11,RUB,2.0,0.06838735356603014
2013-03-11,RUB,3.0,0.06818516962466611
2013-03-11,RUB,4.0,0.06836137931046253
2013-03-11,RUB,5.0,0.06847738688892707
2013-03-12,RUB,0.75,0.0705762434612624
2013-03-12,RUB,1.0,0.0685966964012853
2013-03-12,RUB,2.0,0.0683674695730562
2013-03-12,RUB,3.0,0.06828113175585551
2013-03-12,RUB,4.0,0.06866122001900671
2013-03-12,RUB,5.0,0.069096633169395
2013-03-13,RUB,0.75,0.07103088545424957
2013-03-13,RUB,1.0,0.06906670164334346
2013-03-13,RUB,2.0,0.06873667283176664
2013-03-13,RUB,3.0,0.06864693429359855
2013-03-13,RUB,4.0,0.06902921660497438
2013-03-13,RUB,5.0,0.06946516199730594
2013-03-14,RUB,0.75,0.0709465246733946
2013-03-14,RUB,1.0,0.06903576698440535
2013-03-14,RUB,2.0,0.06871481485873457
2013-03-14,RUB,3.0,0.06883333786924865
2013-03-14,RUB,4.0,0.06900414838871079
2013-03-14,RUB,5.0,0.06923008152095346
2013-03-15,RUB,0.75,0.0707160131893667
2013-03-15,RUB,1.0,0.06930578008526572
2013-03-15,RUB,2.0,0.06890464945934288
2013-03-15,RUB,3.0,0.06901457837788486
2013-03-15,RUB,4.0,0.0690907052891541
2013-03-15,RUB,5.0,0.069315552393867
2013-03-18,RUB,0.75,0.07134830458193477
2013-03-18,RUB,1.0,0.06978800886338943
2013-03-18,RUB,2.0,0.06958632923655741
2013-03-18,RUB,3.0,0.06958624133347348
2013-03-18,RUB,4.0,0.0696601990113393
2013-03-18,RUB,5.0,0.06988372597857177
2013-03-19,RUB,0.75,0.07139855325433977
2013-03-19,RUB,1.0,0.06997582639412044
2013-03-19,RUB,2.0,0.06966484832392414
2013-03-19,RUB,3.0,0.06967938414903686
2013-03-19,RUB,4.0,0.06964889302886103
2013-03-19,RUB,5.0,0.06987397287152616
2013-03-20,RUB,0.75,0.07151772674023428
2013-03-20,RUB,1.0,0.07007863542164604
2013-03-20,RUB,2.0,0.06986042995040306
2013-03-20,RUB,3.0,0.06986788720421191
2013-03-20,RUB,4.0,0.06983669997405134
2013-03-20,RUB,5.0,0.0700622911896628
2013-03-21,RUB,0.75,0.07168397321311407
2013-03-21,RUB,1.0,0.07023134333901296
2013-03-21,RUB,2.0,0.07021197099096088
2013-03-21,RUB,3.0,0.07022360795388756
2013-03-21,RUB,4.0,0.07029687308392162
2013-03-21,RUB,5.0,0.07052493283919813
2013-03-22,RUB,0.75,0.07171869128585769
2013-03-22,RUB,1.0,0.07023265258297616
2013-03-22,RUB,2.0,0.07030943452920758
2013-03-22,RUB,3.0,0.07032267468994217
2013-03-22,RUB,4.0,0.07029208128118246
2013-03-22,RUB,5.0,0.07052036392739727
2013-03-25,RUB,0.75,0.07174540397229381
2013-03-25,RUB,1.0,0.07044477331132482
2013-03-25,RUB,2.0,0.07024361895415317
2013-03-25,RUB,3.0,0.07033794377782725
2013-03-25,RUB,4.0,0.07030942020299127
2013-03-25,RUB,5.0,0.07053432369999751
2013-03-26,RUB,0.75,0.07197173072868554
2013-03-26,RUB,1.0,0.07062891672365462
2013-03-26,RUB,2.0,0.07031986038781665
2013-03-26,RUB,3.0,0.07042924964496085
2013-03-26,RUB,4.0,0.07040005631462298
2013-03-26,RUB,5.0,0.07062544894451292
2013-03-27,RUB,0.75,0.07182220369504239
2013-03-27,RUB,1.0,0.07034142449782457
2013-03-27,RUB,2.0,0.07009981385564344
2013-03-27,RUB,3.0,0.07022265896135996
2013-03-27,RUB,4.0,0.07029810344937486
2013-03-27,RUB,5.0,0.07041714597982049
2013-03-28,RUB,0.75,0.07181151223402692
2013-03-28,RUB,1.0,0.07007424209661141
2013-03-28,RUB,2.0,0.06988291716655763
2013-03-28,RUB,3.0,0.07004124533546643
2013-03-28,RUB,4.0,0.07011520393649254
2013-03-28,RUB,5.0,0.07023416982049001
2013-03-29,RUB,0.75,0.07182763013119499
2013-03-29,RUB,1.0,0.07008201597796686
2013-03-29,RUB,2.0,0.06989823926641757
2013-03-29,RUB,3.0,0.07004818665446524
2013-03-29,RUB,4.0,0.07012146496928975
2013-03-29,RUB,5.0,0.0702394072920126
2013-04-01,RUB,0.75,0.07238105767778562
2013-04-01,RUB,1.0,0.07009285902890078
2013-04-01,RUB,2.0,0.06993229541868273
2013-04-01,RUB,3.0,0.07006413860919183
2013-04-01,RUB,4.0,0.07013600006175455
2013-04-01,RUB,5.0,0.0702518693417842
2013-04-02,RUB,0.75,0.07203361226642058
2013-04-02,RUB,1.0,0.07016573613898586
2013-04-02,RUB,2.0,0.07003326228208905
2013-04-02,RUB,3.0,0.07025272203329232
2013-04-02,RUB,4.0,0.07042821541380154
2013-04-02,RUB,5.0,0.07054176680586423
2013-04-03,RUB,0.75,0.07177578402656776
2013-04-03,RUB,1.0,0.06999901031415787
2013-04-03,RUB,2.0,0.06985536523837577
2013-04-03,RUB,3.0,0.06986815717055489
2013-04-03,RUB,4.0,0.07004500396267296
2013-04-03,RUB,5.0,0.07026777007984034
2013-04-04,RUB,0.75,0.07173057217418698
2013-04-04,RUB,1.0,0.0696188187979734
2013-04-04,RUB,2.0,0.0695678145229296
2013-04-04,RUB,3.0,0.06948421218664613
2013-04-04,RUB,4.0,0.06965404508465851
2013-04-04,RUB,5.0,0.06988213305859502
2013-04-05,RUB,0.75,0.07088972575211587
2013-04-05,RUB,1.0,0.06882906211835729
2013-04-05,RUB,2.0,0.06880300226948956
2013-04-05,RUB,3.0,0.0688220626860228
2013-04-05,RUB,4.0,0.06889714818416504
2013-04-05,RUB,5.0,0.06912570302363741
2013-04-08,RUB,0.75,0.07076573052802493
2013-04-08,RUB,1.0,0.06839683670932291
2013-04-08,RUB,2.0,0.0683724719618587
2013-04-08,RUB,3.0,0.06857278082617917
2013-04-08,RUB,4.0,0.06874914784251455
2013-04-08,RUB,5.0,0.06896958212922
2013-04-09,RUB,0.75,0.07081416609514264
2013-04-09,RUB,1.0,0.06832631730643206
2013-04-09,RUB,2.0,0.06817486987461822
2013-04-09,RUB,3.0,0.06849228615502022
2013-04-09,RUB,4.0,0.06856118140268808
2013-04-09,RUB,5.0,0.06878228814891008
2013-04-10,RUB,0.75,0.07049313684603661
2013-04-10,RUB,1.0,0.06860380028572605
2013-04-10,RUB,2.0,0.06837429955027091
2013-04-10,RUB,3.0,0.06857552786365315
2013-04-10,RUB,4.0,0.06864824628579654
2013-04-10,RUB,5.0,0.06887027969036622
2013-04-11,RUB,0.75,0.07054227751214405
2013-04-11,RUB,1.0,0.06849951452868777
2013-04-11,RUB,2.0,0.06836027448777406
2013-04-11,RUB,3.0,0.06866694550552255
2013-04-11,RUB,4.0,0.06883514461205026
2013-04-11,RUB,5.0,0.06906127985916173
2013-04-12,RUB,0.75,0.07024599316472102
2013-04-12,RUB,1.0,0.0679490188156079
2013-04-12,RUB,2.0,0.0678906533421106
2013-04-12,RUB,3.0,0.06829927213488124
2013-04-12,RUB,4.0,0.06836604938972593
2013-04-12,RUB,5.0,0.06869977270022132
2013-04-15,RUB,0.75,0.07005158104797578
2013-04-15,RUB,1.0,0.06803365051931996
2013-04-15,RUB,2.0,0.06800952635065559
2013-04-15,RUB,3.0,0.06820405438565971
2013-04-15,RUB,4.0,0.06827395703425909
2013-04-15,RUB,5.0,0.06860617971094585
2013-04-16,RUB,0.75,0.06994201636552529
2013-04-16,RUB,1.0,0.06737443742601185
2013-04-16,RUB,2.0,0.06705133555453456
2013-04-16,RUB,3.0,0.0675678807037133
2013-04-16,RUB,4.0,0.06794611297622148
2013-04-16,RUB,5.0,0.06826857259584003
2013-04-17,RUB,0.75,0.07017056444122226
2013-04-17,RUB,1.0,0.06789221168235166
2013-04-17,RUB,2.0,0.06752830770746171
2013-04-17,RUB,3.0,0.06803077080286087
2013-04-17,RUB,4.0,0.0685133785907444
2013-04-17,RUB,5.0,0.06905065158609593
2013-04-18,RUB,0.75,0.07007989919133027
2013-04-18,RUB,1.0,0.06795942045344705
2013-04-18,RUB,2.0,0.06761210879232533
2013-04-18,RUB,3.0,0.06801600791040856
2013-04-18,RUB,4.0,0.06849162318037554
2013-04-18,RUB,5.0,0.06903742141616848
2013-04-19,RUB,0.75,0.07007702073952123
2013-04-19,RUB,1.0,0.06735335108645207
2013-04-19,RUB,2.0,0.06696010356987471
2013-04-19,RUB,3.0,0.06726826404045734
2013-04-19,RUB,4.0,0.06774637341053708
2013-04-19,RUB,5.0,0.06829184368640562
2013-04-22,RUB,0.75,0.06974334686869267
2013-04-22,RUB,1.0,0.0673087699877924
2013-04-22,RUB,2.0,0.06697806644705112
2013-04-22,RUB,3.0,0.06727107403977872
2013-04-22,RUB,4.0,0.06775726724433712
2013-04-22,RUB,5.0,0.06829622533209852
2013-04-23,RUB,0.75,0.06911335363091299
2013-04-23,RUB,1.0,0.06647870066404299
2013-04-23,RUB,2.0,0.06593069532405252
2013-04-23,RUB,3.0,0.06644163758169329
2013-04-23,RUB,4.0,0.06702738294123306
2013-04-23,RUB,5.0,0.06777537939822993
2013-04-24,RUB,0.75,0.06909789827067443
2013-04-24,RUB,1.0,0.06668824461775182
2013-04-24,RUB,2.0,0.06593695302229495
2013-04-24,RUB,3.0,0.06633744788144579
2013-04-24,RUB,4.0,0.0669261582776505
2013-04-24,RUB,5.0,0.06767545375777081
2013-04-25,RUB,0.75,0.06894000576614814
2013-04-25,RUB,1.0,0.06660262842088777
2013-04-25,RUB,2.0,0.06574778558769107
2013-04-25,RUB,3.0,0.06634454854536752
2013-04-25,RUB,4.0,0.06693340286047036
2013-04-25,RUB,5.0,0.06767393708613999
2013-04-26,RUB,0.75,0.06893797721399697
2013-04-26,RUB,1.0,0.06669934499573259
2013-04-26,RUB,2.0,0.06574973614003872
2013-04-26,RUB,3.0,0.06624742190057571
2013-04-26,RUB,4.0,0.06683961416485515
2013-04-26,RUB,5.0,0.06736562138806348
2013-04-29,RUB,0.75,0.0690634350519688
2013-04-29,RUB,1.0,0.06686435942487409
2013-04-29,RUB,2.0,0.06592751856833248
2013-04-29,RUB,3.0,0.06643126386379858
2013-04-29,RUB,4.0,0.06702222570327049
2013-04-29,RUB,5.0,0.06755484285055754
2013-04-30,RUB,0.75,0.06906274139634
2013-04-30,RUB,1.0,0.06688249466013643
2013-04-30,RUB,2.0,0.06602920687501632
2013-04-30,RUB,3.0,0.06652627586151683
2013-04-30,RUB,4.0,0.06711690485682448
2013-04-30,RUB,5.0,0.06764939175609903
2013-05-01,RUB,0.75,0.06903931899912868
2013-05-01,RUB,1.0,0.06686723588705501
2013-05-01,RUB,2.0,0.06603174259939927
2013-05-01,RUB,3.0,0.06652732250305535
2013-05-01,RUB,4.0,0.06711902381894334
2013-05-01,RUB,5.0,0.06765153512592156
2013-05-02,RUB,0.75,0.06904194569698521
2013-05-02,RUB,1.0,0.06714266790262173
2013-05-02,RUB,2.0,0.06612473277183106
2013-05-02,RUB,3.0,0.06661220597015581
2013-05-02,RUB,4.0,0.06719917887481942
2013-05-02,RUB,5.0,0.06773519641863239
2013-05-03,RUB,0.75,0.06903881502871814
2013-05-03,RUB,1.0,0.06714333467069446
2013-05-03,RUB,2.0,0.0661245582077991
2013-05-03,RUB,3.0,0.06660514011665478
2013-05-03,RUB,4.0,0.06720229818698681
2013-05-03,RUB,5.0,0.0677381302232423
2013-05-06,RUB,0.75,0.06903796924221811
2013-05-06,RUB,1.0,0.06712259961918365
2013-05-06,RUB,2.0,0.06612812898404664
2013-05-06,RUB,3.0,0.06661191709330318
2013-05-06,RUB,4.0,0.0672100010328561
2013-05-06,RUB,5.0,0.06774278354152623
2013-05-07,RUB,0.75,0.0690438626952234
2013-05-07,RUB,1.0,0.06666651476597786
2013-05-07,RUB,2.0,0.06593200178563151
2013-05-07,RUB,3.0,0.06643608650225995
2013-05-07,RUB,4.0,0.06702720369429799
2013-05-07,RUB,5.0,0.06755949097694539
2013-05-08,RUB,0.75,0.06902510571727814
2013-05-08,RUB,1.0,0.06658473409925435
2013-05-08,RUB,2.0,0.06574098418733326
2013-05-08,RUB,3.0,0.06634028114035873
2013-05-08,RUB,4.0,0.06703624303878164
2013-05-08,RUB,5.0,0.06756724973999033
2013-05-09,RUB,0.75,0.0690229870706035
2013-05-09,RUB,1.0,0.06658372912132748
2013-05-09,RUB,2.0,0.0657354635784199
2013-05-09,RUB,3.0,0.06633371597650776
2013-05-09,RUB,4.0,0.06702176537604547
2013-05-09,RUB,5.0,0.06755800072601567
2013-05-10,RUB,0.75,0.06901826805263617
2013-05-10,RUB,1.0,0.06649308937974312
2013-05-10,RUB,2.0,0.06554389356802423
2013-05-10,RUB,3.0,0.06613758535710154
2013-05-10,RUB,4.0,0.0668360532211895
2013-05-10,RUB,5.0,0.06737205812810307
2013-05-13,RUB,0.75,0.06896483338891779
2013-05-13,RUB,1.0,0.06684226468292609
2013-05-13,RUB,2.0,0.06593919860802443
2013-05-13,RUB,3.0,0.06642564651015603
2013-05-13,RUB,4.0,0.06691974836983118
2013-05-13,RUB,5.0,0.06745386892538453
2013-05-14,RUB,0.75,0.06895491485310232
2013-05-14,RUB,1.0,0.06702677137448304
2013-05-14,RUB,2.0,0.06602138794593221
2013-05-14,RUB,3.0,0.06652028339870417
2013-05-14,RUB,4.0,0.06701122222527527
2013-05-14,RUB,5.0,0.06776044740669011
2013-05-15,RUB,0.75,0.06895764226054382
2013-05-15,RUB,1.0,0.06686173200094968
2013-05-15,RUB,2.0,0.06593231751505312
2013-05-15,RUB,3.0,0.06662719996202496
2013-05-15,RUB,4.0,0.06711629077086248
2013-05-15,RUB,5.0,0.06775557582639073
2013-05-16,RUB,0.75,0.068970254319974
2013-05-16,RUB,1.0,0.06678384171062855
2013-05-16,RUB,2.0,0.06574411635557341
2013-05-16,RUB,3.0,0.06643475368057195
2013-05-16,RUB,4.0,0.0670205234082364
2013-05-16,RUB,5.0,0.06766026323280556
