Date,Term,Value
2013-09-09,AUD,[0.69700531]
2013-09-09,BRL,[0.31126518]
2013-09-09,CAD,[0.7394542]
2013-09-09,CHF,[0.83229687]
2013-09-09,CNH,[0.12182953]
2013-09-09,CNY,[0.12258199]
2013-09-09,CZK,[0.0387618]
2013-09-09,DKK,[0.13792807]
2013-09-09,GBP,[1.21331793]
2013-09-09,HKD,[0.1000371]
2013-09-09,HUF,[0.00323331]
2013-09-09,IDR,[6.59190345e-05]
2013-09-09,ILS,[0.21086743]
2013-09-09,INR,[0.01069549]
2013-09-09,JPY,[0.00770969]
2013-09-09,KRW,[0.00069565]
2013-09-09,MXN,[0.05659919]
2013-09-09,MYR,[0.22892336]
2013-09-09,NOK,[0.1248526]
2013-09-09,NZD,[0.60603372]
2013-09-09,PHP,[0.01758177]
2013-09-09,PLN,[0.23463498]
2013-09-09,RON,[0.21920857]
2013-09-09,RUB,[0.02199288]
2013-09-09,SAR,[0.20661624]
2013-09-09,SEK,[0.11691]
2013-09-09,SGD,[0.61010603]
2013-09-09,THB,[0.02360047]
2013-09-09,TRY,[0.35526476]
2013-09-09,TWD,[0.02556612]
2013-09-09,USD,[0.74590913]
2013-09-09,ZAR,[0.07398204]
2013-09-10,AED,[0.20939103]
2013-09-10,AUD,[0.69742527]
2013-09-10,BRL,[0.30785604]
2013-09-10,CAD,[0.73446161]
2013-09-10,CHF,[0.81024465]
2013-09-10,CNH,[0.12079667]
2013-09-10,CNY,[0.12006163]
2013-09-10,CZK,[0.03954312]
2013-09-10,DKK,[0.13684295]
2013-09-10,GBP,[1.20299144]
2013-09-10,HKD,[0.0986968]
2013-09-10,HUF,[0.00328906]
2013-09-10,IDR,[6.49238724e-05]
2013-09-10,ILS,[0.20473157]
2013-09-10,INR,[0.01093077]
2013-09-10,JPY,[0.00765001]
2013-09-10,KRW,[0.00069037]
2013-09-10,MXN,[0.05388469]
2013-09-10,MYR,[0.22780457]
2013-09-10,NOK,[0.12784613]
2013-09-10,NZD,[0.60463262]
2013-09-10,PHP,[0.01757467]
2013-09-10,PLN,[0.23301802]
2013-09-10,RON,[0.22160729]
2013-09-10,RUB,[0.02191114]
2013-09-10,SAR,[0.20014778]
2013-09-10,SEK,[0.11631006]
2013-09-10,SGD,[0.60638642]
2013-09-10,THB,[0.02309796]
2013-09-10,TRY,[0.35302543]
2013-09-10,TWD,[0.02585502]
2013-09-10,USD,[0.76783111]
2013-09-10,ZAR,[0.07128545]
2013-09-11,AED,[0.21009391]
2013-09-11,AUD,[0.7006794]
2013-09-11,BRL,[0.30943277]
2013-09-11,CAD,[0.73797092]
2013-09-11,CHF,[0.82906607]
2013-09-11,CNH,[0.12153489]
2013-09-11,CNY,[0.12204854]
2013-09-11,CZK,[0.03979408]
2013-09-11,DKK,[0.13773177]
2013-09-11,GBP,[1.21411393]
2013-09-11,HKD,[0.09661921]
2013-09-11,HUF,[0.00330207]
2013-09-11,IDR,[6.45134206e-05]
2013-09-11,ILS,[0.21315998]
2013-09-11,INR,[0.01138776]
2013-09-11,JPY,[0.00770901]
2013-09-11,KRW,[0.00069258]
2013-09-11,MXN,[0.05565017]
2013-09-11,MYR,[0.22825701]
2013-09-11,NOK,[0.12854687]
2013-09-11,NZD,[0.60741032]
2013-09-11,PHP,[0.01762052]
2013-09-11,PLN,[0.23351147]
2013-09-11,RON,[0.22214062]
2013-09-11,RUB,[0.02205336]
2013-09-11,SAR,[0.20548107]
2013-09-11,SEK,[0.11697884]
2013-09-11,SGD,[0.60846383]
2013-09-11,THB,[0.0235576]
2013-09-11,TRY,[0.35559242]
2013-09-11,TWD,[0.02580905]
2013-09-11,USD,[0.77045052]
2013-09-11,ZAR,[0.07302207]
2013-09-12,AED,[0.20507253]
2013-09-12,AUD,[0.6813552]
2013-09-12,BRL,[0.30580767]
2013-09-12,CAD,[0.72200155]
2013-09-12,CHF,[0.80225217]
2013-09-12,CNH,[0.11833823]
2013-09-12,CNY,[0.11921077]
2013-09-12,CZK,[0.03876428]
2013-09-12,DKK,[0.13267306]
2013-09-12,GBP,[1.18439434]
2013-09-12,HKD,[0.09716162]
2013-09-12,HUF,[0.00316453]
2013-09-12,IDR,[6.19663285e-05]
2013-09-12,ILS,[0.20905641]
2013-09-12,INR,[0.01063063]
2013-09-12,JPY,[0.00745815]
2013-09-12,KRW,[0.00067489]
2013-09-12,MXN,[0.05533377]
2013-09-12,MYR,[0.22330424]
2013-09-12,NOK,[0.12324925]
2013-09-12,NZD,[0.58826246]
2013-09-12,PHP,[0.01722016]
2013-09-12,PLN,[0.23205981]
2013-09-12,RON,[0.21373397]
2013-09-12,RUB,[0.021586]
2013-09-12,SAR,[0.20060198]
2013-09-12,SEK,[0.11436304]
2013-09-12,SGD,[0.59447987]
2013-09-12,THB,[0.02326044]
2013-09-12,TRY,[0.34807685]
2013-09-12,TWD,[0.02531906]
2013-09-12,USD,[0.75209335]
2013-09-12,ZAR,[0.07215598]
2013-09-13,AED,[0.21081769]
2013-09-13,AUD,[0.69809017]
2013-09-13,BRL,[0.31351778]
2013-09-13,CAD,[0.73381277]
2013-09-13,CHF,[0.83020863]
2013-09-13,CNH,[0.12169432]
2013-09-13,CNY,[0.12254672]
2013-09-13,CZK,[0.03968692]
2013-09-13,DKK,[0.13786036]
2013-09-13,GBP,[1.22279405]
2013-09-13,HKD,[0.09992514]
2013-09-13,HUF,[0.00329494]
2013-09-13,IDR,[6.42383167e-05]
2013-09-13,ILS,[0.21588898]
2013-09-13,INR,[0.01092285]
2013-09-13,JPY,[0.00778962]
2013-09-13,KRW,[0.00069509]
2013-09-13,MXN,[0.05709627]
2013-09-13,MYR,[0.22883649]
2013-09-13,NOK,[0.12836869]
2013-09-13,NZD,[0.61477924]
2013-09-13,PHP,[0.01763791]
2013-09-13,PLN,[0.23532065]
2013-09-13,RON,[0.22277275]
2013-09-13,RUB,[0.02236658]
2013-09-13,SAR,[0.2064595]
2013-09-13,SEK,[0.11585851]
2013-09-13,SGD,[0.61032604]
2013-09-13,THB,[0.02376794]
2013-09-13,TRY,[0.35565519]
2013-09-13,TWD,[0.0258586]
2013-09-13,USD,[0.77350988]
2013-09-13,ZAR,[0.07415852]
2013-09-16,AED,[0.2093622]
2013-09-16,AUD,[0.70015852]
2013-09-16,BRL,[0.31261003]
2013-09-16,CAD,[0.71956524]
2013-09-16,CHF,[0.83118336]
2013-09-16,CNH,[0.12076028]
2013-09-16,CNY,[0.12160018]
2013-09-16,CZK,[0.03900105]
2013-09-16,DKK,[0.13782773]
2013-09-16,GBP,[1.21927154]
2013-09-16,HKD,[0.09918107]
2013-09-16,HUF,[0.00327516]
2013-09-16,IDR,[6.39418664e-05]
2013-09-16,ILS,[0.21422562]
2013-09-16,INR,[0.01083044]
2013-09-16,JPY,[0.0077354]
2013-09-16,KRW,[0.00069298]
2013-09-16,MXN,[0.05716011]
2013-09-16,MYR,[0.22709575]
2013-09-16,NOK,[0.12711679]
2013-09-16,NZD,[0.61365008]
2013-09-16,PHP,[0.01839503]
2013-09-16,PLN,[0.23868803]
2013-09-16,RON,[0.22061509]
2013-09-16,RUB,[0.02235831]
2013-09-16,SAR,[0.20438281]
2013-09-16,SEK,[0.1148282]
2013-09-16,SGD,[0.61013122]
2013-09-16,THB,[0.02371794]
2013-09-16,TRY,[0.35736036]
2013-09-16,TWD,[0.0255682]
2013-09-16,USD,[0.76778985]
2013-09-16,ZAR,[0.07465239]
2013-09-17,AED,[0.20972074]
2013-09-17,AUD,[0.70226397]
2013-09-17,BRL,[0.31093565]
2013-09-17,CAD,[0.73223825]
2013-09-17,CHF,[0.82974111]
2013-09-17,CNH,[0.12086693]
2013-09-17,CNY,[0.12144503]
2013-09-17,CZK,[0.03975543]
2013-09-17,DKK,[0.13783558]
2013-09-17,GBP,[1.2175249]
2013-09-17,HKD,[0.09926698]
2013-09-17,HUF,[0.00332341]
2013-09-17,IDR,[6.36156824e-05]
2013-09-17,ILS,[0.21383997]
2013-09-17,INR,[0.01079631]
2013-09-17,JPY,[0.00773709]
2013-09-17,KRW,[0.00069301]
2013-09-17,MXN,[0.05727259]
2013-09-17,MYR,[0.2297099]
2013-09-17,NOK,[0.12840704]
2013-09-17,NZD,[0.61817826]
2013-09-17,PHP,[0.01866173]
2013-09-17,PLN,[0.23494372]
2013-09-17,RON,[0.22497414]
2013-09-17,RUB,[0.02239523]
2013-09-17,SAR,[0.20493226]
2013-09-17,SEK,[0.11683982]
2013-09-17,SGD,[0.61060383]
2013-09-17,THB,[0.02370659]
2013-09-17,TRY,[0.35029592]
2013-09-17,TWD,[0.02576409]
2013-09-17,USD,[0.76842826]
2013-09-17,ZAR,[0.0746368]
2013-09-18,AED,[0.2046581]
2013-09-18,AUD,[0.67433315]
2013-09-18,BRL,[0.307847]
2013-09-18,CAD,[0.72012903]
2013-09-18,CHF,[0.81190501]
2013-09-18,CNH,[0.11800678]
2013-09-18,CNY,[0.11840456]
2013-09-18,CZK,[0.03874989]
2013-09-18,DKK,[0.13453719]
2013-09-18,GBP,[1.16324193]
2013-09-18,HKD,[0.09691665]
2013-09-18,HUF,[0.00324512]
2013-09-18,IDR,[6.19479225e-05]
2013-09-18,ILS,[0.21010503]
2013-09-18,INR,[0.01054103]
2013-09-18,JPY,[0.00758381]
2013-09-18,KRW,[0.00067708]
2013-09-18,MXN,[0.05575562]
2013-09-18,MYR,[0.22577022]
2013-09-18,NOK,[0.1253778]
2013-09-18,NZD,[0.60191862]
2013-09-18,PHP,[0.01728819]
2013-09-18,PLN,[0.2311586]
2013-09-18,RON,[0.21569302]
2013-09-18,RUB,[0.02171379]
2013-09-18,SAR,[0.20020841]
2013-09-18,SEK,[0.11513265]
2013-09-18,SGD,[0.59649981]
2013-09-18,THB,[0.0231948]
2013-09-18,TRY,[0.34927706]
2013-09-18,TWD,[0.0252956]
2013-09-18,USD,[0.75023223]
2013-09-18,ZAR,[0.0725194]
2013-09-19,AED,[0.20417473]
2013-09-19,AUD,[0.69134623]
2013-09-19,BRL,[0.31025124]
2013-09-19,CAD,[0.72455034]
2013-09-19,CHF,[0.82301432]
2013-09-19,CNH,[0.1177432]
2013-09-19,CNY,[0.11697387]
2013-09-19,CZK,[0.03929703]
2013-09-19,DKK,[0.13613653]
2013-09-19,GBP,[1.19748052]
2013-09-19,HKD,[0.09629782]
2013-09-19,HUF,[0.0032983]
2013-09-19,IDR,[6.28181431e-05]
2013-09-19,ILS,[0.2059515]
2013-09-19,INR,[0.01095831]
2013-09-19,JPY,[0.00752352]
2013-09-19,KRW,[0.00068164]
2013-09-19,MXN,[0.05505027]
2013-09-19,MYR,[0.23130537]
2013-09-19,NOK,[0.12697783]
2013-09-19,NZD,[0.61281112]
2013-09-19,PHP,[0.016767]
2013-09-19,PLN,[0.23567389]
2013-09-19,RON,[0.22456049]
2013-09-19,RUB,[0.02217885]
2013-09-19,SAR,[0.1973952]
2013-09-19,SEK,[0.117236]
2013-09-19,SGD,[0.60132871]
2013-09-19,THB,[0.0234679]
2013-09-19,TRY,[0.35588889]
2013-09-19,TWD,[0.02533282]
2013-09-19,USD,[0.74804101]
2013-09-19,ZAR,[0.07236968]
2013-09-20,AED,[0.20202436]
2013-09-20,AUD,[0.67784008]
2013-09-20,BRL,[0.30957516]
2013-09-20,CAD,[0.71338959]
2013-09-20,CHF,[0.79816402]
2013-09-20,CNH,[0.11657168]
2013-09-20,CNY,[0.1169795]
2013-09-20,CZK,[0.03873849]
2013-09-20,DKK,[0.13118719]
2013-09-20,GBP,[1.16040771]
2013-09-20,HKD,[0.09572852]
2013-09-20,HUF,[0.00323757]
2013-09-20,IDR,[6.1854512e-05]
2013-09-20,ILS,[0.20784641]
2013-09-20,INR,[0.01071768]
2013-09-20,JPY,[0.0074393]
2013-09-20,KRW,[0.00066551]
2013-09-20,MXN,[0.05583598]
2013-09-20,MYR,[0.22784754]
2013-09-20,NOK,[0.12330441]
2013-09-20,NZD,[0.60517834]
2013-09-20,PHP,[0.01745572]
2013-09-20,PLN,[0.23147161]
2013-09-20,RON,[0.22136062]
2013-09-20,RUB,[0.02187611]
2013-09-20,SAR,[0.19763218]
2013-09-20,SEK,[0.11537914]
2013-09-20,SGD,[0.57443471]
2013-09-20,THB,[0.0233286]
2013-09-20,TRY,[0.34918279]
2013-09-20,TWD,[0.02502728]
2013-09-20,USD,[0.71400274]
2013-09-20,ZAR,[0.07064379]
2013-09-23,AED,[0.20583141]
2013-09-23,AUD,[0.69558844]
2013-09-23,BRL,[0.31336708]
2013-09-23,CAD,[0.72613029]
2013-09-23,CHF,[0.81437181]
2013-09-23,CNH,[0.11869763]
2013-09-23,CNY,[0.11816967]
2013-09-23,CZK,[0.03917912]
2013-09-23,DKK,[0.13685995]
2013-09-23,GBP,[1.20606106]
2013-09-23,HKD,[0.09699234]
2013-09-23,HUF,[0.00328759]
2013-09-23,IDR,[6.2487208e-05]
2013-09-23,ILS,[0.21042718]
2013-09-23,INR,[0.01107298]
2013-09-23,JPY,[0.00764904]
2013-09-23,KRW,[0.0006859]
2013-09-23,MXN,[0.05687709]
2013-09-23,MYR,[0.22915096]
2013-09-23,NOK,[0.12580509]
2013-09-23,NZD,[0.61702758]
2013-09-23,PHP,[0.01773181]
2013-09-23,PLN,[0.23383353]
2013-09-23,RON,[0.22322931]
2013-09-23,RUB,[0.02226292]
2013-09-23,SAR,[0.19587246]
2013-09-23,SEK,[0.11717585]
2013-09-23,SGD,[0.60476656]
2013-09-23,THB,[0.02367102]
2013-09-23,TRY,[0.3514358]
2013-09-23,TWD,[0.02549849]
2013-09-23,USD,[0.75487433]
2013-09-23,ZAR,[0.0704017]
2013-09-24,AED,[0.2041612]
2013-09-24,AUD,[0.68632477]
2013-09-24,BRL,[0.31220243]
2013-09-24,CAD,[0.71982959]
2013-09-24,CHF,[0.82217332]
2013-09-24,CNH,[0.11769752]
2013-09-24,CNY,[0.11704705]
2013-09-24,CZK,[0.03899721]
2013-09-24,DKK,[0.13250227]
2013-09-24,GBP,[1.17276403]
2013-09-24,HKD,[0.09641811]
2013-09-24,HUF,[0.00325063]
2013-09-24,IDR,[6.18441291e-05]
2013-09-24,ILS,[0.20849282]
2013-09-24,INR,[0.01074891]
2013-09-24,JPY,[0.00758844]
2013-09-24,KRW,[0.00067391]
2013-09-24,MXN,[0.05601614]
2013-09-24,MYR,[0.22648837]
2013-09-24,NOK,[0.12367199]
2013-09-24,NZD,[0.60522888]
2013-09-24,PHP,[0.01725161]
2013-09-24,PLN,[0.23292524]
2013-09-24,RON,[0.22082628]
2013-09-24,RUB,[0.02205432]
2013-09-24,SAR,[0.19827727]
2013-09-24,SEK,[0.11590195]
2013-09-24,SGD,[0.57798313]
2013-09-24,THB,[0.02338024]
2013-09-24,TRY,[0.35004502]
2013-09-24,TWD,[0.02527902]
2013-09-24,USD,[0.72239072]
2013-09-24,ZAR,[0.07233537]
2013-09-25,AED,[0.20679216]
2013-09-25,AUD,[0.69381603]
2013-09-25,BRL,[0.31429201]
2013-09-25,CAD,[0.71625703]
2013-09-25,CHF,[0.83441605]
2013-09-25,CNH,[0.11956476]
2013-09-25,CNY,[0.11966263]
2013-09-25,CZK,[0.03906869]
2013-09-25,DKK,[0.13771333]
2013-09-25,GBP,[1.21501797]
2013-09-25,HKD,[0.09790262]
2013-09-25,HUF,[0.003306]
2013-09-25,IDR,[6.25876615e-05]
2013-09-25,ILS,[0.20470729]
2013-09-25,INR,[0.01095283]
2013-09-25,JPY,[0.00768251]
2013-09-25,KRW,[0.00068794]
2013-09-25,MXN,[0.05389856]
2013-09-25,MYR,[0.22911895]
2013-09-25,NOK,[0.12396381]
2013-09-25,NZD,[0.61124534]
2013-09-25,PHP,[0.01745189]
2013-09-25,PLN,[0.2371187]
2013-09-25,RON,[0.22181628]
2013-09-25,RUB,[0.02218999]
2013-09-25,SAR,[0.20127966]
2013-09-25,SEK,[0.11507032]
2013-09-25,SGD,[0.60635454]
2013-09-25,THB,[0.02352365]
2013-09-25,TRY,[0.35340571]
2013-09-25,TWD,[0.02547857]
2013-09-25,USD,[0.73206899]
2013-09-25,ZAR,[0.07274804]
2013-09-26,AED,[0.20707078]
2013-09-26,AUD,[0.6936705]
2013-09-26,BRL,[0.31074747]
2013-09-26,CAD,[0.72634154]
2013-09-26,CHF,[0.83529748]
2013-09-26,CNH,[0.11936005]
2013-09-26,CNY,[0.11980021]
2013-09-26,CZK,[0.03977483]
2013-09-26,DKK,[0.1376094]
2013-09-26,GBP,[1.21151668]
2013-09-26,HKD,[0.09523058]
2013-09-26,HUF,[0.00330743]
2013-09-26,IDR,[6.28067489e-05]
2013-09-26,ILS,[0.21005292]
2013-09-26,INR,[0.01092995]
2013-09-26,JPY,[0.00767988]
2013-09-26,KRW,[0.00068956]
2013-09-26,MXN,[0.05616771]
2013-09-26,MYR,[0.22732411]
2013-09-26,NOK,[0.12510387]
2013-09-26,NZD,[0.61421694]
2013-09-26,PHP,[0.01769265]
2013-09-26,PLN,[0.23271286]
2013-09-26,RON,[0.22326987]
2013-09-26,RUB,[0.02205589]
2013-09-26,SAR,[0.20253329]
2013-09-26,SEK,[0.11667341]
2013-09-26,SGD,[0.60631417]
2013-09-26,THB,[0.02380634]
2013-09-26,TRY,[0.35180736]
2013-09-26,TWD,[0.02548388]
2013-09-26,USD,[0.75965534]
2013-09-26,ZAR,[0.07227625]
2013-09-27,AED,[0.204453]
2013-09-27,AUD,[0.6829058]
2013-09-27,BRL,[0.30357995]
2013-09-27,CAD,[0.72101812]
2013-09-27,CHF,[0.82225653]
2013-09-27,CNH,[0.11782247]
2013-09-27,CNY,[0.11742996]
2013-09-27,CZK,[0.0394758]
2013-09-27,DKK,[0.13482737]
2013-09-27,GBP,[1.20364256]
2013-09-27,HKD,[0.09647359]
2013-09-27,HUF,[0.00329067]
2013-09-27,IDR,[6.06202128e-05]
2013-09-27,ILS,[0.20772444]
2013-09-27,INR,[0.01088607]
2013-09-27,JPY,[0.00763546]
2013-09-27,KRW,[0.00067911]
2013-09-27,MXN,[0.05498533]
2013-09-27,MYR,[0.22585578]
2013-09-27,NOK,[0.12343729]
2013-09-27,NZD,[0.59601262]
2013-09-27,PHP,[0.01778559]
2013-09-27,PLN,[0.23366047]
2013-09-27,RON,[0.22063626]
2013-09-27,RUB,[0.02171772]
2013-09-27,SAR,[0.19634034]
2013-09-27,SEK,[0.11589273]
2013-09-27,SGD,[0.58800385]
2013-09-27,THB,[0.02346027]
2013-09-27,TRY,[0.34353255]
2013-09-27,TWD,[0.02534784]
2013-09-27,USD,[0.75004122]
2013-09-27,ZAR,[0.06820277]
2013-09-30,AED,[0.20587628]
2013-09-30,AUD,[0.68861225]
2013-09-30,BRL,[0.31172227]
2013-09-30,CAD,[0.72724785]
2013-09-30,CHF,[0.83708304]
2013-09-30,CNH,[0.11875233]
2013-09-30,CNY,[0.11894367]
2013-09-30,CZK,[0.03973637]
2013-09-30,DKK,[0.13745745]
2013-09-30,GBP,[1.21921154]
2013-09-30,HKD,[0.09508812]
2013-09-30,HUF,[0.00332589]
2013-09-30,IDR,[6.18087404e-05]
2013-09-30,ILS,[0.21116305]
2013-09-30,INR,[0.01140439]
2013-09-30,JPY,[0.00770513]
2013-09-30,KRW,[0.00068721]
2013-09-30,MXN,[0.0552858]
2013-09-30,MYR,[0.22428427]
2013-09-30,NOK,[0.12398146]
2013-09-30,NZD,[0.61380336]
2013-09-30,PHP,[0.01747817]
2013-09-30,PLN,[0.2330076]
2013-09-30,RON,[0.22162476]
2013-09-30,RUB,[0.02188383]
2013-09-30,SAR,[0.20153198]
2013-09-30,SEK,[0.11659673]
2013-09-30,SGD,[0.60307411]
2013-09-30,THB,[0.02364915]
2013-09-30,TRY,[0.3424001]
2013-09-30,TWD,[0.02553494]
2013-09-30,USD,[0.755743]
2013-09-30,ZAR,[0.07155749]
2013-10-01,AED,[0.20176952]
2013-10-01,AUD,[0.67896463]
2013-10-01,BRL,[0.30806183]
2013-10-01,CAD,[0.6964994]
2013-10-01,CHF,[0.80974472]
2013-10-01,CNH,[0.11633322]
2013-10-01,CNY,[0.11647312]
2013-10-01,CZK,[0.03848596]
2013-10-01,DKK,[0.13283029]
2013-10-01,GBP,[1.19358879]
2013-10-01,HKD,[0.09559508]
2013-10-01,HUF,[0.00326439]
2013-10-01,IDR,[5.9972225e-05]
2013-10-01,ILS,[0.20682381]
2013-10-01,INR,[0.01063009]
2013-10-01,JPY,[0.00753826]
2013-10-01,KRW,[0.00067093]
2013-10-01,MXN,[0.05435131]
2013-10-01,MYR,[0.2227202]
2013-10-01,NOK,[0.12154533]
2013-10-01,NZD,[0.58799099]
2013-10-01,PHP,[0.01727822]
2013-10-01,PLN,[0.23188165]
2013-10-01,RON,[0.21707993]
2013-10-01,RUB,[0.02148479]
2013-10-01,SAR,[0.19733459]
2013-10-01,SEK,[0.113323]
2013-10-01,SGD,[0.58162758]
2013-10-01,THB,[0.02320737]
2013-10-01,TRY,[0.34381692]
2013-10-01,TWD,[0.02486382]
2013-10-01,USD,[0.74007801]
2013-10-01,ZAR,[0.07000329]
2013-10-02,AED,[0.205657]
2013-10-02,AUD,[0.68967857]
2013-10-02,BRL,[0.314173]
2013-10-02,CAD,[0.70518608]
2013-10-02,CHF,[0.83808727]
2013-10-02,CNH,[0.11859653]
2013-10-02,CNY,[0.11871956]
2013-10-02,CZK,[0.03931095]
2013-10-02,DKK,[0.13681445]
2013-10-02,GBP,[1.21971893]
2013-10-02,HKD,[0.09742934]
2013-10-02,HUF,[0.00331845]
2013-10-02,IDR,[6.11749742e-05]
2013-10-02,ILS,[0.2099255]
2013-10-02,INR,[0.01079282]
2013-10-02,JPY,[0.00773194]
2013-10-02,KRW,[0.00068525]
2013-10-02,MXN,[0.05524002]
2013-10-02,MYR,[0.22747291]
2013-10-02,NOK,[0.1228967]
2013-10-02,NZD,[0.60813376]
2013-10-02,PHP,[0.01770029]
2013-10-02,PLN,[0.23767246]
2013-10-02,RON,[0.22264751]
2013-10-02,RUB,[0.02200019]
2013-10-02,SAR,[0.20135341]
2013-10-02,SEK,[0.11517746]
2013-10-02,SGD,[0.60293376]
2013-10-02,THB,[0.02361688]
2013-10-02,TRY,[0.35191253]
2013-10-02,TWD,[0.02557793]
2013-10-02,USD,[0.75433302]
2013-10-02,ZAR,[0.07156338]
2013-10-03,AED,[0.20028149]
2013-10-03,AUD,[0.67368001]
2013-10-03,BRL,[0.30648874]
2013-10-03,CAD,[0.70529905]
2013-10-03,CHF,[0.80942357]
2013-10-03,CNH,[0.11558999]
2013-10-03,CNY,[0.11573558]
2013-10-03,CZK,[0.03855486]
2013-10-03,DKK,[0.13280202]
2013-10-03,GBP,[1.18268378]
2013-10-03,HKD,[0.09489463]
2013-10-03,HUF,[0.00324544]
2013-10-03,IDR,[5.94186552e-05]
2013-10-03,ILS,[0.20386157]
2013-10-03,INR,[0.01067837]
2013-10-03,JPY,[0.00753667]
2013-10-03,KRW,[0.00066546]
2013-10-03,MXN,[0.05336747]
2013-10-03,MYR,[0.22384332]
2013-10-03,NOK,[0.12117725]
2013-10-03,NZD,[0.58605028]
2013-10-03,PHP,[0.01724724]
2013-10-03,PLN,[0.23253919]
2013-10-03,RON,[0.21820983]
2013-10-03,RUB,[0.02143936]
2013-10-03,SAR,[0.19604258]
2013-10-03,SEK,[0.11279151]
2013-10-03,SGD,[0.57854843]
2013-10-03,THB,[0.02295]
2013-10-03,TRY,[0.34294271]
2013-10-03,TWD,[0.02477418]
2013-10-03,USD,[0.71589143]
2013-10-03,ZAR,[0.06950973]
2013-10-04,AED,[0.20559236]
2013-10-04,AUD,[0.69539353]
2013-10-04,BRL,[0.31327497]
2013-10-04,CAD,[0.72320688]
2013-10-04,CHF,[0.83637361]
2013-10-04,CNH,[0.11870205]
2013-10-04,CNY,[0.11886385]
2013-10-04,CZK,[0.03999486]
2013-10-04,DKK,[0.13773917]
2013-10-04,GBP,[1.20825531]
2013-10-04,HKD,[0.09488666]
2013-10-04,HUF,[0.00334307]
2013-10-04,IDR,[6.19891413e-05]
2013-10-04,ILS,[0.2094773]
2013-10-04,INR,[0.01157228]
2013-10-04,JPY,[0.00776602]
2013-10-04,KRW,[0.00068649]
2013-10-04,MXN,[0.05532924]
2013-10-04,MYR,[0.22960697]
2013-10-04,NOK,[0.12497623]
2013-10-04,NZD,[0.61412464]
2013-10-04,PHP,[0.0174331]
2013-10-04,PLN,[0.2342702]
2013-10-04,RON,[0.22555721]
2013-10-04,RUB,[0.02212524]
2013-10-04,SAR,[0.20105887]
2013-10-04,SEK,[0.11598611]
2013-10-04,SGD,[0.60639767]
2013-10-04,THB,[0.02357019]
2013-10-04,TRY,[0.34810159]
2013-10-04,TWD,[0.02568027]
2013-10-04,USD,[0.75416484]
2013-10-04,ZAR,[0.07178647]
2013-10-07,AED,[0.20609075]
2013-10-07,AUD,[0.69513069]
2013-10-07,BRL,[0.31425031]
2013-10-07,CAD,[0.70833578]
2013-10-07,CHF,[0.83637456]
2013-10-07,CNH,[0.11927191]
2013-10-07,CNY,[0.11893443]
2013-10-07,CZK,[0.03952579]
2013-10-07,DKK,[0.13778277]
2013-10-07,GBP,[1.21098587]
2013-10-07,HKD,[0.09760805]
2013-10-07,HUF,[0.00333321]
2013-10-07,IDR,[6.20988725e-05]
2013-10-07,ILS,[0.20478677]
2013-10-07,INR,[0.01101454]
2013-10-07,JPY,[0.00777136]
2013-10-07,KRW,[0.00068832]
2013-10-07,MXN,[0.05388369]
2013-10-07,MYR,[0.23059312]
2013-10-07,NOK,[0.12426498]
2013-10-07,NZD,[0.61349582]
2013-10-07,PHP,[0.01752515]
2013-10-07,PLN,[0.23872935]
2013-10-07,RON,[0.22443291]
2013-10-07,RUB,[0.02219639]
2013-10-07,SAR,[0.20075032]
2013-10-07,SEK,[0.11445086]
2013-10-07,SGD,[0.60632432]
2013-10-07,THB,[0.02344218]
2013-10-07,TRY,[0.35444253]
2013-10-07,TWD,[0.02571224]
2013-10-07,USD,[0.75569034]
2013-10-07,ZAR,[0.07073318]
2013-10-08,AED,[0.19916575]
2013-10-08,AUD,[0.67992038]
2013-10-08,BRL,[0.30737789]
2013-10-08,CAD,[0.70625235]
2013-10-08,CHF,[0.81682612]
2013-10-08,CNH,[0.11584289]
2013-10-08,CNY,[0.11574566]
2013-10-08,CZK,[0.03923347]
2013-10-08,DKK,[0.13439036]
2013-10-08,GBP,[1.18213547]
2013-10-08,HKD,[0.09264297]
2013-10-08,HUF,[0.00324111]
2013-10-08,IDR,[6.05601367e-05]
2013-10-08,ILS,[0.20373171]
2013-10-08,INR,[0.01123388]
2013-10-08,JPY,[0.00748259]
2013-10-08,KRW,[0.00066946]
2013-10-08,MXN,[0.05407058]
2013-10-08,MYR,[0.22274839]
2013-10-08,NOK,[0.11981666]
2013-10-08,NZD,[0.59812574]
2013-10-08,PHP,[0.01706331]
2013-10-08,PLN,[0.22995772]
2013-10-08,RON,[0.2164008]
2013-10-08,RUB,[0.02164866]
2013-10-08,SAR,[0.19633461]
2013-10-08,SEK,[0.11389304]
2013-10-08,SGD,[0.59043344]
2013-10-08,THB,[0.02298608]
2013-10-08,TRY,[0.34160173]
2013-10-08,TWD,[0.02505288]
2013-10-08,USD,[0.73649376]
2013-10-08,ZAR,[0.07056749]
2013-10-09,AED,[0.20676221]
2013-10-09,AUD,[0.69972234]
2013-10-09,BRL,[0.31621861]
2013-10-09,CAD,[0.72087845]
2013-10-09,CHF,[0.83483396]
2013-10-09,CNH,[0.11929814]
2013-10-09,CNY,[0.11863418]
2013-10-09,CZK,[0.03995899]
2013-10-09,DKK,[0.13770847]
2013-10-09,GBP,[1.20459078]
2013-10-09,HKD,[0.09775954]
2013-10-09,HUF,[0.00334815]
2013-10-09,IDR,[6.22873578e-05]
