Date,Currency,Term,Value
2013-01-29,CZK,1.0,0.006109361425208698
2013-01-29,CZK,2.0,0.00640652533459803
2013-01-29,CZK,3.0,0.007118736065950001
2013-01-29,CZK,4.0,0.00822986933124641
2013-01-29,CZK,5.0,0.009406343724528624
2013-01-30,CZK,0.75,0.005701463145364534
2013-01-30,CZK,1.0,0.0062565741466986124
2013-01-30,CZK,2.0,0.006658028832888246
2013-01-30,CZK,3.0,0.007414319689484665
2013-01-30,CZK,4.0,0.008684216512021642
2013-01-30,CZK,5.0,0.009913319307034086
2013-01-31,CZK,0.75,0.0056074581281725005
2013-01-31,CZK,1.0,0.006124447248474295
2013-01-31,CZK,2.0,0.0065446597669097635
2013-01-31,CZK,3.0,0.0072974575362869405
2013-01-31,CZK,4.0,0.008560461072385629
2013-01-31,CZK,5.0,0.009794081284348884
2013-02-01,CZK,0.75,0.005549912315812433
2013-02-01,CZK,1.0,0.006037452115961308
2013-02-01,CZK,2.0,0.006445444921572966
2013-02-01,CZK,3.0,0.00719803572123817
2013-02-01,CZK,4.0,0.00841412189409224
2013-02-01,CZK,5.0,0.009595284145216376
2013-02-04,CZK,0.75,0.0056644443197523845
2013-02-04,CZK,1.0,0.006132432784572539
2013-02-04,CZK,2.0,0.006406008805887127
2013-02-04,CZK,3.0,0.007156781115679244
2013-02-04,CZK,4.0,0.008330908227792878
2013-02-04,CZK,5.0,0.009559291414476482
2013-02-05,CZK,0.75,0.005659776122317383
2013-02-05,CZK,1.0,0.0061330491561550895
2013-02-05,CZK,2.0,0.00635594066010768
2013-02-05,CZK,3.0,0.007159754369548202
2013-02-05,CZK,4.0,0.008382077570742743
2013-02-05,CZK,5.0,0.009610607090233755
2013-02-06,CZK,0.75,0.005692218319882455
2013-02-06,CZK,1.0,0.006163030812846111
2013-02-06,CZK,2.0,0.006455389784494866
2013-02-06,CZK,3.0,0.007364457764445394
2013-02-06,CZK,4.0,0.008635033217194285
2013-02-06,CZK,5.0,0.009812771006764903
2013-02-07,CZK,0.75,0.005670031013375046
2013-02-07,CZK,1.0,0.0061408702021391245
2013-02-07,CZK,2.0,0.006492970222511783
2013-02-07,CZK,3.0,0.007398688187482524
2013-02-07,CZK,4.0,0.00861201680429309
2013-02-07,CZK,5.0,0.009845219471161931
2013-02-08,CZK,0.75,0.00571392134789529
2013-02-08,CZK,1.0,0.006209450735156392
2013-02-08,CZK,2.0,0.006593398011926717
2013-02-08,CZK,3.0,0.007498755999825491
2013-02-08,CZK,4.0,0.00876631294689152
2013-02-08,CZK,5.0,0.010000189676263612
2013-02-11,CZK,0.75,0.005724584709513907
2013-02-11,CZK,1.0,0.006203268580775076
2013-02-11,CZK,2.0,0.006556600288253404
2013-02-11,CZK,3.0,0.007457329230199004
2013-02-11,CZK,4.0,0.00888791265369624
2013-02-11,CZK,5.0,0.01011788422226022
2013-02-12,CZK,0.75,0.0057723294095445
2013-02-12,CZK,1.0,0.006273046319239088
2013-02-12,CZK,2.0,0.006805393839797044
2013-02-12,CZK,3.0,0.007814361018498858
2013-02-12,CZK,4.0,0.009190334321360068
2013-02-12,CZK,5.0,0.010471509394206576
2013-02-13,CZK,0.75,0.005691802431198207
2013-02-13,CZK,1.0,0.00623845042864719
2013-02-13,CZK,2.0,0.00700634106897349
2013-02-13,CZK,3.0,0.008221893386544332
2013-02-13,CZK,4.0,0.009594974475020772
2013-02-13,CZK,5.0,0.010876024803151578
2013-02-14,CZK,0.75,0.005550705552446469
2013-02-14,CZK,1.0,0.006085480298737957
2013-02-14,CZK,2.0,0.006790948376658241
2013-02-14,CZK,3.0,0.008052147722888536
2013-02-14,CZK,4.0,0.009320388096163526
2013-02-14,CZK,5.0,0.010501796713292951
2013-02-15,CZK,0.75,0.00559289221497632
2013-02-15,CZK,1.0,0.006188226177338017
2013-02-15,CZK,2.0,0.006942929449164601
2013-02-15,CZK,3.0,0.008202016366007777
2013-02-15,CZK,4.0,0.009524973446887474
2013-02-15,CZK,5.0,0.010706992437391412
2013-02-18,CZK,0.75,0.005488706024911465
2013-02-18,CZK,1.0,0.00604799533361908
2013-02-18,CZK,2.0,0.006707210334892445
2013-02-18,CZK,3.0,0.007911707104070739
2013-02-18,CZK,4.0,0.009191993530854103
2013-02-18,CZK,5.0,0.010369256087345534
2013-02-19,CZK,0.75,0.005709503703879884
2013-02-19,CZK,1.0,0.006212136040544503
2013-02-19,CZK,2.0,0.00675403452468383
2013-02-19,CZK,3.0,0.007966287037622666
2013-02-19,CZK,4.0,0.00919128798748589
2013-02-19,CZK,5.0,0.010368349980038952
2013-02-20,CZK,0.75,0.005791394115442625
2013-02-20,CZK,1.0,0.006300819809633314
2013-02-20,CZK,2.0,0.006905729122066753
2013-02-20,CZK,3.0,0.00817126337066956
2013-02-20,CZK,4.0,0.009545010704352722
2013-02-20,CZK,5.0,0.010774498778671916
2013-02-21,CZK,0.75,0.00562991800770507
2013-02-21,CZK,1.0,0.006127647930058676
2013-02-21,CZK,2.0,0.006641168960089589
2013-02-21,CZK,3.0,0.007900556787788811
2013-02-21,CZK,4.0,0.009219066365071443
2013-02-21,CZK,5.0,0.010452379045320623
2013-02-22,CZK,0.75,0.005531427293052615
2013-02-22,CZK,1.0,0.005999380014707462
2013-02-22,CZK,2.0,0.006540465203667568
2013-02-22,CZK,3.0,0.007800412080712936
2013-02-22,CZK,4.0,0.00912194366651933
2013-02-22,CZK,5.0,0.010355131810039032
2013-02-25,CZK,0.75,0.005671440480634965
2013-02-25,CZK,1.0,0.0061234744340324665
2013-02-25,CZK,2.0,0.006605210906679207
2013-02-25,CZK,3.0,0.007911439907393621
2013-02-25,CZK,4.0,0.009242853305840362
2013-02-25,CZK,5.0,0.010471766192436949
2013-02-26,CZK,0.75,0.005606029675079283
2013-02-26,CZK,1.0,0.006063200073451685
2013-02-26,CZK,2.0,0.006405512177750696
2013-02-26,CZK,3.0,0.007714202413937972
2013-02-26,CZK,4.0,0.008990545206105208
2013-02-26,CZK,5.0,0.010218852576486942
2013-02-27,CZK,0.75,0.005498225140002601
2013-02-27,CZK,1.0,0.005942037812232422
2013-02-27,CZK,2.0,0.00620272624549143
2013-02-27,CZK,3.0,0.007513145199886205
2013-02-27,CZK,4.0,0.008687705486389818
2013-02-27,CZK,5.0,0.009915062408783173
2013-02-28,CZK,0.75,0.005546750759366312
2013-02-28,CZK,1.0,0.005982582340007968
2013-02-28,CZK,2.0,0.006189792219232388
2013-02-28,CZK,3.0,0.007443928167404511
2013-02-28,CZK,4.0,0.00866537895389019
2013-02-28,CZK,5.0,0.009896533379264126
2013-03-01,CZK,0.75,0.005530849408510569
2013-03-01,CZK,1.0,0.005887050397191346
2013-03-01,CZK,2.0,0.0060398953646452185
2013-03-01,CZK,3.0,0.007086097099041962
2013-03-01,CZK,4.0,0.008264229532647568
2013-03-01,CZK,5.0,0.00949546645259514
2013-03-04,CZK,0.75,0.005586987899763051
2013-03-04,CZK,1.0,0.0059649446194916305
2013-03-04,CZK,2.0,0.006002095157297731
2013-03-04,CZK,3.0,0.007206660135441645
2013-03-04,CZK,4.0,0.008333839002828882
2013-03-04,CZK,5.0,0.00950962042443871
2013-03-05,CZK,0.75,0.005627743191227773
2013-03-05,CZK,1.0,0.006073671129123993
2013-03-05,CZK,2.0,0.0061516551805134954
2013-03-05,CZK,3.0,0.0073608786387931325
2013-03-05,CZK,4.0,0.00858617686220847
2013-03-05,CZK,5.0,0.00976315237397494
2013-03-06,CZK,0.75,0.0054887366622068485
2013-03-06,CZK,1.0,0.005949156930465118
2013-03-06,CZK,2.0,0.006152924490288595
2013-03-06,CZK,3.0,0.007361545796868923
2013-03-06,CZK,4.0,0.008484996833366261
2013-03-06,CZK,5.0,0.009661255978403572
2013-03-07,CZK,0.75,0.005466796403135876
2013-03-07,CZK,1.0,0.005917800990634728
2013-03-07,CZK,2.0,0.006040896487868102
2013-03-07,CZK,3.0,0.0072414444068005296
2013-03-07,CZK,4.0,0.008514480307855414
2013-03-07,CZK,5.0,0.009694806669695364
2013-03-08,CZK,0.75,0.005528296093794066
2013-03-08,CZK,1.0,0.006016336576753227
2013-03-08,CZK,2.0,0.006191245573321737
2013-03-08,CZK,3.0,0.007384216289775353
2013-03-08,CZK,4.0,0.0086182538375279
2013-03-08,CZK,5.0,0.009797681754049839
2013-03-11,CZK,0.75,0.005500908565218766
2013-03-11,CZK,1.0,0.006048803547252304
2013-03-11,CZK,2.0,0.006204266085952292
2013-03-11,CZK,3.0,0.00740696212845749
2013-03-11,CZK,4.0,0.008586201783804846
2013-03-11,CZK,5.0,0.00976183554458585
2013-03-12,CZK,0.75,0.005409242433371066
2013-03-12,CZK,1.0,0.005948701376846783
2013-03-12,CZK,2.0,0.006053334353535029
2013-03-12,CZK,3.0,0.0072605887829074
2013-03-12,CZK,4.0,0.008333774195625645
2013-03-12,CZK,5.0,0.009508438049938357
2013-03-13,CZK,0.75,0.005417252597556967
2013-03-13,CZK,1.0,0.005861141512295607
2013-03-13,CZK,2.0,0.006052274259021871
2013-03-13,CZK,3.0,0.007210574678714407
2013-03-13,CZK,4.0,0.008333777511310739
2013-03-13,CZK,5.0,0.009508998750551185
2013-03-14,CZK,0.75,0.005391907096782691
2013-03-14,CZK,1.0,0.005886263943435374
2013-03-14,CZK,2.0,0.00604063230999936
2013-03-14,CZK,3.0,0.007191025235221332
2013-03-14,CZK,4.0,0.00846374733409436
2013-03-14,CZK,5.0,0.009643225196140815
2013-03-15,CZK,0.75,0.005342010460187666
2013-03-15,CZK,1.0,0.005761453910274405
2013-03-15,CZK,2.0,0.005939693774794601
2013-03-15,CZK,3.0,0.007084453535111099
2013-03-15,CZK,4.0,0.008265783768634188
2013-03-15,CZK,5.0,0.00944422438429164
2013-03-18,CZK,0.75,0.005341620220908006
2013-03-18,CZK,1.0,0.0057421976659686545
2013-03-18,CZK,2.0,0.005750717083786216
2013-03-18,CZK,3.0,0.0069044050095848535
2013-03-18,CZK,4.0,0.007980718315868728
2013-03-18,CZK,5.0,0.009104484629347272
2013-03-19,CZK,0.75,0.005350492230007715
2013-03-19,CZK,1.0,0.005762024820755257
2013-03-19,CZK,2.0,0.005750978897556801
