Date,Currency,Term,Value
2013-01-29,SGD,1.0,0.004935155211841878
2013-01-29,SGD,2.0,0.005205609146924535
2013-01-29,SGD,3.0,0.00612726276939
2013-01-29,SGD,4.0,0.007784577841630291
2013-01-29,SGD,5.0,0.009795562077629945
2013-01-30,SGD,0.75,0.006177340370163215
2013-01-30,SGD,1.0,0.005127877292204134
2013-01-30,SGD,2.0,0.005491978110999343
2013-01-30,SGD,3.0,0.006510781616188201
2013-01-30,SGD,4.0,0.008264704358257127
2013-01-30,SGD,5.0,0.010349162071973627
2013-01-31,SGD,0.75,0.0062236796777582915
2013-01-31,SGD,1.0,0.005012192998681628
2013-01-31,SGD,2.0,0.005298540109036485
2013-01-31,SGD,3.0,0.00632141850441405
2013-01-31,SGD,4.0,0.008025685349916543
2013-01-31,SGD,5.0,0.010063204846640519
2013-02-01,SGD,0.75,0.006252498503630084
2013-02-01,SGD,1.0,0.005208719320816846
2013-02-01,SGD,2.0,0.005592001517846175
2013-02-01,SGD,3.0,0.006645257766091745
2013-02-01,SGD,4.0,0.008387293978276098
2013-02-01,SGD,5.0,0.010497855322396287
2013-02-04,SGD,0.75,0.006360552405944024
2013-02-04,SGD,1.0,0.005084414490297516
2013-02-04,SGD,2.0,0.005594969888204831
2013-02-04,SGD,3.0,0.006805267817501212
2013-02-04,SGD,4.0,0.008635867357031417
2013-02-04,SGD,5.0,0.010803345404020833
2013-02-05,SGD,0.75,0.006124665942744565
2013-02-05,SGD,1.0,0.004734088064452055
2013-02-05,SGD,2.0,0.005248832955756792
2013-02-05,SGD,3.0,0.0063581307656616955
2013-02-05,SGD,4.0,0.008184615082957144
2013-02-05,SGD,5.0,0.01030023246778063
2013-02-06,SGD,0.75,0.005936521272074963
2013-02-06,SGD,1.0,0.004690730610295508
2013-02-06,SGD,2.0,0.0051100036697180155
2013-02-06,SGD,3.0,0.006261872315241742
2013-02-06,SGD,4.0,0.008105950983788936
2013-02-06,SGD,5.0,0.010271475981620393
2013-02-07,SGD,0.75,0.005708675127625079
2013-02-07,SGD,1.0,0.004600747272691022
2013-02-07,SGD,2.0,0.005016765099948941
2013-02-07,SGD,3.0,0.006161607799351793
2013-02-07,SGD,4.0,0.00802804539215958
2013-02-07,SGD,5.0,0.010241749581847854
2013-02-08,SGD,0.75,0.005993485213097517
2013-02-08,SGD,1.0,0.004711204727298565
2013-02-08,SGD,2.0,0.005174401216022807
2013-02-08,SGD,3.0,0.006249869212032491
2013-02-08,SGD,4.0,0.008040594042684325
2013-02-08,SGD,5.0,0.010098335571846927
2013-02-11,SGD,0.75,0.006030270458067397
2013-02-11,SGD,1.0,0.004692945907431294
2013-02-11,SGD,2.0,0.0051996122296495
2013-02-11,SGD,3.0,0.006256259753036352
2013-02-11,SGD,4.0,0.008067334912031692
2013-02-11,SGD,5.0,0.010119838922026506
2013-02-12,SGD,0.75,0.0060303249624396454
2013-02-12,SGD,1.0,0.004692967162397436
2013-02-12,SGD,2.0,0.005177687300679091
2013-02-12,SGD,3.0,0.006258819595711664
2013-02-12,SGD,4.0,0.008067380809182902
2013-02-12,SGD,5.0,0.01011982648671699
2013-02-13,SGD,0.75,0.006014711240960079
2013-02-13,SGD,1.0,0.004831378310478914
2013-02-13,SGD,2.0,0.005207220260679862
2013-02-13,SGD,3.0,0.006410846898585383
2013-02-13,SGD,4.0,0.008288132908787509
2013-02-13,SGD,5.0,0.010474782698761143
2013-02-14,SGD,0.75,0.006046796820740386
2013-02-14,SGD,1.0,0.004954446451236131
2013-02-14,SGD,2.0,0.005386242856441043
2013-02-14,SGD,3.0,0.006552025731046086
2013-02-14,SGD,4.0,0.008443545886352825
2013-02-14,SGD,5.0,0.01067715149934409
2013-02-15,SGD,0.75,0.006068374512633574
2013-02-15,SGD,1.0,0.004843406284931278
2013-02-15,SGD,2.0,0.005186103504940911
2013-02-15,SGD,3.0,0.006308795942876415
2013-02-15,SGD,4.0,0.008081485339311613
2013-02-15,SGD,5.0,0.010189360910189262
