Date,Currency,Term,Value
2013-01-30,THB,1.0,0.027545882321061307
2013-01-30,THB,2.0,0.02938885659552749
2013-01-30,THB,3.0,0.0314511799010835
2013-01-30,THB,4.0,0.03320223543009622
2013-01-30,THB,5.0,0.034670078123749705
2013-01-31,THB,0.75,0.028265110386046937
2013-01-31,THB,1.0,0.027163670236505757
2013-01-31,THB,2.0,0.028968714282892345
2013-01-31,THB,3.0,0.0311392974735218
2013-01-31,THB,4.0,0.032876125679841994
2013-01-31,THB,5.0,0.034458584416503034
2013-02-01,THB,0.75,0.02747724223474041
2013-02-01,THB,1.0,0.02684919434191035
2013-02-01,THB,2.0,0.028680676631728956
2013-02-01,THB,3.0,0.030840782592647185
2013-02-01,THB,4.0,0.03268832820590947
2013-02-01,THB,5.0,0.034268194812969256
2013-02-04,THB,0.75,0.027350122390042343
2013-02-04,THB,1.0,0.02624369381668194
2013-02-04,THB,2.0,0.0283031651680375
2013-02-04,THB,3.0,0.030452036048629505
2013-02-04,THB,4.0,0.032416118218642306
2013-02-04,THB,5.0,0.034095772293874484
2013-02-05,THB,0.75,0.02691716309987524
2013-02-05,THB,1.0,0.025845231910595456
2013-02-05,THB,2.0,0.028082729235505456
2013-02-05,THB,3.0,0.030361769239632866
2013-02-05,THB,4.0,0.0323215782043468
2013-02-05,THB,5.0,0.033893281157169663
2013-02-06,THB,0.75,0.02666637486757117
2013-02-06,THB,1.0,0.025968881816736997
2013-02-06,THB,2.0,0.028001659532838535
2013-02-06,THB,3.0,0.030163687028455392
2013-02-06,THB,4.0,0.03232844652026735
2013-02-06,THB,5.0,0.03390022487110295
2013-02-07,THB,0.75,0.026566847320564857
2013-02-07,THB,1.0,0.025869396524775976
2013-02-07,THB,2.0,0.027589416112097444
2013-02-07,THB,3.0,0.02974626597131586
2013-02-07,THB,4.0,0.03179385109293512
2013-02-07,THB,5.0,0.03337491934315053
2013-02-08,THB,0.75,0.02661484803650701
2013-02-08,THB,1.0,0.02584942099077204
2013-02-08,THB,2.0,0.027677556910494772
2013-02-08,THB,3.0,0.029739490759412616
2013-02-08,THB,4.0,0.03158376463619567
2013-02-08,THB,5.0,0.033270081816182615
2013-02-11,THB,0.75,0.026560845705126266
2013-02-11,THB,1.0,0.02593930803116648
2013-02-11,THB,2.0,0.027712792741136975
2013-02-11,THB,3.0,0.02964341664783945
2013-02-11,THB,4.0,0.03161394949752963
2013-02-11,THB,5.0,0.03318585427283207
2013-02-12,THB,0.75,0.026363945031682635
2013-02-12,THB,1.0,0.02613143859528026
2013-02-12,THB,2.0,0.027693180382685333
2013-02-12,THB,3.0,0.029747364532808254
2013-02-12,THB,4.0,0.03171633872501947
2013-02-12,THB,5.0,0.0332872467280381
2013-02-13,THB,0.75,0.02633428461425229
2013-02-13,THB,1.0,0.02604291441530727
2013-02-13,THB,2.0,0.027697836168544716
2013-02-13,THB,3.0,0.029957221797252534
2013-02-13,THB,4.0,0.03192038554000237
2013-02-13,THB,5.0,0.03359749061799941
2013-02-14,THB,0.75,0.02615539330825284
2013-02-14,THB,1.0,0.025835579051293002
2013-02-14,THB,2.0,0.02748004442429535
2013-02-14,THB,3.0,0.029631135934070692
2013-02-14,THB,4.0,0.031679807048249534
2013-02-14,THB,5.0,0.03347298051261485
2013-02-15,THB,0.75,0.02607387728937418
2013-02-15,THB,1.0,0.025836572807862303
2013-02-15,THB,2.0,0.02748264283704875
2013-02-15,THB,3.0,0.029622521073383697
2013-02-15,THB,4.0,0.03158336658907576
2013-02-15,THB,5.0,0.03337419625522308
2013-02-18,THB,0.75,0.026058416084521113
2013-02-18,THB,1.0,0.026023179277953768
2013-02-18,THB,2.0,0.02791603180467243
2013-02-18,THB,3.0,0.029948458201105463
2013-02-18,THB,4.0,0.03191071411711299
2013-02-18,THB,5.0,0.03370054433317971
2013-02-19,THB,0.75,0.026484890313740007
2013-02-19,THB,1.0,0.026024401610745273
2013-02-19,THB,2.0,0.027993436407110592
2013-02-19,THB,3.0,0.030154375222088588
2013-02-19,THB,4.0,0.032221808972941794
2013-02-19,THB,5.0,0.03389989607443315
2013-02-20,THB,0.75,0.026505667652178773
2013-02-20,THB,1.0,0.02622605837569087
2013-02-20,THB,2.0,0.028402509829723796
2013-02-20,THB,3.0,0.03045746778514283
2013-02-20,THB,4.0,0.03251922026203424
2013-02-20,THB,5.0,0.03430539796407887
2013-02-21,THB,0.75,0.026935815908174083
2013-02-21,THB,1.0,0.026442924868362947
2013-02-21,THB,2.0,0.02848281655454332
2013-02-21,THB,3.0,0.03064131969073989
2013-02-21,THB,4.0,0.03269016666619154
2013-02-21,THB,5.0,0.03437930027261137
2013-02-22,THB,0.75,0.026930734086231915
2013-02-22,THB,1.0,0.02634533602622282
2013-02-22,THB,2.0,0.028283743429015483
2013-02-22,THB,3.0,0.030340387713964752
2013-02-22,THB,4.0,0.03228871477085012
2013-02-22,THB,5.0,0.034082240710031284
2013-02-25,THB,0.75,0.026942194031282576
2013-02-25,THB,1.0,0.02633001594277832
2013-02-25,THB,2.0,0.028207802753965953
2013-02-25,THB,3.0,0.030349061566185335
2013-02-25,THB,4.0,0.03231582665930394
2013-02-25,THB,5.0,0.034101395791893245
2013-02-26,THB,0.75,0.02704367184051017
2013-02-26,THB,1.0,0.026144208463887795
2013-02-26,THB,2.0,0.027717424985919684
2013-02-26,THB,3.0,0.029752994630491268
2013-02-26,THB,4.0,0.031609812386426406
2013-02-26,THB,5.0,0.033181378069831506
2013-02-27,THB,0.75,0.027113587515011892
2013-02-27,THB,1.0,0.026453219493476655
2013-02-27,THB,2.0,0.02790184879811081
2013-02-27,THB,3.0,0.029645616658034682
2013-02-27,THB,4.0,0.03139879555240796
2013-02-27,THB,5.0,0.032971409670823716
2013-02-28,THB,0.75,0.027158998000823324
2013-02-28,THB,1.0,0.02663811949278704
2013-02-28,THB,2.0,0.027983896514231235
2013-02-28,THB,3.0,0.02982763396523301
2013-02-28,THB,4.0,0.0315710356417088
2013-02-28,THB,5.0,0.03315110267778558
2013-03-01,THB,0.75,0.027378549204679293
2013-03-01,THB,1.0,0.026370108037062703
2013-03-01,THB,2.0,0.027782508058862197
2013-03-01,THB,3.0,0.029525927940312977
2013-03-01,THB,4.0,0.03117329099221732
2013-03-01,THB,5.0,0.032646241075233624
2013-03-04,THB,0.75,0.027417633206411267
2013-03-04,THB,1.0,0.026539625952541626
2013-03-04,THB,2.0,0.02760474539083387
2013-03-04,THB,3.0,0.029338499457470794
2013-03-04,THB,4.0,0.03099289129809629
2013-03-04,THB,5.0,0.032352644070090524
2013-03-05,THB,0.75,0.02740351082903989
2013-03-05,THB,1.0,0.02663565525695542
2013-03-05,THB,2.0,0.027987601565401733
2013-03-05,THB,3.0,0.02994829534674219
2013-03-05,THB,4.0,0.03149392662881534
2013-03-05,THB,5.0,0.03295939622188724
2013-03-06,THB,0.75,0.027856942520408844
2013-03-06,THB,1.0,0.027051973250178846
2013-03-06,THB,2.0,0.028392250692466873
2013-03-06,THB,3.0,0.03034422678338126
2013-03-06,THB,4.0,0.03209974307511397
2013-03-06,THB,5.0,0.033566539038125676
2013-03-07,THB,0.75,0.027910727644870154
2013-03-07,THB,1.0,0.026961147897715407
2013-03-07,THB,2.0,0.028272779447609673
2013-03-07,THB,3.0,0.030228711604019094
2013-03-07,THB,4.0,0.03197291189596922
2013-03-07,THB,5.0,0.033341803297109465
2013-03-08,THB,0.75,0.027660712275178512
2013-03-08,THB,1.0,0.02684862105658734
2013-03-08,THB,2.0,0.028173541777701865
2013-03-08,THB,3.0,0.03021834295569221
2013-03-08,THB,4.0,0.03208296386291165
