Date,Currency,Term,Value
2013-01-29,PHP,1.0,0.006865256395414422
2013-01-29,PHP,2.0,0.011006627152591902
2013-01-29,PHP,3.0,0.013784885912180002
2013-01-29,PHP,4.0,0.016825810643662856
2013-01-29,PHP,5.0,0.018367232005295817
2013-01-30,PHP,0.75,0.004288426273190677
2013-01-30,PHP,1.0,0.00596437766504109
2013-01-30,PHP,2.0,0.010692566793198677
2013-01-30,PHP,3.0,0.0139977944280285
2013-01-30,PHP,4.0,0.0173221144184712
2013-01-30,PHP,5.0,0.01860895048867944
2013-01-31,PHP,0.75,0.006255666798803834
2013-01-31,PHP,1.0,0.009173926554951457
2013-01-31,PHP,2.0,0.0109608880960061
2013-01-31,PHP,3.0,0.013953301675987316
2013-01-31,PHP,4.0,0.017015074467937496
2013-01-31,PHP,5.0,0.01909278652733475
2013-02-01,PHP,0.75,0.005393108012993753
2013-02-01,PHP,1.0,0.006529640979078781
2013-02-01,PHP,2.0,0.010766183958789267
2013-02-01,PHP,3.0,0.014157116729924011
2013-02-01,PHP,4.0,0.017070945476116636
2013-02-01,PHP,5.0,0.019270293427278658
2013-02-04,PHP,0.75,0.00511159293700438
2013-02-04,PHP,1.0,0.007042705622354554
2013-02-04,PHP,2.0,0.012240032460492874
2013-02-04,PHP,3.0,0.015000480281416768
2013-02-04,PHP,4.0,0.018589434414049984
2013-02-04,PHP,5.0,0.020923525297519514
2013-02-05,PHP,0.75,0.006331548884695509
2013-02-05,PHP,1.0,0.009278622018534608
2013-02-05,PHP,2.0,0.012087197977462168
2013-02-05,PHP,3.0,0.015101191572241537
2013-02-05,PHP,4.0,0.019447569684999087
2013-02-05,PHP,5.0,0.02115842932149154
2013-02-06,PHP,0.75,0.004600284690574904
2013-02-06,PHP,1.0,0.005448508065828449
2013-02-06,PHP,2.0,0.012703068444938232
2013-02-06,PHP,3.0,0.01679710978849058
2013-02-06,PHP,4.0,0.01972863053276963
2013-02-06,PHP,5.0,0.02213617613646602
2013-02-07,PHP,0.75,0.0047001269142242326
2013-02-07,PHP,1.0,0.006698413869831146
2013-02-07,PHP,2.0,0.01246152379916749
2013-02-07,PHP,3.0,0.0170181003549947
2013-02-07,PHP,4.0,0.01995520381667361
2013-02-07,PHP,5.0,0.021893791814884243
2013-02-08,PHP,0.75,0.005461262257591113
2013-02-08,PHP,1.0,0.006873165536948794
2013-02-08,PHP,2.0,0.012199268216708458
2013-02-08,PHP,3.0,0.017269922116317893
2013-02-08,PHP,4.0,0.02008701692791276
2013-02-08,PHP,5.0,0.022153851226370327
2013-02-11,PHP,0.75,0.005994161960068664
2013-02-11,PHP,1.0,0.007760111024204856
2013-02-11,PHP,2.0,0.012122830960516352
2013-02-11,PHP,3.0,0.017269622633077762
2013-02-11,PHP,4.0,0.020226149387442393
2013-02-11,PHP,5.0,0.022179587812322862
