Date,Currency,Term,Value
2013-01-29,NZD,2.0,0.02887151347581
2013-01-29,NZD,3.0,0.03038837720356
2013-01-29,NZD,4.0,0.03196782240500675
2013-01-29,NZD,5.0,0.03366543256507183
2013-01-30,NZD,0.75,0.026844025723377535
2013-01-30,NZD,1.0,0.026986931557419998
2013-01-30,NZD,2.0,0.028646896458740002
2013-01-30,NZD,3.0,0.030321880906139995
2013-01-30,NZD,4.0,0.0319268725111655
2013-01-30,NZD,5.0,0.033539339918159154
2013-01-31,NZD,0.75,0.02690055665656962
2013-01-31,NZD,1.0,0.0270853138735
2013-01-31,NZD,2.0,0.02872613805708884
2013-01-31,NZD,3.0,0.03032371246224121
2013-01-31,NZD,4.0,0.03189894558433519
2013-01-31,NZD,5.0,0.033432370225630094
2013-02-01,NZD,0.75,0.026984267385670536
2013-02-01,NZD,1.0,0.027191985503204983
2013-02-01,NZD,2.0,0.02896433443065607
2013-02-01,NZD,3.0,0.030639966535239996
2013-02-01,NZD,4.0,0.03219789607602881
2013-02-01,NZD,5.0,0.033731423028262826
2013-02-04,NZD,0.75,0.0270767927908092
2013-02-04,NZD,1.0,0.02739552152937
2013-02-04,NZD,2.0,0.029418630330380006
2013-02-04,NZD,3.0,0.031177170061330004
2013-02-04,NZD,4.0,0.03276591474095075
2013-02-04,NZD,5.0,0.0344117974686599
2013-02-05,NZD,0.75,0.02702108750838067
2013-02-05,NZD,1.0,0.02725841903868
2013-02-05,NZD,2.0,0.029044233323799996
2013-02-05,NZD,3.0,0.030841563511319996
2013-02-05,NZD,4.0,0.03241574185372192
2013-02-05,NZD,5.0,0.034011102871441934
2013-02-06,NZD,0.75,0.02702547859161563
2013-02-06,NZD,1.0,0.027285759030823024
2013-02-06,NZD,2.0,0.02909895914651698
2013-02-06,NZD,3.0,0.03082669743989914
2013-02-06,NZD,4.0,0.0324668844135203
2013-02-06,NZD,5.0,0.03405306807035061
2013-02-07,NZD,0.75,0.026812432087409445
2013-02-07,NZD,1.0,0.02710312082421
2013-02-07,NZD,2.0,0.028660539004276335
2013-02-07,NZD,3.0,0.030387488358499068
2013-02-07,NZD,4.0,0.032002251466325966
2013-02-07,NZD,5.0,0.0335350902814665
2013-02-08,NZD,0.75,0.026870804547076993
2013-02-08,NZD,1.0,0.027183783185235417
2013-02-08,NZD,2.0,0.028764876839646524
2013-02-08,NZD,3.0,0.030440494513200002
2013-02-08,NZD,4.0,0.03210239065782322
2013-02-08,NZD,5.0,0.033635325523251165
2013-02-11,NZD,0.75,0.026952540816833553
2013-02-11,NZD,1.0,0.027217395031060004
2013-02-11,NZD,2.0,0.02881947624723
2013-02-11,NZD,3.0,0.03049001339706
2013-02-11,NZD,4.0,0.03214274714445761
2013-02-11,NZD,5.0,0.03368063414409075
2013-02-12,NZD,0.75,0.026997111574504445
2013-02-12,NZD,1.0,0.027359404211209998
2013-02-12,NZD,2.0,0.029068369553150005
2013-02-12,NZD,3.0,0.030738402163049995
2013-02-12,NZD,4.0,0.03239543293856321
2013-02-12,NZD,5.0,0.03401305057745042
2013-02-13,NZD,0.75,0.02709484487847591
2013-02-13,NZD,1.0,0.02748686845187
2013-02-13,NZD,2.0,0.029367265150859998
2013-02-13,NZD,3.0,0.031027195241158684
2013-02-13,NZD,4.0,0.032698421805268545
2013-02-13,NZD,5.0,0.034364536256974956
2013-02-14,NZD,0.75,0.02723988150678773
2013-02-14,NZD,1.0,0.027742532872540002
