Date,Currency,Term,Value
2013-01-29,TRY,2.0,0.06560149809584778
2013-01-29,TRY,3.0,0.06833006718477
2013-01-29,TRY,4.0,0.07046881526940503
2013-01-29,TRY,5.0,0.07215107718535296
2013-01-30,TRY,0.75,0.060808282279385534
2013-01-30,TRY,1.0,0.061815674637748834
2013-01-30,TRY,2.0,0.06519948202490806
2013-01-30,TRY,3.0,0.06803573917908338
2013-01-30,TRY,4.0,0.07019082669135006
2013-01-30,TRY,5.0,0.07198193179898174
2013-01-31,TRY,0.75,0.0610802414547172
2013-01-31,TRY,1.0,0.06160159887795259
2013-01-31,TRY,2.0,0.06486717686565116
2013-01-31,TRY,3.0,0.06750512945155118
2013-01-31,TRY,4.0,0.06954916063499417
2013-01-31,TRY,5.0,0.071246128651255
2013-02-01,TRY,0.75,0.060913910768837065
2013-02-01,TRY,1.0,0.061415144944749825
2013-02-01,TRY,2.0,0.06458055761473541
2013-02-01,TRY,3.0,0.06731954359085655
2013-02-01,TRY,4.0,0.06937037446483896
2013-02-01,TRY,5.0,0.0710650717711087
2013-02-04,TRY,0.75,0.06102385390673104
2013-02-04,TRY,1.0,0.06194229009446198
2013-02-04,TRY,2.0,0.0652067283727564
2013-02-04,TRY,3.0,0.06801405693363118
2013-02-04,TRY,4.0,0.07018867033519076
2013-02-04,TRY,5.0,0.07198051016891142
2013-02-05,TRY,0.75,0.06021954195526884
2013-02-05,TRY,1.0,0.06136689963503701
2013-02-05,TRY,2.0,0.06500426274799238
2013-02-05,TRY,3.0,0.06804413864286876
2013-02-05,TRY,4.0,0.07041774706354938
2013-02-05,TRY,5.0,0.0722031446499273
2013-02-06,TRY,0.75,0.060208412240103024
2013-02-06,TRY,1.0,0.06151935912644341
2013-02-06,TRY,2.0,0.06501371431636466
2013-02-06,TRY,3.0,0.06794873948585181
2013-02-06,TRY,4.0,0.07020791168775432
2013-02-06,TRY,5.0,0.07210625282504574
2013-02-07,TRY,0.75,0.061194954372313475
2013-02-07,TRY,1.0,0.061699668352459554
2013-02-07,TRY,2.0,0.06515585808527039
2013-02-07,TRY,3.0,0.06809694053662585
2013-02-07,TRY,4.0,0.0703478138427047
2013-02-07,TRY,5.0,0.07214860838887793
2013-02-08,TRY,0.75,0.06056884775877372
2013-02-08,TRY,1.0,0.061493829729261325
2013-02-08,TRY,2.0,0.0648714764609519
2013-02-08,TRY,3.0,0.06790923377449198
2013-02-08,TRY,4.0,0.07016786560622151
2013-02-08,TRY,5.0,0.07207668357020794
2013-02-11,TRY,0.75,0.06031801436481704
2013-02-11,TRY,1.0,0.061743148078566366
2013-02-11,TRY,2.0,0.06511661081443143
2013-02-11,TRY,3.0,0.06801094226738082
2013-02-11,TRY,4.0,0.07030135150836964
2013-02-11,TRY,5.0,0.07220022168333223
2013-02-12,TRY,0.75,0.06044670583516937
2013-02-12,TRY,1.0,0.06183893479121459
2013-02-12,TRY,2.0,0.06527685993989908
2013-02-12,TRY,3.0,0.06821462543189828
2013-02-12,TRY,4.0,0.07049358555230656
2013-02-12,TRY,5.0,0.07250271665849957
2013-02-13,TRY,0.75,0.06042025361223592
2013-02-13,TRY,1.0,0.06169318091782682
2013-02-13,TRY,2.0,0.06519207755497654
2013-02-13,TRY,3.0,0.0682310038264315
2013-02-13,TRY,4.0,0.07060449119808238
2013-02-13,TRY,5.0,0.07261165977507422
2013-02-14,TRY,0.75,0.06083302038448213
2013-02-14,TRY,1.0,0.061476917280042676
2013-02-14,TRY,2.0,0.06503766758246807
2013-02-14,TRY,3.0,0.06818407641991478
2013-02-14,TRY,4.0,0.07064478711279829
