Date,Term,Value
2013-01-08,14600,0.03358715888651162
2013-01-08,18250,0.033557660613870464
2013-01-09,0,0.006774995640969968
2013-01-09,1,0.006775382373691311
2013-01-09,2,0.0067765441224693435
2013-01-09,7,0.0067810549456347406
2013-01-09,14,0.006770234019664985
2013-01-09,30,0.006751134725683289
2013-01-09,61,0.006715012446710804
2013-01-09,91,0.006685623425914848
2013-01-09,122,0.006661653276968878
2013-01-09,152,0.006644770295758479
2013-01-09,182,0.0066341379097808965
2013-01-09,213,0.006629735844041216
2013-01-09,243,0.006634682566577203
2013-01-09,273,0.006654657601789121
2013-01-09,304,0.006678545106237792
2013-01-09,335,0.00670039389974963
2013-01-09,365,0.006722056606956333
2013-01-09,395,0.006746883665096118
2013-01-09,425,0.006775930348588082
2013-01-09,456,0.006810983285589703
2013-01-09,486,0.006850220769597508
2013-01-09,516,0.006895017534009306
2013-01-09,547,0.0069474181291275215
2013-01-09,577,0.007003954380866407
2013-01-09,607,0.0070651307604783845
2013-01-09,638,0.0071320534498286485
2013-01-09,668,0.007199479582603167
2013-01-09,698,0.007268771975845085
2013-01-09,730,0.007344043798532534
2013-01-09,1095,0.008358937385966063
2013-01-09,1460,0.009807868667817184
2013-01-09,1825,0.011563120662396502
2013-01-09,2190,0.01342127397881624
2013-01-09,2555,0.015341464349779768
2013-01-09,2920,0.017261151100122885
2013-01-09,3285,0.01910803962387053
2013-01-09,3650,0.020859091255889483
2013-01-09,4380,0.023758364244686952
2013-01-09,5475,0.026956288184276613
2013-01-09,7300,0.030325810770424337
2013-01-09,9125,0.03203268802194255
2013-01-09,10950,0.03269655813678531
2013-01-09,14600,0.03358715888651162
2013-01-09,18250,0.033557660613870464
2013-01-10,0,0.006591779303639109
2013-01-10,1,0.006591589824314129
2013-01-10,2,0.006591020626791688
2013-01-10,7,0.006585845518211524
2013-01-10,14,0.006599356512381471
2013-01-10,30,0.006603407377782014
2013-01-10,61,0.006588951049476907
2013-01-10,91,0.0065770685631767285
2013-01-10,122,0.006571340574172268
2013-01-10,152,0.006572962767945733
2013-01-10,182,0.0065819052580618044
2013-01-10,213,0.006598958449123762
2013-01-10,243,0.00661866913014355
2013-01-10,273,0.006631995849393714
2013-01-10,304,0.006659754077851018
2013-01-10,335,0.006692298956293478
2013-01-10,365,0.0067410493186772285
2013-01-10,395,0.006790558869952931
2013-01-10,425,0.006838102379673932
2013-01-10,456,0.00688730042745028
2013-01-10,486,0.006936530806397898
2013-01-10,516,0.00698852248406275
2013-01-10,547,0.007046101874361956
2013-01-10,577,0.007106065043299988
2013-01-10,607,0.007169843297881428
2013-01-10,638,0.007239273315365056
2013-01-10,668,0.007309493670531658
2013-01-10,698,0.007382383710008933
2013-01-10,730,0.007462787821428731
2013-01-10,1095,0.008569919127334943
2013-01-10,1460,0.010057235362974877
2013-01-10,1825,0.011878124614174474
2013-01-10,2190,0.013804407410332776
2013-01-10,2555,0.015851012586641604
2013-01-10,2920,0.017848478459264606
2013-01-10,3285,0.0197791024796596
2013-01-10,3650,0.021547563328514558
2013-01-10,4380,0.02447621046549585
2013-01-10,5475,0.027661142083377492
2013-01-10,7300,0.030928026439035507
2013-01-10,9125,0.032588716120770404
2013-01-10,10950,0.03322562194712849
2013-01-10,14600,0.034035093344358516
2013-01-10,18250,0.03384898879160038
2013-01-11,0,0.006644844436334385
2013-01-11,1,0.006644664943409292
2013-01-11,2,0.00664412574959745
2013-01-11,7,0.0066387546684932965
2013-01-11,14,0.006647619152784067
2013-01-11,30,0.00665310182393854
2013-01-11,61,0.006650392132968368
2013-01-11,91,0.00664538732262426
2013-01-11,122,0.006639823534829204
2013-01-11,152,0.006634450761058118
2013-01-11,182,0.006629218248591893
2013-01-11,213,0.006624016531412122
2013-01-11,243,0.006634145966365584
2013-01-11,273,0.006687881400569807
2013-01-11,304,0.00672132388166095
2013-01-11,335,0.006752815122704211
2013-01-11,365,0.006788271533077671
2013-01-11,395,0.006824603106267071
2013-01-11,425,0.006862368883427504
2013-01-11,456,0.006904499745076955
2013-01-11,486,0.006949440356701962
2013-01-11,516,0.006999356962005903
2013-01-11,547,0.0070568796548503825
2013-01-11,577,0.007118562792056587
2013-01-11,607,0.007185057689054489
2013-01-11,638,0.0072574689436279045
2013-01-11,668,0.007330050879037692
2013-01-11,698,0.007404225000427731
2013-01-11,730,0.007484289871735983
2013-01-11,1095,0.008546138407218726
2013-01-11,1460,0.010066048849921095
2013-01-11,1825,0.011870529839140206
2013-01-11,2190,0.013780058357243016
2013-01-11,2555,0.015765844234788263
2013-01-11,2920,0.01777538481404394
2013-01-11,3285,0.019628452744889727
2013-01-11,3650,0.021407054290503963
2013-01-11,4380,0.024326885276296537
2013-01-11,5475,0.027526109501987854
2013-01-11,7300,0.030799051719086118
2013-01-11,9125,0.03246848680984502
2013-01-11,10950,0.033104431842588385
2013-01-11,14600,0.033853101982111215
2013-01-11,18250,0.03365466603048376
2013-01-14,0,0.006616470898310533
2013-01-14,1,0.006616029618898708
2013-01-14,2,0.006614704015399914
2013-01-14,7,0.0066127051473093106
2013-01-14,14,0.006621954230939719
2013-01-14,30,0.006626724154433324
2013-01-14,61,0.006624897942002367
2013-01-14,91,0.006622073658090671
2013-01-14,122,0.006619890749075848
2013-01-14,152,0.006618835353145647
2013-01-14,182,0.006618933561352905
2013-01-14,213,0.0066202984590190035
2013-01-14,243,0.00663324072611564
2013-01-14,273,0.0066785473640658295
2013-01-14,304,0.00670982604220812
2013-01-14,335,0.0067332354615903785
2013-01-14,365,0.0067631718543612425
2013-01-14,395,0.0067977209506120215
2013-01-14,425,0.006835274364863274
2013-01-14,456,0.006876955885089784
2013-01-14,486,0.0069198729948382704
2013-01-14,516,0.0069651748211411795
2013-01-14,547,0.007014366985825287
2013-01-14,577,0.007064194004511529
2013-01-14,607,0.007116189809432833
2013-01-14,638,0.007172194542609681
2013-01-14,668,0.0072285928592738455
2013-01-14,698,0.007287153558152479
2013-01-14,730,0.007352000119966323
2013-01-14,1095,0.008324159745614172
2013-01-14,1460,0.009768727150413692
2013-01-14,1825,0.01150761059446376
2013-01-14,2190,0.013410729927870754
2013-01-14,2555,0.015342178425152031
2013-01-14,2920,0.017322560034186973
2013-01-14,3285,0.01916641939798468
2013-01-14,3650,0.020906568938323992
2013-01-14,4380,0.023808220381891454
2013-01-14,5475,0.0270195299834012
2013-01-14,7300,0.030232871234754325
2013-01-14,9125,0.03186522259293369
2013-01-14,10950,0.032504446393223266
2013-01-14,14600,0.03321554600278585
2013-01-14,18250,0.0330345268826545
2013-01-15,0,0.00662359774825451
2013-01-15,1,0.006623357333053474
2013-01-15,2,0.006622635127275612
2013-01-15,7,0.006621697038068721
2013-01-15,14,0.006631158485064543
2013-01-15,30,0.006630877692824758
2013-01-15,61,0.006622326407281629
2013-01-15,91,0.006616040426861928
2013-01-15,122,0.006613307796811613
2013-01-15,152,0.0066146273327250356
2013-01-15,182,0.006619952225615119
2013-01-15,213,0.006629710139094208
2013-01-15,243,0.0066420607812561604
2013-01-15,273,0.006658153842463957
2013-01-15,304,0.006689142904476609
2013-01-15,335,0.006713894506868344
2013-01-15,365,0.0067449304406666105
2013-01-15,395,0.006777197899499952
2013-01-15,425,0.006809698243018949
2013-01-15,456,0.006845250046611709
2013-01-15,486,0.006882812257639246
2013-01-15,516,0.006924423110535094
2013-01-15,547,0.006972444154740077
2013-01-15,577,0.007024077966775589
2013-01-15,607,0.007080025630513477
2013-01-15,638,0.007141485407822584
2013-01-15,668,0.007203791034430672
2013-01-15,698,0.0072683086405253405
2013-01-15,730,0.007339037294390495
2013-01-15,1095,0.008313056932533227
2013-01-15,1460,0.009693577691834413
2013-01-15,1825,0.011414287013139672
2013-01-15,2190,0.013268252005473123
2013-01-15,2555,0.015212088243001815
2013-01-15,2920,0.017156969049213305
2013-01-15,3285,0.01901022167042972
2013-01-15,3650,0.02076093735411401
2013-01-15,4380,0.023658978219340283
2013-01-15,5475,0.026831883430972904
2013-01-15,7300,0.030094243750301657
2013-01-15,9125,0.031757810439025334
2013-01-15,10950,0.03246041393200445
2013-01-15,14600,0.03315729204231528
2013-01-15,18250,0.033039884956843416
2013-01-16,0,0.006661015294664252
2013-01-16,1,0.0066610701977189435
2013-01-16,2,0.006661235127828065
2013-01-16,7,0.0066635563739408325
2013-01-16,14,0.006666733001935652
2013-01-16,30,0.006661237325559411
2013-01-16,61,0.006639697070815017
2013-01-16,91,0.006619000586831076
2013-01-16,122,0.006599740587795285
2013-01-16,152,0.006583532306202296
2013-01-16,182,0.0065698374609706725
2013-01-16,213,0.006558381765083903
2013-01-16,243,0.006555850698079073
2013-01-16,273,0.006579128401775947
2013-01-16,304,0.006604072043200763
2013-01-16,335,0.0066301274266320435
2013-01-16,365,0.006650057286576585
2013-01-16,395,0.006670414773237957
2013-01-16,425,0.0066941435643775755
2013-01-16,456,0.006723280181087281
2013-01-16,486,0.006756726243424237
2013-01-16,516,0.006795923947643157
2013-01-16,547,0.006842950894802626
2013-01-16,577,0.006894784069663583
2013-01-16,607,0.006951608361058352
2013-01-16,638,0.007014234384294816
2013-01-16,668,0.007077563154888741
2013-01-16,698,0.007142709488705087
2013-01-16,730,0.007213404728247073
2013-01-16,1095,0.008149098262145679
2013-01-16,1460,0.009471817445753369
2013-01-16,1825,0.011133667595507185
2013-01-16,2190,0.01298551322159599
2013-01-16,2555,0.014913322272065916
2013-01-16,2920,0.016882382662670052
2013-01-16,3285,0.018709615810473482
2013-01-16,3650,0.020445568640149254
2013-01-16,4380,0.02335442812011993
2013-01-16,5475,0.026567809763747632
2013-01-16,7300,0.029805341905457007
2013-01-16,9125,0.0315313229750244
2013-01-16,10950,0.0322717964729528
2013-01-16,14600,0.032996625799295916
2013-01-16,18250,0.032894943265287906
2013-01-17,0,0.00661766462708028
2013-01-17,1,0.006617477187753009
2013-01-17,2,0.006616914117079382
2013-01-17,7,0.006611704094316924
2013-01-17,14,0.006625464730115257
2013-01-17,30,0.00663377665440327
2013-01-17,61,0.006626141720125486
2013-01-17,91,0.0066177854394919005
2013-01-17,122,0.006612355544609034
2013-01-17,152,0.006610996748910733
2013-01-17,182,0.006613731915937332
2013-01-17,213,0.006620976733982463
2013-01-17,243,0.006635132455525913
2013-01-17,273,0.0066654516663172
2013-01-17,304,0.0067057748283647104
2013-01-17,335,0.006742036014452659
2013-01-17,365,0.006771982699456764
2013-01-17,395,0.006804732266583664
2013-01-17,425,0.006841843319646701
2013-01-17,456,0.006884526194152967
2013-01-17,486,0.006929847493014995
2013-01-17,516,0.0069789829804304355
2013-01-17,547,0.007033652910753988
2013-01-17,577,0.007090149509757232
2013-01-17,607,0.0071497010596862426
2013-01-17,638,0.007213963383449011
2013-01-17,668,0.007278407238886036
2013-01-17,698,0.0073447569968777
2013-01-17,730,0.007417342034288559
2013-01-17,1095,0.008434095231985161
2013-01-17,1460,0.009876592197327205
2013-01-17,1825,0.011583936829285558
2013-01-17,2190,0.013472333335074036
2013-01-17,2555,0.015404624951235926
2013-01-17,2920,0.017372696732212273
2013-01-17,3285,0.01923629642091989
2013-01-17,3650,0.02098289020180812
2013-01-17,4380,0.02390011995060069
2013-01-17,5475,0.02708823208476033
2013-01-17,7300,0.030381822655948423
2013-01-17,9125,0.03217852519438202
2013-01-17,10950,0.03287752286977046
2013-01-17,14600,0.03366970847434081
2013-01-17,18250,0.033592545123198016
2013-01-18,0,0.006737391555439796
2013-01-18,1,0.006737210058501367
2013-01-18,2,0.006736664843466094
2013-01-18,7,0.0067313393484322226
2013-01-18,14,0.006742574258369202
2013-01-18,30,0.00674963246366826
2013-01-18,61,0.006739753828484845
2013-01-18,91,0.006725171287211872
2013-01-18,122,0.006708502398089279
2013-01-18,152,0.006691500764742227
2013-01-18,182,0.006673866530337386
2013-01-18,213,0.00665508025454557
2013-01-18,243,0.006655983911165544
2013-01-18,273,0.0067142448391796965
2013-01-18,304,0.006748694054763468
2013-01-18,335,0.006778506029301634
2013-01-18,365,0.006801333723689382
2013-01-18,395,0.006825971731216757
2013-01-18,425,0.0068557289841178
2013-01-18,456,0.006892221039398554
2013-01-18,486,0.006933358252425262
2013-01-18,516,0.006980421631560628
2013-01-18,547,0.007035442228818968
2013-01-18,577,0.007094780148728017
2013-01-18,607,0.0071590355644809405
2013-01-18,638,0.007229368277743661
2013-01-18,668,0.007300265398297419
2013-01-18,698,0.0073731562682772265
2013-01-18,730,0.007452369300674022
2013-01-18,1095,0.008493173814884384
2013-01-18,1460,0.009912627735007269
2013-01-18,1825,0.01164059809188845
2013-01-18,2190,0.013485666464071892
2013-01-18,2555,0.015403010874858968
2013-01-18,2920,0.017329259071226826
2013-01-18,3285,0.01918077500896903
2013-01-18,3650,0.02089040337808834
2013-01-18,4380,0.023785790284429842
2013-01-18,5475,0.026961075004127484
2013-01-18,7300,0.030267702117130587
2013-01-18,9125,0.032099574223146084
2013-01-18,10950,0.03281055400065375
2013-01-18,14600,0.033607808433418616
2013-01-18,18250,0.03353403700639033
2013-01-21,0,0.00674645860976265
2013-01-21,1,0.006746025476158536
2013-01-21,2,0.006744724343109954
2013-01-21,7,0.006742009907321428
2013-01-21,14,0.0067499843883721215
2013-01-21,30,0.0067518555491388535
2013-01-21,61,0.006742157204308561
2013-01-21,91,0.0067298414611640855
2013-01-21,122,0.0067160531090058794
2013-01-21,152,0.006702053116210226
2013-01-21,182,0.006687529896967586
2013-01-21,213,0.006672028597783026
2013-01-21,243,0.006676205807187682
2013-01-21,273,0.006740369670790902
2013-01-21,304,0.006784300502246947
2013-01-21,335,0.006819976139346293
2013-01-21,365,0.006852332628332836
2013-01-21,395,0.006888433839996074
2013-01-21,425,0.006929309638307007
2013-01-21,456,0.006975682470418333
2013-01-21,486,0.007023919841976995
2013-01-21,516,0.007074980144579015
2013-01-21,547,0.00713031433707098
2013-01-21,577,0.007186179124932243
2013-01-21,607,0.007244628755333873
2013-01-21,638,0.007308108044432416
2013-01-21,668,0.007372811444932445
2013-01-21,698,0.007440968748240537
2013-01-21,730,0.007517695242661874
2013-01-21,1095,0.008632237883297486
2013-01-21,1460,0.010080106149152572
2013-01-21,1825,0.011849180506447884
2013-01-21,2190,0.013722820025879387
2013-01-21,2555,0.015685772814089796
2013-01-21,2920,0.017624992231684903
2013-01-21,3285,0.019465501604343814
2013-01-21,3650,0.02118451900960505
2013-01-21,4380,0.024091271776980352
2013-01-21,5475,0.027267769390861386
2013-01-21,7300,0.03061302185858216
2013-01-21,9125,0.032347726509975416
2013-01-21,10950,0.03316967414383098
2013-01-21,14600,0.03403863516033609
2013-01-21,18250,0.034047819954749536
2013-01-22,0,0.006643268038370426
2013-01-22,1,0.006643032158510942
2013-01-22,2,0.006642323577058972
2013-01-22,7,0.006641348414434572
2013-01-22,14,0.006650788092426208
2013-01-22,30,0.006651146079061092
2013-01-22,61,0.00664325674586308
2013-01-22,91,0.00663677520838989
2013-01-22,122,0.006632961056889883
2013-01-22,152,0.006632379969706704
2013-01-22,182,0.006634963289617823
2013-01-22,213,0.006641004556559178
2013-01-22,243,0.006654328133788296
2013-01-22,273,0.006685046295693297
2013-01-22,304,0.006721042292834478
2013-01-22,335,0.006754267208742068
2013-01-22,365,0.006787589743478853
2013-01-22,395,0.006820469322563176
2013-01-22,425,0.006854200207652578
2013-01-22,456,0.006892034791990296
2013-01-22,486,0.00693304751126979
2013-01-22,516,0.006979527737512665
2013-01-22,547,0.007034232553487081
2013-01-22,577,0.007093928677811934
2013-01-22,607,0.007159058049227377
2013-01-22,638,0.007230695347061174
2013-01-22,668,0.007303132380244669
2013-01-22,698,0.007377745663867104
2013-01-22,730,0.007458913366180183
2013-01-22,1095,0.008519213444713219
2013-01-22,1460,0.009943185502719769
2013-01-22,1825,0.011673669276304076
2013-01-22,2190,0.01352106600637355
2013-01-22,2555,0.01544977295355259
2013-01-22,2920,0.01736496304298448
2013-01-22,3285,0.01918493826353292
2013-01-22,3650,0.020909950769428167
2013-01-22,4380,0.023848775920900442
2013-01-22,5475,0.027065063625385032
2013-01-22,7300,0.03046832810806749
2013-01-22,9125,0.03225487805596939
2013-01-22,10950,0.03309886617771531
2013-01-22,14600,0.03401667121874901
2013-01-22,18250,0.0339705462741456
2013-01-23,0,0.0066852157179452115
2013-01-23,1,0.006685085439915329
2013-01-23,2,0.006684694087006309
2013-01-23,7,0.006677321882635113
2013-01-23,14,0.006660870225777093
2013-01-23,30,0.006645927590125566
2013-01-23,61,0.006626455474858204
2013-01-23,91,0.0066102282775538646
2013-01-23,122,0.006594852637101429
2013-01-23,152,0.0065810727453289065
2013-01-23,182,0.0065682928976242465
2013-01-23,213,0.006556100993202075
2013-01-23,243,0.006552488097607999
2013-01-23,273,0.006576168343144955
2013-01-23,304,0.0065908414177843185
2013-01-23,335,0.006607234225822897
2013-01-23,365,0.0066342175847241384
2013-01-23,395,0.006661704655005906
2013-01-23,425,0.006688645394095011
2013-01-23,456,0.006717721216984665
2013-01-23,486,0.00674837251026701
2013-01-23,516,0.006782487074054154
2013-01-23,547,0.006822186101058127
2013-01-23,577,0.0068653564248814395
2013-01-23,607,0.006912961196072315
2013-01-23,638,0.0069664680032117355
2013-01-23,668,0.00702215264951476
2013-01-23,698,0.007081455883461806
2013-01-23,730,0.007148496121351772
2013-01-23,1095,0.008152903771290526
2013-01-23,1460,0.009554363559869631
2013-01-23,1825,0.011291544479507726
2013-01-23,2190,0.013128257263961204
2013-01-23,2555,0.01505021243561207
2013-01-23,2920,0.01695771523619197
2013-01-23,3285,0.01880021074677653
2013-01-23,3650,0.02053102852269991
2013-01-23,4380,0.023454931941475025
2013-01-23,5475,0.026707418962265903
2013-01-23,7300,0.03011152445928854
2013-01-23,9125,0.03197720530638923
2013-01-23,10950,0.03277813819573597
2013-01-23,14600,0.03375881820596298
2013-01-23,18250,0.03370743099644865
2013-01-24,0,0.006633157859060075
2013-01-24,1,0.006632974290502614
2013-01-24,2,0.006632422851835574
2013-01-24,7,0.0066271300823498355
2013-01-24,14,0.006637454869995604
2013-01-24,30,0.006637095247952803
2013-01-24,61,0.006614307947941257
2013-01-24,91,0.006590632876588828
2013-01-24,122,0.006568283753860167
2013-01-24,152,0.006549418875454818
