Date,Term,Value
2005-06-02,182,0.02405
2005-06-02,213,0.024053
2005-06-02,243,0.024
2005-06-02,273,0.02397
2005-06-02,304,0.023973
2005-06-02,335,0.024008
2005-06-02,365,0.024038
2005-06-02,547,0.024395
2005-06-02,730,0.025135
2005-06-02,1095,0.02677
2005-06-02,2190,0.03122
2005-06-02,2555,0.03252
2005-06-02,2920,0.03365
2005-06-02,3285,0.03469
2005-06-06,30,0.0242
2005-06-06,61,0.02419
2005-06-06,91,0.02418
2005-06-06,122,0.0241
2005-06-06,152,0.0241
2005-06-06,182,0.024055
2005-06-06,213,0.024025
2005-06-06,243,0.023975
2005-06-06,273,0.023925
2005-06-06,304,0.023895
2005-06-06,335,0.023915
2005-06-06,365,0.023955
2005-06-06,547,0.024215
2005-06-06,730,0.02491
2005-06-06,1095,0.02656
2005-06-06,2190,0.031
2005-06-06,2555,0.03233
2005-06-06,2920,0.03349
2005-06-06,3285,0.03454
2005-06-08,30,0.02421
2005-06-08,61,0.02419
2005-06-08,91,0.02416
2005-06-08,122,0.02408
2005-06-08,152,0.024015
2005-06-08,182,0.023935
2005-06-08,213,0.023905
2005-06-08,243,0.023778
2005-06-08,273,0.02371
2005-06-08,304,0.023663
2005-06-08,335,0.023638
2005-06-08,365,0.023623
2005-06-08,547,0.02375
2005-06-08,730,0.024325
2005-06-08,1095,0.02578
2005-06-08,2190,0.03007
2005-06-08,2555,0.03136
2005-06-08,2920,0.0325
2005-06-08,3285,0.03352
2005-06-10,30,0.02423
2005-06-10,61,0.024225
2005-06-10,91,0.024185
2005-06-10,122,0.024125
2005-06-10,152,0.02406
2005-06-10,182,0.024005
2005-06-10,213,0.023985
2005-06-10,243,0.023905
2005-06-10,273,0.02387
2005-06-10,304,0.023865
2005-06-10,335,0.023875
2005-06-10,365,0.023921
2005-06-10,547,0.024165
2005-06-10,730,0.024795
2005-06-10,1095,0.02622
2005-06-10,2190,0.03042
2005-06-10,2555,0.03168
2005-06-10,2920,0.03277
2005-06-10,3285,0.03378
2005-06-13,30,0.024225
2005-06-13,61,0.024235
2005-06-13,91,0.02419
2005-06-13,122,0.02414
2005-06-13,152,0.02407
2005-06-13,182,0.024
2005-06-13,213,0.02397
2005-06-13,243,0.02387
2005-06-13,273,0.02383
2005-06-13,304,0.0238
2005-06-13,335,0.0238
2005-06-13,365,0.0238
2005-06-13,547,0.02409
2005-06-13,730,0.02476
2005-06-13,1095,0.02632
2005-06-13,2190,0.03061
2005-06-13,2555,0.03196
2005-06-13,2920,0.03314
2005-06-13,3285,0.03418
2005-06-14,30,0.024255
2005-06-14,61,0.024235
2005-06-14,91,0.02421
2005-06-14,122,0.02411
2005-06-14,152,0.02406
2005-06-14,182,0.024003
2005-06-14,213,0.023995
2005-06-14,243,0.0239
2005-06-14,273,0.0238
2005-06-14,304,0.0238
2005-06-14,335,0.023798
2005-06-14,365,0.023845
2005-06-14,547,0.02415
2005-06-14,730,0.02494
2005-06-14,1095,0.02649
2005-06-14,2190,0.03091
2005-06-14,2555,0.03223
2005-06-14,2920,0.03337
2005-06-14,3285,0.0344
2005-06-15,30,0.0243
2005-06-15,61,0.024285
2005-06-15,91,0.02425
2005-06-15,122,0.02422
2005-06-15,152,0.024177
2005-06-15,182,0.024138
2005-06-15,213,0.02414
2005-06-15,243,0.024095
2005-06-15,273,0.02409
2005-06-15,304,0.024108
2005-06-15,335,0.02414
2005-06-15,365,0.024243
2005-06-15,547,0.024784
2005-06-15,730,0.025651
2005-06-15,1095,0.02738
2005-06-15,2190,0.03201
2005-06-15,2555,0.03336
2005-06-15,2920,0.03452
2005-06-15,3285,0.03557
2005-06-16,30,0.024275
2005-06-16,61,0.024265
2005-06-16,91,0.02426
2005-06-16,122,0.024215
2005-06-16,152,0.02417
2005-06-16,182,0.02413
2005-06-16,213,0.02412
2005-06-16,243,0.024085
2005-06-16,273,0.024063
2005-06-16,304,0.024133
2005-06-16,335,0.024118
2005-06-16,365,0.0242
2005-06-16,547,0.0247
2005-06-16,730,0.0256
2005-06-16,1095,0.02735
2005-06-16,2190,0.03189
2005-06-16,2555,0.03321
2005-06-16,2920,0.03438
2005-06-16,3285,0.03541
2005-06-17,30,0.02426
2005-06-17,61,0.024255
2005-06-17,91,0.024245
2005-06-17,122,0.024215
2005-06-17,152,0.024185
2005-06-17,182,0.02414
2005-06-17,213,0.024135
2005-06-17,243,0.024105
2005-06-17,273,0.024095
2005-06-17,304,0.024115
2005-06-17,335,0.024165
2005-06-17,365,0.024235
2005-06-17,547,0.024762
2005-06-17,730,0.025625
2005-06-17,1095,0.02738
2005-06-17,2190,0.03182
2005-06-17,2555,0.03313
2005-06-17,2920,0.03429
2005-06-17,3285,0.03531
2005-06-21,30,0.02423
2005-06-21,61,0.02414
2005-06-21,91,0.024085
2005-06-21,122,0.023967
2005-06-21,152,0.02389
2005-06-21,182,0.023808
2005-06-21,213,0.023755
2005-06-21,243,0.023653
2005-06-21,273,0.023567
2005-06-21,304,0.023518
2005-06-21,335,0.023515
2005-06-21,365,0.02353
2005-06-21,547,0.023832
2005-06-21,730,0.024509
2005-06-21,1095,0.02622
2005-06-21,2190,0.03085
2005-06-21,2555,0.03221
2005-06-21,2920,0.03339
2005-06-21,3285,0.03447
2005-06-22,30,0.02416
2005-06-22,61,0.02413
2005-06-22,91,0.02402
2005-06-22,122,0.02388
2005-06-22,152,0.02375
2005-06-22,182,0.02361
2005-06-22,213,0.023515
2005-06-22,243,0.02339
2005-06-22,273,0.023279
2005-06-22,304,0.023215
2005-06-22,335,0.02321
2005-06-22,365,0.023187
2005-06-22,547,0.02339
2005-06-22,730,0.024069
2005-06-22,1095,0.02567
2005-06-22,2190,0.03027
2005-06-22,2555,0.03157
2005-06-22,2920,0.0327
2005-06-22,3285,0.03376
2005-06-24,30,0.02424
2005-06-24,61,0.024195
2005-06-24,91,0.024115
2005-06-24,122,0.024035
2005-06-24,152,0.023869
2005-06-24,182,0.023795
2005-06-24,213,0.023695
2005-06-24,243,0.023583
2005-06-24,273,0.023485
2005-06-24,304,0.023415
2005-06-24,335,0.023368
2005-06-24,365,0.023375
2005-06-24,547,0.02355
2005-06-24,730,0.02429
2005-06-24,1095,0.02584
2005-06-24,2190,0.03022
2005-06-24,2555,0.03155
2005-06-24,2920,0.03271
2005-06-24,3285,0.03375
2005-06-27,30,0.02424
