Date,Term,Value
2000-01-10 00:00,3285,
2000-01-10 00:00,3650,
2000-01-10 00:00,4380,
2000-01-10 00:00,5475,
2000-01-10 00:00,7300,
2000-01-10 00:00,9125,
2000-01-10 00:00,10950,
2000-01-10 00:00,12775,
2000-01-10 00:00,14600,
2000-01-10 00:00,18250,
2000-01-11 00:00,30,0.0309
2000-01-11 00:00,61,0.0313
2000-01-11 00:00,91,0.0324
2000-01-11 00:00,122,0.0331
2000-01-11 00:00,152,0.034
2000-01-11 00:00,182,0.0347
2000-01-11 00:00,213,0.03535
2000-01-11 00:00,243,0.03595
2000-01-11 00:00,273,0.0367
2000-01-11 00:00,304,0.03735
2000-01-11 00:00,335,0.03805
2000-01-11 00:00,365,0.0386
2000-01-11 00:00,547,0.040803571
2000-01-11 00:00,730,0.043110714
2000-01-11 00:00,1095,
2000-01-11 00:00,1460,
2000-01-11 00:00,1825,
2000-01-11 00:00,2190,
2000-01-11 00:00,2555,
2000-01-11 00:00,2920,
2000-01-11 00:00,3285,
2000-01-11 00:00,3650,
2000-01-11 00:00,4380,
2000-01-11 00:00,5475,
2000-01-11 00:00,7300,
2000-01-11 00:00,9125,
2000-01-11 00:00,10950,
2000-01-11 00:00,12775,
2000-01-11 00:00,14600,
2000-01-11 00:00,18250,
2000-01-12 00:00,30,0.0309
2000-01-12 00:00,61,0.0317
2000-01-12 00:00,91,0.0326
2000-01-12 00:00,122,0.0334
2000-01-12 00:00,152,0.0341
2000-01-12 00:00,182,0.0349
2000-01-12 00:00,213,0.03535
2000-01-12 00:00,243,0.03595
2000-01-12 00:00,273,0.037
2000-01-12 00:00,304,0.03735
2000-01-12 00:00,335,0.03805
2000-01-12 00:00,365,0.0389
2000-01-12 00:00,547,0.040880357
2000-01-12 00:00,730,0.043191071
2000-01-12 00:00,1095,
2000-01-12 00:00,1460,
2000-01-12 00:00,1825,
2000-01-12 00:00,2190,
2000-01-12 00:00,2555,
2000-01-12 00:00,2920,
2000-01-12 00:00,3285,
2000-01-12 00:00,3650,
2000-01-12 00:00,4380,
2000-01-12 00:00,5475,
2000-01-12 00:00,7300,
2000-01-12 00:00,9125,
2000-01-12 00:00,10950,
2000-01-12 00:00,12775,
2000-01-12 00:00,14600,
2000-01-12 00:00,18250,
2000-01-13 00:00,30,0.0308
2000-01-13 00:00,61,0.0316
2000-01-13 00:00,91,0.0326
2000-01-13 00:00,122,0.0334
2000-01-13 00:00,152,0.0341
2000-01-13 00:00,182,0.0348
2000-01-13 00:00,213,0.03535
2000-01-13 00:00,243,0.03595
2000-01-13 00:00,273,0.0369
2000-01-13 00:00,304,0.03735
2000-01-13 00:00,335,0.03805
2000-01-13 00:00,365,0.0387
2000-01-13 00:00,547,0.040957143
2000-01-13 00:00,730,0.043271429
2000-01-13 00:00,1095,
2000-01-13 00:00,1460,
2000-01-13 00:00,1825,
2000-01-13 00:00,2190,
2000-01-13 00:00,2555,
2000-01-13 00:00,2920,
2000-01-13 00:00,3285,
2000-01-13 00:00,3650,
2000-01-13 00:00,4380,
2000-01-13 00:00,5475,
2000-01-13 00:00,7300,
2000-01-13 00:00,9125,
2000-01-13 00:00,10950,
2000-01-13 00:00,12775,
2000-01-13 00:00,14600,
2000-01-13 00:00,18250,
2000-01-14 00:00,30,0.0308
2000-01-14 00:00,61,0.0314
2000-01-14 00:00,91,0.0323
2000-01-14 00:00,122,0.0332
2000-01-14 00:00,152,0.0338
2000-01-14 00:00,182,0.0346
2000-01-14 00:00,213,0.03535
2000-01-14 00:00,243,0.03595
2000-01-14 00:00,273,0.0366
2000-01-14 00:00,304,0.03735
2000-01-14 00:00,335,0.03805
2000-01-14 00:00,365,0.03836
2000-01-14 00:00,547,0.041033929
2000-01-14 00:00,730,0.043351786
2000-01-14 00:00,1095,
2000-01-14 00:00,1460,
2000-01-14 00:00,1825,
2000-01-14 00:00,2190,
2000-01-14 00:00,2555,
2000-01-14 00:00,2920,
2000-01-14 00:00,3285,
2000-01-14 00:00,3650,
2000-01-14 00:00,4380,
2000-01-14 00:00,5475,
2000-01-14 00:00,7300,
2000-01-14 00:00,9125,
2000-01-14 00:00,10950,
2000-01-14 00:00,12775,
2000-01-14 00:00,14600,
2000-01-14 00:00,18250,
2000-01-17 00:00,30,0.0306
2000-01-17 00:00,61,0.0313
2000-01-17 00:00,91,0.0323
2000-01-17 00:00,122,0.0331
2000-01-17 00:00,152,0.0338
2000-01-17 00:00,182,0.0345
2000-01-17 00:00,213,0.03535
2000-01-17 00:00,243,0.03595
2000-01-17 00:00,273,0.0366
2000-01-17 00:00,304,0.03735
2000-01-17 00:00,335,0.03805
2000-01-17 00:00,365,0.03857
2000-01-17 00:00,547,0.041110714
2000-01-17 00:00,730,0.043432143
2000-01-17 00:00,1095,
2000-01-17 00:00,1460,
2000-01-17 00:00,1825,
2000-01-17 00:00,2190,
2000-01-17 00:00,2555,
2000-01-17 00:00,2920,
2000-01-17 00:00,3285,
2000-01-17 00:00,3650,
2000-01-17 00:00,4380,
2000-01-17 00:00,5475,
2000-01-17 00:00,7300,
2000-01-17 00:00,9125,
2000-01-17 00:00,10950,
2000-01-17 00:00,12775,
2000-01-17 00:00,14600,
2000-01-17 00:00,18250,
2000-01-18 00:00,30,0.0307
2000-01-18 00:00,61,0.03155
2000-01-18 00:00,91,0.0324
2000-01-18 00:00,122,0.0333
2000-01-18 00:00,152,0.0339
2000-01-18 00:00,182,0.0346
2000-01-18 00:00,213,0.03535
2000-01-18 00:00,243,0.03595
2000-01-18 00:00,273,0.0367
2000-01-18 00:00,304,0.03735
2000-01-18 00:00,335,0.03805
2000-01-18 00:00,365,0.0387
2000-01-18 00:00,547,0.0411875
2000-01-18 00:00,730,0.0435125
2000-01-18 00:00,1095,
2000-01-18 00:00,1460,
2000-01-18 00:00,1825,
2000-01-18 00:00,2190,
2000-01-18 00:00,2555,
2000-01-18 00:00,2920,
2000-01-18 00:00,3285,
2000-01-18 00:00,3650,
2000-01-18 00:00,4380,
2000-01-18 00:00,5475,
2000-01-18 00:00,7300,
2000-01-18 00:00,9125,
2000-01-18 00:00,10950,
2000-01-18 00:00,12775,
2000-01-18 00:00,14600,
2000-01-18 00:00,18250,
2000-01-19 00:00,30,0.03055
2000-01-19 00:00,61,0.0314
2000-01-19 00:00,91,0.0324
2000-01-19 00:00,122,0.0332
2000-01-19 00:00,152,0.0339
