Date,Term,Value
2008-04-15,547,0.002369601984065134
2008-04-15,730,0.0007519105569032611
2008-04-15,1095,-0.000960787759411226
2008-04-15,1460,-0.002282527144421863
2008-04-15,1825,-0.0017439876603271287
2008-04-15,2190,-0.0032781009114351625
2008-04-15,2555,-0.004442089287286892
2008-04-15,2920,-0.00478411155917656
2008-04-15,3285,-0.005735959547153266
2008-04-15,3650,-0.006237073299694446
2008-04-16,30,-4.645091550345426e-05
2008-04-16,61,-7.568840711764252e-05
2008-04-16,91,3.6242891756507745e-05
2008-04-16,122,2.1217334162840218e-05
2008-04-16,152,0.00017743718324655933
2008-04-16,182,9.434701657756728e-05
2008-04-16,213,0.00047689980909909613
2008-04-16,243,0.0008348486368675925
2008-04-16,273,0.0008814726164295406
2008-04-16,304,0.0012307544915854882
2008-04-16,335,0.0014393288652292807
2008-04-16,365,0.0018779536869191343
2008-04-16,547,0.002821564033252011
2008-04-16,730,0.0010689927773922941
2008-04-16,1095,-0.0022428584720582817
2008-04-16,1460,-0.002033378427569489
2008-04-16,1825,-0.0015963418609715382
2008-04-16,2190,-0.0031275279784694077
2008-04-16,2555,-0.004113942728267157
2008-04-16,2920,-0.0043680891838511
2008-04-16,3285,-0.005480524427551689
2008-04-16,3650,-0.006079441996707444
2008-04-17,30,9.48199692110685e-07
2008-04-17,61,-9.958201225568342e-05
2008-04-17,91,-0.0001923918786525744
2008-04-17,122,-4.3228969572470244e-05
2008-04-17,152,1.307458229423547e-05
2008-04-17,182,0.000119931205536071
2008-04-17,213,0.0003842085055411684
2008-04-17,243,0.0005912021673605758
2008-04-17,273,0.0007247528723226745
2008-04-17,304,0.000690171965682794
2008-04-17,335,0.000763945300781603
2008-04-17,365,0.001303153436702273
2008-04-17,547,0.0012374731817227091
2008-04-17,730,0.00013037372248368012
2008-04-17,1095,-0.0006026568973154442
2008-04-17,1460,-0.0024567031375022017
2008-04-17,1825,-0.0014679760890750557
2008-04-17,2190,-0.002262642687524838
2008-04-17,2555,-0.004335933394261894
2008-04-17,2920,-0.0044004050490046645
2008-04-17,3285,-0.005355973336943681
2008-04-17,3650,-0.005999280879143948
2008-04-18,30,-1.9140682994273073e-06
2008-04-18,61,0.00014612048196815247
2008-04-18,91,1.0474936168104743e-05
2008-04-18,122,-0.00036682589130133947
2008-04-18,152,6.70468991134307e-05
2008-04-18,182,0.0005303615186883839
2008-04-18,213,-0.0005810930996188804
2008-04-18,243,-0.00048628052142792727
2008-04-18,273,-0.00010742114540681497
2008-04-18,304,0.0008113157857466552
2008-04-18,335,-7.042283423075446e-14
2008-04-18,365,0.00015980091243883443
2008-04-18,547,0.002019376562883292
2008-04-18,730,0.001071810043987799
2008-04-18,1095,-0.001961575255696908
2008-04-18,1460,-0.0015198606852917448
2008-04-18,1825,-0.0008355182671047554
2008-04-18,2190,-0.0016615248836783572
2008-04-18,2555,-0.0038807980748837567
2008-04-18,2920,-0.003966425753548948
2008-04-18,3285,-0.004959920085267272
2008-04-18,3650,-0.005627836327841626
2008-04-21,30,-0.00012353121844745074
2008-04-21,61,-0.00020535866576548711
2008-04-21,91,-0.0003517391431453881
2008-04-21,122,-0.00033544316429463816
2008-04-21,152,-4.871390248779861e-05
2008-04-21,182,6.181203154160403e-05
2008-04-21,213,5.9695211375131174e-05
2008-04-21,243,0.00027011151591237875
2008-04-21,273,0.00046141005029174537
2008-04-21,304,0.00012051290586894553
2008-04-21,335,0.0008968242858819891
2008-04-21,365,0.0012266511507107655
2008-04-21,547,0.0007712340803600753
2008-04-21,730,0.0001653297303279705
2008-04-21,1095,-0.00019565422741333466
2008-04-21,1460,-0.0017887445046389089
2008-04-21,1825,-0.0008499844580276833
2008-04-21,2190,-0.0025116513459169723
2008-04-21,2555,-0.004084645513626278
2008-04-21,2920,-0.0034556253341764057
2008-04-21,3285,-0.005469123042620733
2008-04-21,3650,-0.0058012054041082575
2008-04-22,30,-0.0004490449701755328
2008-04-22,61,-0.0006810862472255222
2008-04-22,91,-0.0006030961567370374
2008-04-22,122,-2.6958699841955758e-05
2008-04-22,152,-0.0007583271403523092
2008-04-22,182,-0.00033784505100656337
2008-04-22,213,-0.0005800580000658861
2008-04-22,243,2.79612274185978e-05
2008-04-22,273,0.0003881363932085394
2008-04-22,304,0.00023619893401569808
2008-04-22,335,0.00047550510664503415
2008-04-22,365,0.0009512853374136002
2008-04-22,547,0.001466412264250129
2008-04-22,730,0.0008823490601984479
2008-04-22,1095,-0.00015255833807741037
2008-04-22,1460,-0.001690253197264048
2008-04-22,1825,-0.00010545652583648923
2008-04-22,2190,-0.0014203692752173674
2008-04-22,2555,-0.004735874024938011
2008-04-22,2920,-0.0036432398627082446
2008-04-22,3285,-0.005033404579433132
2008-04-22,3650,-0.0054498448389239396
2008-04-23,30,-0.00046693287639487657
2008-04-23,61,-0.000555056636426382
2008-04-23,91,-0.0005553955915135259
2008-04-23,122,-0.0006483180835479482
2008-04-23,152,-0.000661333906779471
2008-04-23,182,-0.0005761521908670686
2008-04-23,213,-0.0004162115582928838
2008-04-23,243,-0.00024193457956745573
2008-04-23,273,-0.00016499685210431825
2008-04-23,304,-2.481940123505444e-05
2008-04-23,335,0.00029459067342307854
2008-04-23,365,0.0008841308064643505
2008-04-23,547,0.0012319232255999235
2008-04-23,730,0.0007576466305582522
2008-04-23,1095,-0.0003325035192053988
2008-04-23,1460,-0.0025050497298671273
2008-04-23,1825,-0.00019901229173225482
2008-04-23,2190,-0.0023079611751035053
2008-04-23,2555,-0.004082413358048834
2008-04-23,2920,-0.003425289249790145
2008-04-23,3285,-0.005364993674566811
2008-04-23,3650,-0.005710932948098775
2008-04-24,30,-0.000249415680099091
2008-04-24,61,-0.00039516491491329436
2008-04-24,91,-0.0006047102299065188
2008-04-24,122,-0.0005187931234556797
2008-04-24,152,-0.0005567271138643137
2008-04-24,182,-0.00060197629997856
2008-04-24,213,-0.00035879924233753885
2008-04-24,243,-0.00039400705326355506
2008-04-24,273,-0.00011447545542374316
2008-04-24,304,-0.0003410200069401473
2008-04-24,335,-6.546807301947843e-05
2008-04-24,365,0.0006754450315442431
2008-04-24,547,0.0005332197034493419
2008-04-24,730,0.0002587933853714017
2008-04-24,1095,-0.0005958355570870738
2008-04-24,1460,-0.002719007943338937
2008-04-24,1825,-0.00037952230278068266
2008-04-24,2190,-0.002416210036847631
2008-04-24,2555,-0.003959965766315944
2008-04-24,2920,-0.003645064694198251
2008-04-24,3285,-0.0055704252357858045
2008-04-24,3650,-0.005751492658986931
2008-04-25,30,-0.00015347063313082138
2008-04-25,61,-0.00022190097521238017
2008-04-25,91,-0.000528924575090399
2008-04-25,122,-0.0008653804175898852
2008-04-25,152,-0.0003297989992695552
2008-04-25,182,-0.0004421092842973526
2008-04-25,213,-0.0004373556286444494
2008-04-25,243,-0.0005553413220683173
2008-04-25,273,-0.0002904584350793618
2008-04-25,304,-0.00045093364135570524
2008-04-25,335,-0.00026522999189459995
2008-04-25,365,0.0006063774465693422
2008-04-25,547,0.0009836769771612713
2008-04-25,730,0.00010687380527583251
2008-04-25,1095,-0.0003167274761546046
2008-04-25,1460,-0.001821957643623473
2008-04-25,1825,-0.000551590915858137
2008-04-25,2190,-0.002468690211993689
2008-04-25,2555,-0.004491211554094265
2008-04-25,2920,-0.003978322657326366
2008-04-25,3285,-0.005379972326607085
2008-04-25,3650,-0.005845568647523808
2008-04-28,30,-0.0001756424527193448
2008-04-28,61,-0.0003477764670151151
2008-04-28,91,-0.0003112903512634546
2008-04-28,122,-0.0004577077692993481
2008-04-28,152,-0.0002385946736649172
2008-04-28,182,-0.00024008530115196547
2008-04-28,213,-0.00014129379697223193
2008-04-28,243,4.298899500546072e-05
2008-04-28,273,-9.212278177032213e-05
2008-04-28,304,1.0011988350253076e-05
2008-04-28,335,0.00012119663235284073
2008-04-28,365,0.0008367918274692979
2008-04-28,547,0.0008553712862000365
2008-04-28,730,5.3838520107742094e-05
2008-04-28,1095,-0.000495681091932744
2008-04-28,1460,-0.001953438800306878
2008-04-28,1825,-0.0008550139395312045
2008-04-28,2190,-0.0025884529538765105
2008-04-28,2555,-0.004237253378065839
2008-04-28,2920,-0.003708788038545685
2008-04-28,3285,-0.005728529466633027
2008-04-28,3650,-0.006098255421178735
2008-04-29,30,-0.00010458139019826201
2008-04-29,61,-8.566191459206951e-05
2008-04-29,91,-0.0002452740612713805
2008-04-29,122,-0.0003591999895090625
2008-04-29,152,-0.0001702940528913524
2008-04-29,182,4.758118190460736e-05
2008-04-29,213,-0.00017794234669538805
2008-04-29,243,9.891183559419814e-05
2008-04-29,273,0.00013246201389956885
2008-04-29,304,0.0002327092647724932
2008-04-29,335,0.00019310511241651257
2008-04-29,365,0.0011353037745924222
2008-04-29,547,0.0012117759869105446
2008-04-29,730,7.960228994722401e-05
2008-04-29,1095,-0.00023844384705270366
2008-04-29,1460,-0.00175945439583991
2008-04-29,1825,-0.0007863392342447803
2008-04-29,2190,-0.0029598323375375074
2008-04-29,2555,-0.004986374771005803
2008-04-29,2920,-0.004071796532447755
